# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +4.6466956885534163e+00 +0.0000000000000000e+00 +9.9999999876076190e-02 -8.6228930699834463e-05 +0.0000000000000000e+00 +9.9999999628228575e-01
2.0000000000000001e-01 +4.6466827542140567e+00 +0.0000000000000000e+00 +1.9999999900860954e-01 -1.7245785550456733e-04 +0.0000000000000000e+00 +9.9999998512914390e-01
3.0000000000000004e-01 +4.6466611969825182e+00 +0.0000000000000000e+00 +2.9999999665405741e-01 -2.5868677423729135e-04 +0.0000000000000000e+00 +9.9999996654057588e-01
4.0000000000000002e-01 +4.6466310168594234e+00 +0.0000000000000000e+00 +3.9999999206887721e-01 -3.4491568654621409e-04 +0.0000000000000000e+00 +9.9999994051658281e-01
5.0000000000000000e-01 +4.6465922138454401e+00 +0.0000000000000000e+00 +4.9999998450952654e-01 -4.3114459190467247e-04 +0.0000000000000000e+00 +9.9999990705716613e-01
5.9999999999999998e-01 +4.6465447879412975e+00 +0.0000000000000000e+00 +5.9999997323246301e-01 -5.1737348961114092e-04 +0.0000000000000000e+00 +9.9999986616232717e-01
6.9999999999999996e-01 +4.6464887391478022e+00 +0.0000000000000000e+00 +6.9999995749414456e-01 -6.0360237878923247e-04 +0.0000000000000000e+00 +9.9999981783206759e-01
7.9999999999999993e-01 +4.6464240674658583e+00 +0.0000000000000000e+00 +7.9999993655102919e-01 -6.8983125838769439e-04 +0.0000000000000000e+00 +9.9999976206638919e-01
8.9999999999999991e-01 +4.6463507728964846e+00 +0.0000000000000000e+00 +8.9999990965957510e-01 -7.7606012718039671e-04 +0.0000000000000000e+00 +9.9999969886529416e-01
9.9999999999999989e-01 +4.6462688554408293e+00 +0.0000000000000000e+00 +9.9999987607624086e-01 -8.6228898376631408e-04 +0.0000000000000000e+00 +9.9999962822878519e-01
1.0999999999999999e+00 +4.6461783151001903e+00 +0.0000000000000000e+00 +1.0999998350574851e+00 -9.4851782656950193e-04 +0.0000000000000000e+00 +9.9999955015686526e-01
1.2000000000000000e+00 +4.6460791518760329e+00 +0.0000000000000000e+00 +1.1999997858597671e+00 -1.0347466538390658e-03 +0.0000000000000000e+00 +9.9999946464953793e-01
