# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -2.6015363497995686e-01 +1.7044914626210125e-03 +6.1886156882022994e-02 -5.6909727467828519e+00 +8.2724443954590777e+02 +5.9863671940961867e+04 -2.7634780081769088e+06 
-1.0000000000000001e-01 -2.6015365399772233e-01 +1.7005363885961066e-03 +6.3329913959561585e-02 -5.7112012539170687e+00 +8.2144702418830877e+02 +6.0196839665765809e+04 -2.7615981096843048e+06 
-2.0000000000000001e-01 -2.6015367719850352e-01 +1.6968973471520594e-03 +6.5027249709589480e-02 -5.7440382670115815e+00 +8.1355427874433826e+02 +6.0627484239862679e+04 -2.7548968001279249e+06 
-3.0000000000000004e-01 -2.6015370399733262e-01 +1.6935804482620901e-03 +6.6955536308787769e-02 -5.7886289736339487e+00 +8.0365816900692289e+02 +6.1147837082112739e+04 -2.7433213121311394e+06 
-4.0000000000000002e-01 -2.6015373380925610e-01 +1.6905917900987887e-03 +6.9092148183766036e-02 -5.8441183390254299e+00 +7.9185061152286903e+02 +6.1750128702219132e+04 -2.7268186442392929e+06 
-5.0000000000000000e-01 -2.6015376604934226e-01 +1.6879374593343792e-03 +7.1414462480695440e-02 -5.9096510648079681e+00 +7.7822346728677644e+02 +6.2426588339813992e+04 -2.7053355337735452e+06 
-5.9999999999999998e-01 -2.6015380013268052e-01 +1.6856235346502132e-03 +7.3899859015471164e-02 -5.9843716456888574e+00 +7.6286854279361069e+02 +6.3169444182948828e+04 -2.6788184591734298e+06 
-6.9999999999999996e-01 -2.6015383547438198e-01 +1.6836560885895191e-03 +7.6525719604896278e-02 -6.0674243787659963e+00 +7.4587760726552506e+02 +6.3970923319249952e+04 -2.6472137288864851e+06 
-7.9999999999999993e-01 -2.6015387148956304e-01 +1.6820411909866440e-03 +7.9269426104662269e-02 -6.1579534149917876e+00 +7.2734242810478270e+02 +6.4823251916528912e+04 -2.6104676406329409e+06 
-8.9999999999999991e-01 -2.6015390759336743e-01 +1.6807849110749868e-03 +8.2108362704806842e-02 -6.2551027710422229e+00 +7.0735473147407254e+02 +6.5718655167978606e+04 -2.5685263026655936e+06 
