# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 -4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 -4.6466957309470702e+00 +0.0000000000000000e+00 +9.9999999878501236e-02 +8.5381064334984363e-05 +0.0000000000000000e+00 +9.9999999635503689e-01
2.0000000000000001e-01 -4.6466829237859235e+00 +0.0000000000000000e+00 +1.9999999902800963e-01 +1.7076216493440495e-04 +0.0000000000000000e+00 +9.9999998542014135e-01
3.0000000000000004e-01 -4.6466615785127665e+00 +0.0000000000000000e+00 +2.9999999671953143e-01 +2.5614330502317991e-04 +0.0000000000000000e+00 +9.9999996719530304e-01
4.0000000000000002e-01 -4.6466316951235136e+00 +0.0000000000000000e+00 +3.9999999222407179e-01 +3.4152448724249999e-04 +0.0000000000000000e+00 +9.9999994168051054e-01
5.0000000000000000e-01 -4.6465932736138438e+00 +0.0000000000000000e+00 +4.9999998481263463e-01 +4.2690571364985101e-04 +0.0000000000000000e+00 +9.9999990887575163e-01
5.9999999999999998e-01 -4.6465463139792602e+00 +0.0000000000000000e+00 +5.9999997375622272e-01 +5.1228698571903041e-04 +0.0000000000000000e+00 +9.9999986878101343e-01
6.9999999999999996e-01 -4.6464908162151470e+00 +0.0000000000000000e+00 +6.9999995832583750e-01 +5.9766830434015723e-04 +0.0000000000000000e+00 +9.9999982139628296e-01
7.9999999999999993e-01 -4.6464267803168289e+00 +0.0000000000000000e+00 +7.9999993779247913e-01 +6.8304966981967675e-04 +0.0000000000000000e+00 +9.9999976672154700e-01
8.9999999999999991e-01 -4.6463542062796295e+00 +0.0000000000000000e+00 +8.9999991142714630e-01 +7.6843108188035881e-04 +0.0000000000000000e+00 +9.9999970475679256e-01
9.9999999999999989e-01 -4.6462730940989285e+00 +0.0000000000000000e+00 +9.9999987850083660e-01 +8.5381253966128974e-04 +0.0000000000000000e+00 +9.9999963550200710e-01
1.0999999999999999e+00 -4.6461834437702212e+00 +0.0000000000000000e+00 +1.0999998382845464e+00 +9.3919404171785884e-04 +0.0000000000000000e+00 +9.9999955895717874e-01
1.2000000000000000e+00 -4.6460852552891758e+00 +0.0000000000000000e+00 +1.1999997900492707e+00 +1.0245755860217385e-03 +0.0000000000000000e+00 +9.9999947512229648e-01
1.3000000000000000e+00 -4.6459785286516944e+00 +0.0000000000000000e+00 +1.2999997330660036e+00 +1.1099571699608578e-03 +0.0000000000000000e+00 +9.9999938399735067e-01
1.4000000000000001e+00 -4.6458632638539683e+00 +0.0000000000000000e+00 +1.3999996666057384e+00 +1.1953387903393714e-03 +0.0000000000000000e+00 +9.9999928558233298e-01
1.5000000000000002e+00 -4.6457394608925373e+00 +0.0000000000000000e+00 +1.4999995899394676e+00 +1.2807204433776208e-03 +0.0000000000000000e+00 +9.9999917987723663e-01
1.6000000000000003e+00 -4.6456071197643487e+00 +0.0000000000000000e+00 +1.5999995023381830e+00 +1.3661021247120906e-03 +0.0000000000000000e+00 +9.9999906688205709e-01
1.7000000000000004e+00 -4.6454662404668161e+00 +0.0000000000000000e+00 +1.6999994030728762e+00 +1.4514838293953583e-03 +0.0000000000000000e+00 +9.9999894659679167e-01
1.8000000000000005e+00 -4.6453168229978754e+00 +0.0000000000000000e+00 +1.7999992914145386e+00 +1.5368655518960383e-03 +0.0000000000000000e+00 +9.9999881902144039e-01
1.9000000000000006e+00 -4.6451588673560460e+00 +0.0000000000000000e+00 +1.8999991666341616e+00 +1.6222472860987196e-03 +0.0000000000000000e+00 +9.9999868415600568e-01
2.0000000000000004e+00 -4.6449923735404877e+00 +0.0000000000000000e+00 +1.9999990280027371e+00 +1.7076290253038974e-03 +0.0000000000000000e+00 +9.9999854200049310e-01
2.1000000000000005e+00 -4.6448173415510592e+00 +0.0000000000000000e+00 +2.0999988747912579e+00 +1.7930107622839342e-03 +0.0000000000000000e+00 +9.9999839255491119e-01
2.2000000000000006e+00 -4.6446337713883441e+00 +0.0000000000000000e+00 +2.1999987062707174e+00 +1.8783924898993930e-03 +0.0000000000000000e+00 +9.9999823581927072e-01
2.3000000000000007e+00 -4.6444416630536072e+00 +0.0000000000000000e+00 +2.2999985217121104e+00 +1.9637742017154301e-03 +0.0000000000000000e+00 +9.9999807179358324e-01
2.4000000000000008e+00 -4.6442410165487180e+00 +0.0000000000000000e+00 +2.3999983203864330e+00 +2.0491558920578412e-03 +0.0000000000000000e+00 +9.9999790047786097e-01
2.5000000000000009e+00 -4.6440318318760765e+00 +0.0000000000000000e+00 +2.4999981015646822e+00 +2.1345375560130738e-03 +0.0000000000000000e+00 +9.9999772187211600e-01
2.6000000000000010e+00 -4.6438141090385345e+00 +0.0000000000000000e+00 +2.5999978645178561e+00 +2.2199191894282434e-03 +0.0000000000000000e+00 +9.9999753597636043e-01
