# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 +5.6298947157665014e-01 +1.5378660861894800e-03 -3.3775602099121582e-01 -1.1862623079564216e+01 -1.7913083756671886e+03 +9.4691673719847153e+04 +1.2190927430227388e+07 
+1.0000000000000001e-01 +5.6298946412934248e-01 +1.5141701780311679e-03 -3.4127210173796557e-01 -1.1378855475376906e+01 -1.7307037673033351e+03 +9.2446371257458843e+04 +1.1935308726682743e+07 
+2.0000000000000001e-01 +5.6298946052674481e-01 +1.4893141441582756e-03 -3.4501414913018963e-01 -1.0888896163299705e+01 -1.6668104340238392e+03 +9.0212285357965651e+04 +1.1667482634004818e+07 
+3.0000000000000004e-01 +5.6298946029968333e-01 +1.4635317764201451e-03 -3.4894898473067881e-01 -1.0396692487848028e+01 -1.6001565880546939e+03 +8.8006407203403563e+04 +1.1389633050909795e+07 
+4.0000000000000002e-01 +5.6298946297895414e-01 +1.4370568494583237e-03 -3.5304343223285090e-01 -9.9061913124874952e+00 -1.5312703761244447e+03 +8.5845725443604140e+04 +1.1103943539046867e+07 
+5.0000000000000000e-01 +5.6298946809539574e-01 +1.4101231296307392e-03 -3.5726432401422303e-01 -9.4213392917058361e+00 -1.4606797737442375e+03 +8.3747227798813867e+04 +1.0812596871221365e+07 
+5.9999999999999998e-01 +5.6298947517984865e-01 +1.3829643765439345e-03 -3.6157849579774326e-01 -8.9460829062183400e+00 -1.3889126872492013e+03 +8.1727901221227366e+04 +1.0517775511477876e+07 
+6.9999999999999996e-01 +5.6298948376321256e-01 +1.3558143466755558e-03 -3.6595279183834822e-01 -8.4843685738466590e+00 -1.3164968693530423e+03 +7.9804732545151521e+04 +1.0221661251258494e+07 
+7.9999999999999993e-01 +5.6298949337647020e-01 +1.3289068008987296e-03 -3.7035406666894555e-01 -8.0401428690058570e+00 -1.2439598950631178e+03 +7.7994709745894317e+04 +9.9264351168105267e+06 
+8.9999999999999991e-01 +5.6298950355070354e-01 +1.3024755060800212e-03 -3.7474918609880636e-01 -7.6173525640152695e+00 -1.1718291488130687e+03 +7.6314822154845388e+04 +9.6342773205119390e+06 
+9.9999999999999989e-01 +5.6298951381711804e-01 +1.2767542418451639e-03 -3.7910502849303240e-01 -7.2199448323720077e+00 -1.1006318135227134e+03 +7.4782061638616506e+04 +9.3473672429047562e+06 
+1.0999999999999999e+00 +5.6298952370706246e-01 +1.2519768023475744e-03 -3.8338848621325905e-01 -6.8518672954925517e+00 -1.0308948498782750e+03 +7.3413422853006516e+04 +9.0678833492235579e+06 
+1.2000000000000000e+00 +5.6298953275204844e-01 +1.2283770020549154e-03 -3.8756646649770699e-01 -6.5170681921148237e+00 -9.6314498960521837e+02 +7.2225904209225715e+04 +8.7980031803815197e+06 
+1.3000000000000000e+00 +5.6298954048378880e-01 +1.2061886791571933e-03 -3.9160589501479010e-01 -6.2194964803050325e+00 -8.9790867932014578e+02 +7.1236508461095989e+04 +8.5399031165857110e+06 
+1.4000000000000001e+00 +5.6298954643420729e-01 +1.1856457038593520e-03 -3.9547371594509434e-01 -5.9631020790124643e+00 -8.3571208325244618e+02 +7.0462244098460709e+04 +8.2957583966621999e+06 
+1.5000000000000002e+00 +5.6298955013545349e-01 +1.1669819771871475e-03 -3.9913689188501394e-01 -5.7518358249489596e+00 -7.7708110135685149e+02 +6.9920125056785866e+04 +8.0677432450474016e+06 
+1.6000000000000003e+00 +5.6298955111995908e-01 +1.1504314373405426e-03 -4.0256241051356534e-01 -5.5896496733939474e+00 -7.2254124503134483e+02 +6.9627171919114160e+04 +7.8580302880800767e+06 
+1.7000000000000004e+00 +5.6298954892041497e-01 +1.1362280663565621e-03 -4.0571727932558577e-01 -5.4804968730633918e+00 -6.7261775175259800e+02 +6.9600412857294214e+04 +7.6687911303953342e+06 
+1.8000000000000005e+00 +5.6298954306982885e-01 +1.1246058918745888e-03 -4.0856853233775881e-01 -5.4283320343289807e+00 -6.2783546374144623e+02 +6.9856884069268199e+04 +7.5021957956440523e+06 
