# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 -4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 -4.6466956895771299e+00 +0.0000000000000000e+00 -9.9999999876135018e-02 -8.6208457495068520e-05 +0.0000000000000000e+00 +9.9999999628405090e-01
-2.0000000000000001e-01 -4.6466827583084820e+00 +0.0000000000000000e+00 -1.9999999900908022e-01 -1.7241691555463766e-04 +0.0000000000000000e+00 +9.9999998513620347e-01
-3.0000000000000004e-01 -4.6466612061939996e+00 +0.0000000000000000e+00 -2.9999999665564575e-01 -2.5862537418878110e-04 +0.0000000000000000e+00 +9.9999996655645729e-01
-4.0000000000000002e-01 -4.6466310332336267e+00 +0.0000000000000000e+00 -3.9999999207264170e-01 -3.4483383334600885e-04 +0.0000000000000000e+00 +9.9999994054481189e-01
-5.0000000000000000e-01 -4.6465922394273163e+00 +0.0000000000000000e+00 -4.9999998451687810e-01 -4.3104229291326149e-04 +0.0000000000000000e+00 +9.9999990710126652e-01
-5.9999999999999998e-01 -4.6465448247750363e+00 +0.0000000000000000e+00 -5.9999997324516496e-01 -5.1725075271590471e-04 +0.0000000000000000e+00 +9.9999986622582038e-01
-6.9999999999999996e-01 -4.6464887892767734e+00 +0.0000000000000000e+00 -6.9999995751431210e-01 -6.0345921251772476e-04 +0.0000000000000000e+00 +9.9999981791847270e-01
-7.9999999999999993e-01 -4.6464241329325429e+00 +0.0000000000000000e+00 -7.9999993658112944e-01 -6.8966767202092365e-04 +0.0000000000000000e+00 +9.9999976217922271e-01
-8.9999999999999991e-01 -4.6463508557423916e+00 +0.0000000000000000e+00 -8.9999990970242660e-01 -7.7587613086611568e-04 +0.0000000000000000e+00 +9.9999969900806940e-01
-9.9999999999999989e-01 -4.6462689577064058e+00 +0.0000000000000000e+00 -9.9999987613501318e-01 -8.6208458863232349e-04 +0.0000000000000000e+00 +9.9999962840501189e-01
-1.0999999999999999e+00 -4.6461784388247169e+00 +0.0000000000000000e+00 -1.0999998351356988e+00 -9.4829304483697529e-04 +0.0000000000000000e+00 +9.9999955037004939e-01
-1.2000000000000000e+00 -4.6460792990975079e+00 +0.0000000000000000e+00 -1.1999997859612928e+00 -1.0345014989359021e-03 +0.0000000000000000e+00 +9.9999946490318115e-01
-1.3000000000000000e+00 -4.6459715385250195e+00 +0.0000000000000000e+00 -1.2999997278686046e+00 -1.1207099503233358e-03 +0.0000000000000000e+00 +9.9999937200440636e-01
-1.4000000000000001e+00 -4.6458551571075555e+00 +0.0000000000000000e+00 -1.3999996601144438e+00 -1.2069183983319071e-03 +0.0000000000000000e+00 +9.9999927167372460e-01
-1.5000000000000002e+00 -4.6457301548454897e+00 +0.0000000000000000e+00 -1.4999995819556193e+00 -1.2931268422326451e-03 +0.0000000000000000e+00 +9.9999916391113541e-01
-1.6000000000000003e+00 -4.6455965317392725e+00 +0.0000000000000000e+00 -1.5999994926489407e+00 -1.3793352812349752e-03 +0.0000000000000000e+00 +9.9999904871663847e-01
-1.7000000000000004e+00 -4.6454542877894349e+00 +0.0000000000000000e+00 -1.6999993914512168e+00 -1.4655437144867197e-03 +0.0000000000000000e+00 +9.9999892609023378e-01
-1.8000000000000005e+00 -4.6453034229965970e+00 +0.0000000000000000e+00 -1.7999992776192570e+00 -1.5517521410740979e-03 +0.0000000000000000e+00 +9.9999879603192154e-01
-1.9000000000000006e+00 -4.6451439373614747e+00 +0.0000000000000000e+00 -1.8999991504098708e+00 -1.6379605600217264e-03 +0.0000000000000000e+00 +9.9999865854170211e-01
-2.0000000000000004e+00 -4.6449758308848823e+00 +0.0000000000000000e+00 -1.9999990090798672e+00 -1.7241689702926198e-03 +0.0000000000000000e+00 +9.9999851361957626e-01
-2.1000000000000005e+00 -4.6447991035677418e+00 +0.0000000000000000e+00 -2.0999988528860558e+00 -1.8103773707932615e-03 +0.0000000000000000e+00 +9.9999836126554487e-01
-2.2000000000000006e+00 -4.6446137554110853e+00 +0.0000000000000000e+00 -2.1999986810852459e+00 -1.8965857604293628e-03 +0.0000000000000000e+00 +9.9999820147960927e-01
-2.3000000000000007e+00 -4.6444197864160524e+00 +0.0000000000000000e+00 -2.2999984929342472e+00 -1.9827941381616258e-03 +0.0000000000000000e+00 +9.9999803426177070e-01
-2.4000000000000008e+00 -4.6442171965838828e+00 +0.0000000000000000e+00 -2.3999982876898698e+00 -2.0690025030108174e-03 +0.0000000000000000e+00 +9.9999785961203058e-01
-2.5000000000000009e+00 -4.6440059859159106e+00 +0.0000000000000000e+00 -2.4999980646089233e+00 -2.1552108540577749e-03 +0.0000000000000000e+00 +9.9999767753039026e-01
