# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +4.6466982686134841e+00 +0.0000000000000000e+00 +9.9999999980015339e-02 -3.4627729944888949e-05 +0.0000000000000000e+00 +9.9999999940046014e-01
2.0000000000000001e-01 +4.6466930744540829e+00 +0.0000000000000000e+00 +1.9999999984012271e-01 -6.9255457737516809e-05 +0.0000000000000000e+00 +9.9999999760184077e-01
3.0000000000000004e-01 +4.6466844175220032e+00 +0.0000000000000000e+00 +2.9999999946041417e-01 -1.0388318352191232e-04 +0.0000000000000000e+00 +9.9999999460414202e-01
4.0000000000000002e-01 +4.6466722978174424e+00 +0.0000000000000000e+00 +3.9999999872098180e-01 -1.3851090737185102e-04 +0.0000000000000000e+00 +9.9999999040736420e-01
5.0000000000000000e-01 +4.6466567153405931e+00 +0.0000000000000000e+00 +4.9999999750191770e-01 -1.7313862929085763e-04 +0.0000000000000000e+00 +9.9999998501150744e-01
5.9999999999999998e-01 +4.6466376700916507e+00 +0.0000000000000000e+00 +5.9999999568331397e-01 -2.0776634921220724e-04 +0.0000000000000000e+00 +9.9999997841657184e-01
6.9999999999999996e-01 +4.6466151620708214e+00 +0.0000000000000000e+00 +6.9999999314526273e-01 -2.4239406699892561e-04 +0.0000000000000000e+00 +9.9999997062255774e-01
7.9999999999999993e-01 +4.6465891912783288e+00 +0.0000000000000000e+00 +7.9999998976785625e-01 -2.7702178244378838e-04 +0.0000000000000000e+00 +9.9999996162946536e-01
8.9999999999999991e-01 +4.6465597577144200e+00 +0.0000000000000000e+00 +8.9999998543118653e-01 -3.1164949526931921e-04 +0.0000000000000000e+00 +9.9999995143729492e-01
9.9999999999999989e-01 +4.6465268613793738e+00 +0.0000000000000000e+00 +9.9999998001534596e-01 -3.4627720512778680e-04 +0.0000000000000000e+00 +9.9999994004604686e-01
1.0999999999999999e+00 +4.6464905022735072e+00 +0.0000000000000000e+00 +1.0999999734004267e+00 -3.8090491160120121e-04 +0.0000000000000000e+00 +9.9999992745572164e-01
1.2000000000000000e+00 +4.6464506803971828e+00 +0.0000000000000000e+00 +1.1999999654665210e+00 -4.1553261420130855e-04 +0.0000000000000000e+00 +9.9999991366631968e-01
1.3000000000000000e+00 +4.6464073957508152e+00 +0.0000000000000000e+00 +1.2999999560937214e+00 -4.5016031236958529e-04 +0.0000000000000000e+00 +9.9999989867784156e-01
1.4000000000000001e+00 +4.6463606483348778e+00 +0.0000000000000000e+00 +1.3999999451621201e+00 -4.8478800547723097e-04 +0.0000000000000000e+00 +9.9999988249028804e-01
1.5000000000000002e+00 +4.6463104381499116e+00 +0.0000000000000000e+00 +1.4999999325518099e+00 -5.1941569282516016e-04 +0.0000000000000000e+00 +9.9999986510366001e-01
1.6000000000000003e+00 +4.6462567651965303e+00 +0.0000000000000000e+00 +1.5999999181428830e+00 -5.5404337364399351e-04 +0.0000000000000000e+00 +9.9999984651795837e-01
1.7000000000000004e+00 +4.6461996294754284e+00 +0.0000000000000000e+00 +1.6999999018154324e+00 -5.8867104709404733e-04 +0.0000000000000000e+00 +9.9999982673318422e-01
1.8000000000000005e+00 +4.6461390309873876e+00 +0.0000000000000000e+00 +1.7999998834495508e+00 -6.2329871226532245e-04 +0.0000000000000000e+00 +9.9999980574933889e-01
1.9000000000000006e+00 +4.6460749697332844e+00 +0.0000000000000000e+00 +1.8999998629253312e+00 -6.5792636817749205e-04 +0.0000000000000000e+00 +9.9999978356642372e-01
2.0000000000000004e+00 +4.6460074457140959e+00 +0.0000000000000000e+00 +1.9999998401228667e+00 -6.9255401377988810e-04 +0.0000000000000000e+00 +9.9999976018444037e-01
2.1000000000000005e+00 +4.6459364589309091e+00 +0.0000000000000000e+00 +2.0999998149222505e+00 -7.2718164795889252e-04 +0.0000000000000000e+00 +9.9999973560339062e-01
2.2000000000000006e+00 +4.6458620093849214e+00 +0.0000000000000000e+00 +2.1999997872035761e+00 -7.6180926961938043e-04 +0.0000000000000000e+00 +9.9999970982327635e-01
2.3000000000000007e+00 +4.6457840970774358e+00 +0.0000000000000000e+00 +2.2999997568469372e+00 -7.9643687776617190e-04 +0.0000000000000000e+00 +9.9999968284409968e-01
2.4000000000000008e+00 +4.6457027220098484e+00 +0.0000000000000000e+00 +2.3999997237324275e+00 -8.3106447151143706e-04 +0.0000000000000000e+00 +9.9999965466586260e-01
2.5000000000000009e+00 +4.6456178841836397e+00 +0.0000000000000000e+00 +2.4999996877401411e+00 -8.6569205007469704e-04 +0.0000000000000000e+00 +9.9999962528856712e-01
2.6000000000000010e+00 +4.6455295836003625e+00 +0.0000000000000000e+00 +2.5999996487501722e+00 -9.0031961278282569e-04 +0.0000000000000000e+00 +9.9999959471221544e-01
2.7000000000000011e+00 +4.6454378202616313e+00 +0.0000000000000000e+00 +2.6999996066426157e+00 -9.3494715907005194e-04 +0.0000000000000000e+00 +9.9999956293680947e-01
2.8000000000000012e+00 +4.6453425941691115e+00 +0.0000000000000000e+00 +2.7999995612975659e+00 -9.6957468847796329e-04 +0.0000000000000000e+00 +9.9999952996235142e-01
2.9000000000000012e+00 +4.6452439053245103e+00 +0.0000000000000000e+00 +2.8999995125951177e+00 -1.0042022006555098e-03 +0.0000000000000000e+00 +9.9999949578884317e-01
3.0000000000000013e+00 +4.6451417537295630e+00 +0.0000000000000000e+00 +2.9999994604153661e+00 -1.0388296953590093e-03 +0.0000000000000000e+00 +9.9999946041628662e-01
3.1000000000000014e+00 +4.6450361393860256e+00 +0.0000000000000000e+00 +3.0999994046384067e+00 -1.0734571724521525e-03 +0.0000000000000000e+00 +9.9999942384468365e-01
