# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +9.4909832870694426e-03 -1.7325650610786344e-01 +1.1656153083094349e-03
1.0000000000000001e-01 +4.6466982686134841e+00 +0.0000000000000000e+00 +9.9999999980015339e-02 +9.4909848477542861e-03 -1.7325649496561774e-01 +1.1656204420819065e-03
2.0000000000000001e-01 +4.6466930744540829e+00 +0.0000000000000000e+00 +1.9999999984012271e-01 +9.4909869443181496e-03 -1.7325648492751225e-01 +1.1656241598985515e-03
3.0000000000000004e-01 +4.6466844175220032e+00 +0.0000000000000000e+00 +2.9999999946041417e-01 +9.4909896541514882e-03 -1.7325647564203400e-01 +1.1656264935562541e-03
4.0000000000000002e-01 +4.6466722978174424e+00 +0.0000000000000000e+00 +3.9999999872098180e-01 +9.4909930546483029e-03 -1.7325646675768447e-01 +1.1656274748548473e-03
5.0000000000000000e-01 +4.6466567153405931e+00 +0.0000000000000000e+00 +4.9999999750191770e-01 +9.4909972232072991e-03 -1.7325645792297431e-01 +1.1656271355949324e-03
5.9999999999999998e-01 +4.6466376700916507e+00 +0.0000000000000000e+00 +5.9999999568331397e-01 +9.4910022372330233e-03 -1.7325644878641808e-01 +1.1656255075756853e-03
6.9999999999999996e-01 +4.6466151620708214e+00 +0.0000000000000000e+00 +6.9999999314526273e-01 +9.4910081741369900e-03 -1.7325643899652865e-01 +1.1656226225926680e-03
7.9999999999999993e-01 +4.6465891912783288e+00 +0.0000000000000000e+00 +7.9999998976785625e-01 +9.4910151113388186e-03 -1.7325642820181228e-01 +1.1656185124356414e-03
8.9999999999999991e-01 +4.6465597577144200e+00 +0.0000000000000000e+00 +8.9999998543118653e-01 +9.4910231262674127e-03 -1.7325641605076350e-01 +1.1656132088863774e-03
9.9999999999999989e-01 +4.6465268613793738e+00 +0.0000000000000000e+00 +9.9999998001534596e-01 +9.4910322963620460e-03 -1.7325640219185992e-01 +1.1656067437164708e-03
1.0999999999999999e+00 +4.6464905022735072e+00 +0.0000000000000000e+00 +1.0999999734004267e+00 +9.4910426990735524e-03 -1.7325638627355647e-01 +1.1655991486851504e-03
1.2000000000000000e+00 +4.6464506803971828e+00 +0.0000000000000000e+00 +1.1999999654665210e+00 +9.4910544118654207e-03 -1.7325636794428070e-01 +1.1655904555370922e-03
1.3000000000000000e+00 +4.6464073957508152e+00 +0.0000000000000000e+00 +1.2999999560937214e+00 +9.4910675122149533e-03 -1.7325634685242758e-01 +1.1655806960002325e-03
1.4000000000000001e+00 +4.6463606483348778e+00 +0.0000000000000000e+00 +1.3999999451621201e+00 +9.4910820776144076e-03 -1.7325632264635391e-01 +1.1655699017835796e-03
1.5000000000000002e+00 +4.6463104381499116e+00 +0.0000000000000000e+00 +1.4999999325518099e+00 +9.4910981855721201e-03 -1.7325629497437350e-01 +1.1655581045750306e-03
1.6000000000000003e+00 +4.6462567651965303e+00 +0.0000000000000000e+00 +1.5999999181428830e+00 +9.4911159136136462e-03 -1.7325626348475145e-01 +1.1655453360391792e-03
