# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +4.6466956836063948e+00 +0.0000000000000000e+00 +9.9999999875791640e-02 -8.6327871760667480e-05 +0.0000000000000000e+00 +9.9999999627374925e-01
2.0000000000000001e-01 +4.6466827344257320e+00 +0.0000000000000000e+00 +1.9999999900633314e-01 -1.7265574099314815e-04 +0.0000000000000000e+00 +9.9999998509499743e-01
3.0000000000000004e-01 +4.6466611524583126e+00 +0.0000000000000000e+00 +2.9999999664637444e-01 -2.5898360672061457e-04 +0.0000000000000000e+00 +9.9999996646374512e-01
4.0000000000000002e-01 +4.6466309377045389e+00 +0.0000000000000000e+00 +3.9999999205066550e-01 -3.4531146790580818e-04 +0.0000000000000000e+00 +9.9999994037999329e-01
5.0000000000000000e-01 +4.6465920901649191e+00 +0.0000000000000000e+00 +4.9999998447395644e-01 -4.3163932345104914e-04 +0.0000000000000000e+00 +9.9999990684374285e-01
5.9999999999999998e-01 +4.6465446098400749e+00 +0.0000000000000000e+00 +5.9999997317099751e-01 -5.1796717219824127e-04 +0.0000000000000000e+00 +9.9999986585499523e-01
6.9999999999999996e-01 +4.6464884967307460e+00 +0.0000000000000000e+00 +6.9999995739653897e-01 -6.0429501292887154e-04 +0.0000000000000000e+00 +9.9999981741375199e-01
7.9999999999999993e-01 +4.6464237508377986e+00 +0.0000000000000000e+00 +7.9999993640533140e-01 -6.9062284436400461e-04 +0.0000000000000000e+00 +9.9999976152001502e-01
8.9999999999999991e-01 +4.6463503721622281e+00 +0.0000000000000000e+00 +8.9999990945212560e-01 -7.7695066516427207e-04 +0.0000000000000000e+00 +9.9999969817378642e-01
9.9999999999999989e-01 +4.6462683607051671e+00 +0.0000000000000000e+00 +9.9999987579167238e-01 -8.6327847392985682e-04 +0.0000000000000000e+00 +9.9999962737506887e-01
1.0999999999999999e+00 +4.6461777164678919e+00 +0.0000000000000000e+00 +1.0999998346787232e+00 -9.4960626920047189e-04 +0.0000000000000000e+00 +9.9999954912386513e-01
1.2000000000000000e+00 +4.6460784394518271e+00 +0.0000000000000000e+00 +1.1999997853680293e+00 -1.0359340494553342e-03 +0.0000000000000000e+00 +9.9999946342017865e-01
1.3000000000000000e+00 +4.6459705296585536e+00 +0.0000000000000000e+00 +1.2999997271143429e+00 -1.1222618131131333e-03 +0.0000000000000000e+00 +9.9999937026401320e-01
