# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.0748564754652836e-02 -5.6350906530554934e-01 +4.0397195902654717e-03
-1.0000000000000001e-01 +4.6466956855736292e+00 +0.0000000000000000e+00 -9.9999999875904841e-02 +3.0748641009885662e-02 -5.6350910987250891e-01 +4.0397685996753970e-03
-2.0000000000000001e-01 +4.6466827422940975e+00 +0.0000000000000000e+00 -1.9999999900723861e-01 +3.0748714775800500e-02 -5.6350915321548911e-01 +4.0398184863877163e-03
-3.0000000000000004e-01 +4.6466611701608382e+00 +0.0000000000000000e+00 -2.9999999664943011e-01 +3.0748786233376482e-02 -5.6350919527709753e-01 +4.0398692091621292e-03
-4.0000000000000002e-01 +4.6466309691733674e+00 +0.0000000000000000e+00 -3.9999999205790798e-01 +3.0748855563560669e-02 -5.6350923600009317e-01 +4.0399207267574986e-03
-5.0000000000000000e-01 +4.6465921393312861e+00 +0.0000000000000000e+00 -4.9999998448810068e-01 +3.0748922947254339e-02 -5.6350927532737904e-01 +4.0399729979294398e-03
-5.9999999999999998e-01 +4.6465446806342818e+00 +0.0000000000000000e+00 -5.9999997319543663e-01 +3.0748988565299475e-02 -5.6350931320199349e-01 +4.0400259814279303e-03
-6.9999999999999996e-01 +4.6464885930821280e+00 +0.0000000000000000e+00 -6.9999995743534404e-01 +3.0749052598464988e-02 -5.6350934956710408e-01 +4.0400796359948915e-03
-7.9999999999999993e-01 +4.6464238766746853e+00 +0.0000000000000000e+00 -7.9999993646325107e-01 +3.0749115227433149e-02 -5.6350938436599984e-01 +4.0401339203618046e-03
-8.9999999999999991e-01 +4.6463505314119020e+00 +0.0000000000000000e+00 -8.9999990953458575e-01 +3.0749176632785976e-02 -5.6350941754208461e-01 +4.0401887932472978e-03
-9.9999999999999989e-01 +4.6462685572938174e+00 +0.0000000000000000e+00 -9.9999987590477601e-01 +3.0749236994991519e-02 -5.6350944903886679e-01 +4.0402442133547489e-03
-1.0999999999999999e+00 +4.6461779543205592e+00 +0.0000000000000000e+00 -1.0999998348292499e+00 +3.0749296494390316e-02 -5.6350947879995528e-01 +4.0403001393698838e-03
-1.2000000000000000e+00 +4.6460787224923470e+00 +0.0000000000000000e+00 -1.1999997855634352e+00 +3.0749355311181704e-02 -5.6350950676904998e-01 +4.0403565299583725e-03
-1.3000000000000000e+00 +4.6459708618094906e+00 +0.0000000000000000e+00 -1.2999997273627599e+00 +3.0749413625410237e-02 -5.6350953288993499e-01 +4.0404133437634470e-03
-1.4000000000000001e+00 +4.6458543722723933e+00 +0.0000000000000000e+00 -1.3999996594826518e+00 +3.0749471616952045e-02 -5.6350955710647188e-01 +4.0404705394034785e-03
-1.5000000000000002e+00 +4.6457292538815516e+00 +0.0000000000000000e+00 -1.4999995811785387e+00 +3.0749529465501191e-02 -5.6350957936258939e-01 +4.0405280754696104e-03
-1.6000000000000003e+00 +4.6455955066375569e+00 +0.0000000000000000e+00 -1.5999994917058484e+00 +3.0749587350556114e-02 -5.6350959960228142e-01 +4.0405859105233409e-03
-1.7000000000000004e+00 +4.6454531305410951e+00 +0.0000000000000000e+00 -1.6999993903200090e+00 +3.0749645451405919e-02 -5.6350961776959330e-01 +4.0406440030941442e-03
-1.8000000000000005e+00 +4.6453021255929476e+00 +0.0000000000000000e+00 -1.7999992762764483e+00 +3.0749703947116912e-02 -5.6350963380861940e-01 +4.0407023116770880e-03
-1.9000000000000006e+00 +4.6451424917939939e+00 +0.0000000000000000e+00 -1.8999991488305943e+00 +3.0749763016518789e-02 -5.6350964766349299e-01 +4.0407607947304256e-03
-2.0000000000000004e+00 +4.6449742291452099e+00 +0.0000000000000000e+00 -1.9999990072378753e+00 +3.0749822838191221e-02 -5.6350965927838037e-01 +4.0408194106732369e-03
-2.1000000000000005e+00 +4.6447973376476712e+00 +0.0000000000000000e+00 -2.0999988507537193e+00 +3.0749883534490083e-02 -5.6350966850739981e-01 +4.0408781140481914e-03
-2.2000000000000006e+00 +4.6446118173025539e+00 +0.0000000000000000e+00 -2.1999986786335550e+00 +3.0749945003757995e-02 -5.6350967484434500e-01 +4.0409368440296623e-03
-2.3000000000000007e+00 +4.6444176681111440e+00 +0.0000000000000000e+00 -2.2999984901328108e+00 +3.0750007088405529e-02 -5.6350967769282267e-01 +4.0409955359555242e-03
-2.4000000000000008e+00 +4.6442148900748430e+00 +0.0000000000000000e+00 -2.3999982845069154e+00 +3.0750069630925300e-02 -5.6350967645629468e-01 +4.0410541251688012e-03
-2.5000000000000009e+00 +4.6440034831951813e+00 +0.0000000000000000e+00 -2.4999980610112980e+00 +3.0750132473917030e-02 -5.6350967053806045e-01 +4.0411125470206644e-03
-2.6000000000000010e+00 +4.6437834474738233e+00 +0.0000000000000000e+00 -2.5999978189013877e+00 +3.0750195460112512e-02 -5.6350965934123176e-01 +4.0411707368734366e-03
-2.7000000000000011e+00 +4.6435547829125809e+00 +0.0000000000000000e+00 -2.6999975574326140e+00 +3.0750258432400576e-02 -5.6350964226871270e-01 +4.0412286301035709e-03
-2.8000000000000012e+00 +4.6433174895134179e+00 +0.0000000000000000e+00 -2.7999972758604073e+00 +3.0750321233852108e-02 -5.6350961872317784e-01 +4.0412861621046620e-03
-2.9000000000000012e+00 +4.6430715672784624e+00 +0.0000000000000000e+00 -2.8999969734401980e+00 +3.0750383707744935e-02 -5.6350958810704865e-01 +4.0413432682904231e-03
-3.0000000000000013e+00 +4.6428170162100155e+00 +0.0000000000000000e+00 -2.9999966494274171e+00 +3.0750445697588814e-02 -5.6350954982247425e-01 +4.0413998840976894e-03
-3.1000000000000014e+00 +4.6425538363105598e+00 +0.0000000000000000e+00 -3.0999963030774960e+00 +3.0750507047150353e-02 -5.6350950327130789e-01 +4.0414559449894055e-03
-3.2000000000000015e+00 +4.6422820275827679e+00 +0.0000000000000000e+00 -3.1999959336458672e+00 +3.0750567600477924e-02 -5.6350944785508494e-01 +4.0415113864576057e-03
-3.3000000000000016e+00 +4.6420015900295128e+00 +0.0000000000000000e+00 -3.2999955403879637e+00 +3.0750627201926568e-02 -5.6350938297500341e-01 +4.0415661440264200e-03
-3.4000000000000017e+00 +4.6417125236538768e+00 +0.0000000000000000e+00 -3.3999951225592193e+00 +3.0750685696182802e-02 -5.6350930803189880e-01 +4.0416201532550338e-03
-3.5000000000000018e+00 +4.6414148284591610e+00 +0.0000000000000000e+00 -3.4999946794150687e+00 +3.0750742928289592e-02 -5.6350922242622548e-01 +4.0416733497406964e-03
-3.6000000000000019e+00 +4.6411085044488933e+00 +0.0000000000000000e+00 -3.5999942102109479e+00 +3.0750798743671096e-02 -5.6350912555803301e-01 +4.0417256691216890e-03
-3.7000000000000020e+00 +4.6407935516268388e+00 +0.0000000000000000e+00 -3.6999937142022934e+00 +3.0750852988157527e-02 -5.6350901682694532e-01 +4.0417770470803022e-03
