# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 -4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 -4.6466956942373097e+00 +0.0000000000000000e+00 +9.9999999876402720e-02 +8.6115252819684307e-05 +0.0000000000000000e+00 +9.9999999629208158e-01
2.0000000000000001e-01 -4.6466827769497048e+00 +0.0000000000000000e+00 +1.9999999901122179e-01 +1.7223049757848533e-04 +0.0000000000000000e+00 +9.9999998516832767e-01
3.0000000000000004e-01 -4.6466612481382032e+00 +0.0000000000000000e+00 +2.9999999666287380e-01 +2.5834573007009308e-04 +0.0000000000000000e+00 +9.9999996662874124e-01
4.0000000000000002e-01 -4.6466311078042324e+00 +0.0000000000000000e+00 +3.9999999208977577e-01 +3.4446094631616745e-04 +0.0000000000000000e+00 +9.9999994067332643e-01
5.0000000000000000e-01 -4.6465923559496067e+00 +0.0000000000000000e+00 +4.9999998455034500e-01 +4.3057614256632171e-04 +0.0000000000000000e+00 +9.9999990730208843e-01
5.9999999999999998e-01 -4.6465449925765032e+00 +0.0000000000000000e+00 +5.9999997330299959e-01 +5.1669131529810653e-04 +0.0000000000000000e+00 +9.9999986651503348e-01
6.9999999999999996e-01 -4.6464890176874407e+00 +0.0000000000000000e+00 +6.9999995760615807e-01 +6.0280646121699363e-04 +0.0000000000000000e+00 +9.9999981831216866e-01
7.9999999999999993e-01 -4.6464244312852561e+00 +0.0000000000000000e+00 +7.9999993671823988e-01 +6.8892157725636044e-04 +0.0000000000000000e+00 +9.9999976269350210e-01
8.9999999999999991e-01 -4.6463512333730801e+00 +0.0000000000000000e+00 +8.9999990989766532e-01 +7.7503666057747477e-04 +0.0000000000000000e+00 +9.9999969965904234e-01
9.9999999999999989e-01 -4.6462694239543181e+00 +0.0000000000000000e+00 +9.9999987640285548e-01 +8.6115170856947934e-04 +0.0000000000000000e+00 +9.9999962920879870e-01
1.0999999999999999e+00 -4.6461790030326240e+00 +0.0000000000000000e+00 +1.0999998354922325e+00 +9.4726671884937737e-04 +0.0000000000000000e+00 +9.9999955134278107e-01
1.2000000000000000e+00 -4.6460799706118783e+00 +0.0000000000000000e+00 +1.1999997864242196e+00 +1.0333816892620176e-03 +0.0000000000000000e+00 +9.9999946606099965e-01
1.3000000000000000e+00 -4.6459723266961657e+00 +0.0000000000000000e+00 +1.2999997284572407e+00 +1.1194966178800804e-03 +0.0000000000000000e+00 +9.9999937336346501e-01
1.4000000000000001e+00 -4.6458560712897530e+00 +0.0000000000000000e+00 +1.3999996608497212e+00 +1.2056115030040634e-03 +0.0000000000000000e+00 +9.9999927325018789e-01
1.5000000000000002e+00 -4.6457312043970642e+00 +0.0000000000000000e+00 +1.4999995828600872e+00 +1.2917263431622681e-03 +0.0000000000000000e+00 +9.9999916572117920e-01
1.6000000000000003e+00 -4.6455977260226611e+00 +0.0000000000000000e+00 +1.5999994937467663e+00 +1.3778411371107861e-03 +0.0000000000000000e+00 +9.9999905077644990e-01
1.7000000000000004e+00 -4.6454556361712172e+00 +0.0000000000000000e+00 +1.6999993927681869e+00 +1.4639558838334861e-03 +0.0000000000000000e+00 +9.9999892841601090e-01
1.8000000000000005e+00 -4.6453049348474957e+00 +0.0000000000000000e+00 +1.7999992791827786e+00 +1.5500705825420009e-03 +0.0000000000000000e+00 +9.9999879863987284e-01
1.9000000000000006e+00 -4.6451456220563285e+00 +0.0000000000000000e+00 +1.8999991522489719e+00 +1.6361852326757147e-03 +0.0000000000000000e+00 +9.9999866144804628e-01
