# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +4.6466956814959604e+00 +0.0000000000000000e+00 +9.9999999875670154e-02 -8.6370082605428480e-05 +0.0000000000000000e+00 +9.9999999627010439e-01
2.0000000000000001e-01 +4.6466827259831094e+00 +0.0000000000000000e+00 +1.9999999900536108e-01 -1.7274017630090351e-04 +0.0000000000000000e+00 +9.9999998508041565e-01
3.0000000000000004e-01 +4.6466611334603183e+00 +0.0000000000000000e+00 +2.9999999664309340e-01 -2.5911028145800404e-04 +0.0000000000000000e+00 +9.9999996643093048e-01
4.0000000000000002e-01 +4.6466309039264280e+00 +0.0000000000000000e+00 +3.9999999204288722e-01 -3.4548039829759402e-04 +0.0000000000000000e+00 +9.9999994032164541e-01
5.0000000000000000e-01 +4.6465920373802660e+00 +0.0000000000000000e+00 +4.9999998445876237e-01 -4.3185052688981320e-04 +0.0000000000000000e+00 +9.9999990675255690e-01
5.9999999999999998e-01 +4.6465445338206601e+00 +0.0000000000000000e+00 +5.9999997314473830e-01 -5.1822066715406399e-04 +0.0000000000000000e+00 +9.9999986572366106e-01
6.9999999999999996e-01 +4.6464883932464538e+00 +0.0000000000000000e+00 +6.9999995735483411e-01 -6.0459081885899505e-04 +0.0000000000000000e+00 +9.9999981723495424e-01
7.9999999999999993e-01 +4.6464236156565200e+00 +0.0000000000000000e+00 +7.9999993634306854e-01 -6.9096098162248101e-04 +0.0000000000000000e+00 +9.9999976128643253e-01
8.9999999999999991e-01 +4.6463502010497786e+00 +0.0000000000000000e+00 +8.9999990936345997e-01 -7.7733115491159866e-04 +0.0000000000000000e+00 +9.9999969787809229e-01
9.9999999999999989e-01 +4.6462681494252100e+00 +0.0000000000000000e+00 +9.9999987567002624e-01 -8.6370133804259980e-04 +0.0000000000000000e+00 +9.9999962700992995e-01
1.0999999999999999e+00 +4.6461774607818702e+00 +0.0000000000000000e+00 +1.0999998345167850e+00 -9.5007153018087992e-04 +0.0000000000000000e+00 +9.9999954868194207e-01
1.2000000000000000e+00 +4.6460781351189064e+00 +0.0000000000000000e+00 +1.1999997851577535e+00 -1.0364417303409437e-03 +0.0000000000000000e+00 +9.9999946289412567e-01
1.3000000000000000e+00 +4.6459701724355726e+00 +0.0000000000000000e+00 +1.2999997268469490e+00 -1.1228119373863667e-03 +0.0000000000000000e+00 +9.9999936964647806e-01
1.4000000000000001e+00 +4.6458535727312427e+00 +0.0000000000000000e+00 +1.3999996588383881e+00 -1.2091821500297534e-03 +0.0000000000000000e+00 +9.9999926893899693e-01
1.5000000000000002e+00 +4.6457283360054280e+00 +0.0000000000000000e+00 +1.4999995803860873e+00 -1.2955523668326924e-03 +0.0000000000000000e+00 +9.9999916077168038e-01
1.6000000000000003e+00 +4.6455944622577903e+00 +0.0000000000000000e+00 +1.5999994907440629e+00 -1.3819225862057066e-03 +0.0000000000000000e+00 +9.9999904514452709e-01
1.7000000000000004e+00 +4.6454519514881589e+00 +0.0000000000000000e+00 +1.6999993891663314e+00 -1.4682928064082008e-03 +0.0000000000000000e+00 +9.9999892205753649e-01
1.8000000000000005e+00 +4.6453008036965437e+00 +0.0000000000000000e+00 +1.7999992749069089e+00 -1.5546630255484056e-03 +0.0000000000000000e+00 +9.9999879151070836e-01
1.9000000000000006e+00 +4.6451410188831526e+00 +0.0000000000000000e+00 +1.8999991472198119e+00 -1.6410332415833177e-03 +0.0000000000000000e+00 +9.9999865350404360e-01
2.0000000000000004e+00 +4.6449725970484037e+00 +0.0000000000000000e+00 +1.9999990053590566e+00 -1.7274034523186363e-03 +0.0000000000000000e+00 +9.9999850803754364e-01
2.1000000000000005e+00 +4.6447955381929429e+00 +0.0000000000000000e+00 +2.0999988485786596e+00 -1.8137736554176519e-03 +0.0000000000000000e+00 +9.9999835511121082e-01
2.2000000000000006e+00 +4.6446098423176538e+00 +0.0000000000000000e+00 +2.1999986761326378e+00 -1.9001438484996963e-03 +0.0000000000000000e+00 +9.9999819472504814e-01
2.3000000000000007e+00 +4.6444155094236548e+00 +0.0000000000000000e+00 +2.2999984872750083e+00 -1.9865140292386336e-03 +0.0000000000000000e+00 +9.9999802687905937e-01
2.4000000000000008e+00 +4.6442125395122931e+00 +0.0000000000000000e+00 +2.3999982812597889e+00 -2.0728841953718160e-03 +0.0000000000000000e+00 +9.9999785157324861e-01
2.5000000000000009e+00 +4.6440009325851408e+00 +0.0000000000000000e+00 +2.4999980573409974e+00 -2.1592543447000890e-03 +0.0000000000000000e+00 +9.9999766880762042e-01
2.6000000000000010e+00 +4.6437806886439850e+00 +0.0000000000000000e+00 +2.5999978147726526e+00 -2.2456244750878027e-03 +0.0000000000000000e+00 +9.9999747858217991e-01
2.7000000000000011e+00 +4.6435518076908240e+00 +0.0000000000000000e+00 +2.6999975528087732e+00 -2.3319945844628271e-03 +0.0000000000000000e+00 +9.9999728089693252e-01
2.8000000000000012e+00 +4.6433142897278596e+00 +0.0000000000000000e+00 +2.7999972707033791e+00 -2.4183646708165712e-03 +0.0000000000000000e+00 +9.9999707575188412e-01
2.9000000000000012e+00 +4.6430681347574927e+00 +0.0000000000000000e+00 +2.8999969677104902e+00 -2.5047347322040086e-03 +0.0000000000000000e+00 +9.9999686314704095e-01
3.0000000000000013e+00 +4.6428133427823139e+00 +0.0000000000000000e+00 +2.9999966430841276e+00 -2.5911047667437062e-03 +0.0000000000000000e+00 +9.9999664308240965e-01
3.1000000000000014e+00 +4.6425499138050998e+00 +0.0000000000000000e+00 +3.0999962960783130e+00 -2.6774747726178586e-03 +0.0000000000000000e+00 +9.9999641555799712e-01
3.2000000000000015e+00 +4.6422778478288045e+00 +0.0000000000000000e+00 +3.1999959259470683e+00 -2.7638447480723268e-03 +0.0000000000000000e+00 +9.9999618057381046e-01
3.3000000000000016e+00 +4.6419971448565560e+00 +0.0000000000000000e+00 +3.2999955319444165e+00 -2.8502146914166824e-03 +0.0000000000000000e+00 +9.9999593812985721e-01
3.4000000000000017e+00 +4.6417078048916460e+00 +0.0000000000000000e+00 +3.3999951133243811e+00 -2.9365846010242537e-03 +0.0000000000000000e+00 +9.9999568822614504e-01
3.5000000000000018e+00 +4.6414098279375278e+00 +0.0000000000000000e+00 +3.4999946693409871e+00 -3.0229544753321812e-03 +0.0000000000000000e+00 +9.9999543086268172e-01
