# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +4.6466956816215568e+00 +0.0000000000000000e+00 -9.9999999875677370e-02 +8.6367568811378365e-05 +0.0000000000000000e+00 +9.9999999627032155e-01
-2.0000000000000001e-01 +4.6466827264862962e+00 +0.0000000000000000e+00 -1.9999999900541909e-01 +1.7273513587429828e-04 +0.0000000000000000e+00 +9.9999998508128629e-01
-3.0000000000000004e-01 +4.6466611345945363e+00 +0.0000000000000000e+00 -2.9999999664328947e-01 +2.5910269833127973e-04 +0.0000000000000000e+00 +9.9999996643289524e-01
-4.0000000000000002e-01 +4.6466309059468749e+00 +0.0000000000000000e+00 -3.9999999204335301e-01 +3.4547025346188674e-04 +0.0000000000000000e+00 +9.9999994032515016e-01
-5.0000000000000000e-01 +4.6465920405441743e+00 +0.0000000000000000e+00 -4.9999998445967447e-01 +4.3183779868271357e-04 +0.0000000000000000e+00 +9.9999990675805339e-01
-5.9999999999999998e-01 +4.6465445383875501e+00 +0.0000000000000000e+00 -5.9999997314631881e-01 +5.1820533154737472e-04 +0.0000000000000000e+00 +9.9999986573160804e-01
-6.9999999999999996e-01 +4.6464883994783541e+00 +0.0000000000000000e+00 -6.9999995735735132e-01 +6.0457284974649891e-04 +0.0000000000000000e+00 +9.9999981724581788e-01
-7.9999999999999993e-01 +4.6464236238181620e+00 +0.0000000000000000e+00 -7.9999993634683775e-01 +6.9094035110772647e-04 +0.0000000000000000e+00 +9.9999976130068702e-01
-8.9999999999999991e-01 +4.6463502114087616e+00 +0.0000000000000000e+00 -8.9999990936884422e-01 +7.7730783359571088e-04 +0.0000000000000000e+00 +9.9999969789622023e-01
