# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.5073040083675637e-03 -4.2815631611446206e-02 +2.2865432864122972e-04
1.0000000000000001e-01 +4.6466957335261974e+00 +0.0000000000000000e+00 +9.9999999878648022e-02 +2.5072959136631613e-03 -4.2815615472402979e-02 +2.2863767350355689e-04
2.0000000000000001e-01 +4.6466829341069422e+00 +0.0000000000000000e+00 +1.9999999902918436e-01 +2.5072882179113264e-03 -4.2815599976480337e-02 +2.2862066896936370e-04
3.0000000000000004e-01 +4.6466616017454179e+00 +0.0000000000000000e+00 +2.9999999672349814e-01 +2.5072809404836100e-03 -4.2815585072730547e-02 +2.2860334748640989e-04
4.0000000000000002e-01 +4.6466317364447498e+00 +0.0000000000000000e+00 +3.9999999223347915e-01 +2.5072741007623484e-03 -4.2815570710224300e-02 +2.2858574147935272e-04
5.0000000000000000e-01 +4.6465933382080191e+00 +0.0000000000000000e+00 +4.9999998483101804e-01 +2.5072677181455748e-03 -4.2815556838048455e-02 +2.2856788335160301e-04
5.9999999999999998e-01 +4.6465464070382705e+00 +0.0000000000000000e+00 +5.9999997378800607e-01 +2.5072618120519250e-03 -4.2815543405303545e-02 +2.2854980548718255e-04
6.9999999999999996e-01 +4.6464909429385246e+00 +0.0000000000000000e+00 +6.9999995837633522e-01 +2.5072564019255521e-03 -4.2815530361101556e-02 +2.2853154025258231e-04
7.9999999999999993e-01 +4.6464269459117844e+00 +0.0000000000000000e+00 +7.9999993786789814e-01 +2.5072515072410255e-03 -4.2815517654563331e-02 +2.2851311999861826e-04
8.9999999999999991e-01 +4.6463544159610501e+00 +0.0000000000000000e+00 +8.9999991153458803e-01 +2.5072471475082411e-03 -4.2815505234816330e-02 +2.2849457706228965e-04
9.9999999999999989e-01 +4.6462733530893257e+00 +0.0000000000000000e+00 +9.9999987864829887e-01 +2.5072433422773238e-03 -4.2815493050992283e-02 +2.2847594376863633e-04
1.0999999999999999e+00 +4.6461837572996298e+00 +0.0000000000000000e+00 +1.0999998384809253e+00 +2.5072401111435301e-03 -4.2815481052224651e-02 +2.2845725243259585e-04
1.2000000000000000e+00 +4.6460856285950074e+00 +0.0000000000000000e+00 +1.1999997903043627e+00 +2.5072374737521498e-03 -4.2815469187646435e-02 +2.2843853536086122e-04
1.3000000000000000e+00 +4.6459789669785385e+00 +0.0000000000000000e+00 +1.2999997333905065e+00 +2.5072354498034037e-03 -4.2815457406387723e-02 +2.2841982485373793e-04
1.4000000000000001e+00 +4.6458637724533478e+00 +0.0000000000000000e+00 +1.3999996670112536e+00 +2.5072340590573403e-03 -4.2815445657573233e-02 +2.2840115320700140e-04
1.5000000000000002e+00 +4.6457400450226176e+00 +0.0000000000000000e+00 +1.4999995904385008e+00 +2.5072333213387392e-03 -4.2815433890320116e-02 +2.2838255271375436e-04
1.6000000000000003e+00 +4.6456077846895933e+00 +0.0000000000000000e+00 +1.5999995029441463e+00 +2.5072332565419979e-03 -4.2815422053735445e-02 +2.2836405566628348e-04
1.7000000000000004e+00 +4.6454669914575986e+00 +0.0000000000000000e+00 +1.6999994038000885e+00 +2.5072338846360278e-03 -4.2815410096913926e-02 +2.2834569435791703e-04
1.8000000000000005e+00 +4.6453176653300421e+00 +0.0000000000000000e+00 +1.7999992922782269e+00 +2.5072352256691448e-03 -4.2815397968935451e-02 +2.2832750108488096e-04
1.9000000000000006e+00 +4.6451598063104296e+00 +0.0000000000000000e+00 +1.8999991676504611e+00 +2.5072372997739642e-03 -4.2815385618862889e-02 +2.2830950814815639e-04
2.0000000000000004e+00 +4.6449934144023723e+00 +0.0000000000000000e+00 +1.9999990291886922e+00 +2.5072401271722788e-03 -4.2815372995739551e-02 +2.2829174785533543e-04
2.1000000000000005e+00 +4.6448184896095981e+00 +0.0000000000000000e+00 +2.0999988761648218e+00 +2.5072437030685671e-03 -4.2815360059306015e-02 +2.2827425745686487e-04
2.2000000000000006e+00 +4.6446350319359579e+00 +0.0000000000000000e+00 +2.1999987078507526e+00 +2.5072479222756038e-03 -4.2815346812151781e-02 +2.2825709394998128e-04
2.3000000000000007e+00 +4.6444430413854283e+00 +0.0000000000000000e+00 +2.2999985235183877e+00 +2.5072526544745264e-03 -4.2815333267547107e-02 +2.2824031927395558e-04
