# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 +3.9030522315945537e-01 +1.2770817162056211e-04 -4.2879019213524983e-01 +1.8007050847257123e+01 +5.3300963010330133e+03 -5.8019231614712939e+04 -2.3742142366215292e+07 
+1.0000000000000001e-01 +3.9030520172904049e-01 +1.4202502474115782e-04 -4.2759053440038897e-01 +1.7722407187037774e+01 +5.3041447703945832e+03 -5.6793082922559224e+04 -2.3618686948285300e+07 
+2.0000000000000001e-01 +3.9030518134741826e-01 +1.5625934811928758e-04 -4.2653777772613549e-01 +1.7440324281842347e+01 +5.2810172836072852e+03 -5.5602806757896076e+04 -2.3508783520357657e+07 
+3.0000000000000004e-01 +3.9030516182397107e-01 +1.7033770414450600e-04 -4.2562368192072314e-01 +1.7162104479835364e+01 +5.2605613699237147e+03 -5.4452199077151963e+04 -2.3411667010971114e+07 
+4.0000000000000002e-01 +3.9030514296803842e-01 +1.8418665105664745e-04 -4.2484000110067610e-01 +1.6889050291754351e+01 +5.2426244349088802e+03 -5.3345056999135384e+04 -2.3326571723084327e+07 
+5.0000000000000000e-01 +3.9030512458894517e-01 +1.9773274004275006e-04 -4.2417848788351242e-01 +1.6622464475361404e+01 +5.2270538485224934e+03 -5.2285179261341837e+04 -2.3252731772373345e+07 
+5.9999999999999998e-01 +3.9030510649595346e-01 +2.1090251842387513e-04 -4.2363088758560918e-01 +1.6363649942204436e+01 +5.2136968384974725e+03 -5.1276365648443942e+04 -2.3189380591514356e+07 
+6.9999999999999996e-01 +3.9030508849829748e-01 +2.2362253064844967e-04 -4.2318894356445380e-01 +1.6113909724925684e+01 +5.2024006015158066e+03 -5.0322416758874177e+04 -2.3135751480096925e+07 
+7.9999999999999993e-01 +3.9030507040514045e-01 +2.3581931450077206e-04 -4.2284439212196184e-01 +1.5874547084655921e+01 +5.1930122114405140e+03 -4.9427134588291134e+04 -2.3091077183150657e+07 
+8.9999999999999991e-01 +3.9030505202560101e-01 +2.4741940824490400e-04 -4.2258896645238087e-01 +1.5646865305612675e+01 +5.1853787005457507e+03 -4.8594321314337350e+04 -2.3054590290533196e+07 
+9.9999999999999989e-01 +3.9030503316874282e-01 +2.5834934488387103e-04 -4.2241439597601005e-01 +1.5432167855080975e+01 +5.1793470552934195e+03 -4.7827780173129773e+04 -2.3025523238218725e+07 
+1.0999999999999999e+00 +3.9030501364355424e-01 +2.6853565692468352e-04 -4.2231240418027916e-01 +1.5231758247763777e+01 +5.1747641798491550e+03 -4.7131314647478401e+04 -2.3003108147087123e+07 
+1.2000000000000000e+00 +3.9030499325895385e-01 +2.7790487479419654e-04 -4.2227471001043693e-01 +1.5046940085842191e+01 +5.1714769304402635e+03 -4.6508728653230974e+04 -2.2986577004537933e+07 
+1.3000000000000000e+00 +3.9030497182380142e-01 +2.8638352857707276e-04 -4.2229302974749644e-01 +1.4879017011729452e+01 +5.1693321564391854e+03 -4.5963826241775256e+04 -2.2975161872135095e+07 
+1.4000000000000001e+00 +3.9030494914687086e-01 +2.9389814758868602e-04 -4.2235907427106800e-01 +1.4729292711602335e+01 +5.1681766570735936e+03 -4.5500411564788592e+04 -2.2968094703645211e+07 
+1.5000000000000002e+00 +3.9030492503684627e-01 +3.0037526170550077e-04 -4.2246454903133673e-01 +1.4599070882906364e+01 +5.1678571856418675e+03 -4.5122288671328548e+04 -2.2964607375418060e+07 
+1.6000000000000003e+00 +3.9030489930232626e-01 +3.0574140060586012e-04 -4.2260115506487866e-01 +1.4489655248005761e+01 +5.1682204747595551e+03 -4.4833261531369826e+04 -2.2963931820637677e+07 
+1.7000000000000004e+00 +3.9030487175183398e-01 +3.0992309654193307e-04 -4.2276059117729303e-01 +1.4402349475705282e+01 +5.1691132884749932e+03 -4.4637133556420449e+04 -2.2965300303774022e+07 
+1.8000000000000005e+00 +3.9030484219377332e-01 +3.1284688348134205e-04 -4.2293454852265128e-01 +1.4338457202919535e+01 +5.1703823204322571e+03 -4.4537707684021494e+04 -2.2967944939303443e+07 
+1.9000000000000006e+00 +3.9030481043646564e-01 +3.1443929601822313e-04 -4.2311471625754521e-01 +1.4299282065984167e+01 +5.1718743124401726e+03 -4.4538786527947435e+04 -2.2971098282479081e+07 
+2.0000000000000004e+00 +3.9030477628813720e-01 +3.1462688664423528e-04 -4.2329278188065655e-01 +1.4286127114404897e+01 +5.1734360913956107e+03 -4.4644169757900163e+04 -2.2973993502589419e+07 
+2.1000000000000005e+00 +3.9030473960092493e-01 +3.1336375327728608e-04 -4.2346155216354331e-01 +1.4299710000799834e+01 +5.1749428522101034e+03 -4.4855169433144023e+04 -2.2976027040715039e+07 
+2.2000000000000006e+00 +3.9030470040206877e-01 +3.1071766115684305e-04 -4.2361243609681842e-01 +1.4338674643716077e+01 +5.1762677242935142e+03 -4.5165511356953750e+04 -2.2976787523418587e+07 
