# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.8861944182738514e-02 -3.4709893312629325e-01 +2.4237243172220676e-03
-1.0000000000000001e-01 +4.6466956814963130e+00 +0.0000000000000000e+00 -9.9999999875670181e-02 +1.8861998472734450e-02 -3.4709889299550223e-01 +2.4237437134673996e-03
-2.0000000000000001e-01 +4.6466827259859311e+00 +0.0000000000000000e+00 -1.9999999900536147e-01 +1.8862054565690515e-02 -3.4709885721516126e-01 +2.4237606246407897e-03
-3.0000000000000004e-01 +4.6466611334698422e+00 +0.0000000000000000e+00 -2.9999999664309523e-01 +1.8862112168175439e-02 -3.4709882514468271e-01 +2.4237753783054646e-03
-4.0000000000000002e-01 +4.6466309039490072e+00 +0.0000000000000000e+00 -3.9999999204289305e-01 +1.8862170986687847e-02 -3.4709879614350830e-01 +2.4237883020432134e-03
-5.0000000000000000e-01 +4.6465920374243739e+00 +0.0000000000000000e+00 -4.9999998445877664e-01 +1.8862230727664412e-02 -3.4709876957112556e-01 +2.4237997234519762e-03
-5.9999999999999998e-01 +4.6465445338968951e+00 +0.0000000000000000e+00 -5.9999997314476794e-01 +1.8862291097488080e-02 -3.4709874478708336e-01 +2.4238099701434234e-03
-6.9999999999999996e-01 +4.6464883933675436e+00 +0.0000000000000000e+00 -6.9999995735488907e-01 +1.8862351802496180e-02 -3.4709872115100648e-01 +2.4238193697405310e-03
-7.9999999999999993e-01 +4.6464236158373273e+00 +0.0000000000000000e+00 -7.9999993634316235e-01 +1.8862412548988610e-02 -3.4709869802261212e-01 +2.4238282498751655e-03
-8.9999999999999991e-01 +4.6463502013073068e+00 +0.0000000000000000e+00 -8.9999990936361018e-01 +1.8862473043236041e-02 -3.4709867476172379e-01 +2.4238369381856580e-03
-9.9999999999999989e-01 +4.6462681497786091e+00 +0.0000000000000000e+00 -9.9999987567025528e-01 +1.8862532991488046e-02 -3.4709865072828922e-01 +2.4238457623143831e-03
-1.0999999999999999e+00 +4.6461774612524467e+00 +0.0000000000000000e+00 -1.0999998345171205e+00 +1.8862592099981292e-02 -3.4709862528239277e-01 +2.4238550499053333e-03
-1.2000000000000000e+00 +4.6460781357301295e+00 +0.0000000000000000e+00 -1.1999997851582289e+00 +1.8862650074947720e-02 -3.4709859778427338e-01 +2.4238651286016969e-03
-1.3000000000000000e+00 +4.6459701732130849e+00 +0.0000000000000000e+00 -1.2999997268476040e+00 +1.8862706622622700e-02 -3.4709856759433844e-01 +2.4238763260434281e-03
-1.4000000000000001e+00 +4.6458535737028699e+00 +0.0000000000000000e+00 -1.3999996588392696e+00 +1.8862761449253227e-02 -3.4709853407318048e-01 +2.4238889698648212e-03
-1.5000000000000002e+00 +4.6457283372011906e+00 +0.0000000000000000e+00 -1.4999995803872497e+00 +1.8862814261106049e-02 -3.4709849658159136e-01 +2.4239033876920770e-03
-1.6000000000000003e+00 +4.6455944637099149e+00 +0.0000000000000000e+00 -1.5999994907455688e+00 +1.8862864764475875e-02 -3.4709845448057852e-01 +2.4239199071408751e-03
-1.7000000000000004e+00 +4.6454519532310909e+00 +0.0000000000000000e+00 -1.6999993891682519e+00 +1.8862912665693538e-02 -3.4709840713138035e-01 +2.4239388558139371e-03
-1.8000000000000005e+00 +4.6453008057669605e+00 +0.0000000000000000e+00 -1.7999992749093248e+00 +1.8862957671134131e-02 -3.4709835389548166e-01 +2.4239605612985902e-03
-1.9000000000000006e+00 +4.6451410213199784e+00 +0.0000000000000000e+00 -1.8999991472228135e+00 +1.8862999487225179e-02 -3.4709829413462878e-01 +2.4239853511643285e-03
-2.0000000000000004e+00 +4.6449725998928235e+00 +0.0000000000000000e+00 -1.9999990053627450e+00 +1.8863037820454783e-02 -3.4709822721084571e-01 +2.4240135529603733e-03
-2.1000000000000005e+00 +4.6447955414884197e+00 +0.0000000000000000e+00 -2.0999988485831471e+00 +1.8863072462860966e-02 -3.4709815270978983e-01 +2.4240453863502310e-03
-2.2000000000000006e+00 +4.6446098461099403e+00 +0.0000000000000000e+00 -2.1999986761380481e+00 +1.8863103548479605e-02 -3.4709807111074137e-01 +2.4240806395221808e-03
-2.3000000000000007e+00 +4.6444155137607988e+00 +0.0000000000000000e+00 -2.2999984872814778e+00 +1.8863131296877309e-02 -3.4709798311644063e-01 +2.4241189928104834e-03
