# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -3.4697347668940021e-01 +9.7345933260017177e-04 +4.1670809305293427e-01 -5.2704710427344086e+00 -4.2488495656225959e+03 +5.8074272749104974e+04 +1.7049506844450902e+07 
-1.0000000000000001e-01 -3.4697347324995154e-01 +9.5289567271775459e-04 +4.1642453731390322e-01 -4.8738138472429595e+00 -4.2528646844120794e+03 +5.6347821735658974e+04 +1.7064981088957053e+07 
-2.0000000000000001e-01 -3.4697346526234013e-01 +9.3079747417408338e-04 +4.1582553944221262e-01 -4.4474241037973128e+00 -4.2533306418204347e+03 +5.4479712140934236e+04 +1.7069057316471782e+07 
-3.0000000000000004e-01 -3.4697345322588291e-01 +9.0736435830439421e-04 +4.1494348432205064e-01 -3.9952175245755215e+00 -4.2506593280940369e+03 +5.2488307999298893e+04 +1.7063299874703161e+07 
-4.0000000000000002e-01 -3.4697343763983901e-01 +8.8279597071109247e-04 +4.1381075259356187e-01 -3.5211103312341741e+00 -4.2452625747945985e+03 +5.0391975527563496e+04 +1.7049272894703481e+07 
-5.0000000000000000e-01 -3.4697341900341816e-01 +8.5729197583641541e-04 +4.1245972093013883e-01 -3.0290191254326611e+00 -4.2375521546114833e+03 +4.8209082450840833e+04 +1.7028540275521986e+07 
-5.9999999999999998e-01 -3.4697339781580355e-01 +8.3105205301294113e-04 +4.1092276385526388e-01 -2.5228608065468405e+00 -4.2279398063405706e+03 +4.5957997607243458e+04 +1.7002665775781624e+07 
-6.9999999999999996e-01 -3.4697337457617433e-01 +8.0427589092137359e-04 +4.0923225539445340e-01 -2.0065524457896871e+00 -4.2168372576951879e+03 +4.3657090311334083e+04 +1.6973213098308835e+07 
-7.9999999999999993e-01 -3.4697334978372668e-01 +7.7716318596772298e-04 +4.0742057100203122e-01 -1.4840112712898395e+00 -4.2046562545265879e+03 +4.1324730353299834e+04 +1.6941746007580366e+07 
-8.9999999999999991e-01 -3.4697332393768121e-01 +7.4991363512787689e-04 +4.0552008751275564e-01 -9.5915449184279922e-01 -4.1918085527287012e+03 +3.8979287055855537e+04 +1.6909828271561649e+07 
-9.9999999999999989e-01 -3.4697329753733197e-01 +7.2272693143448545e-04 +4.0356318806910518e-01 -4.3589919514765962e-01 -4.1787060010738896e+03 +3.6639128766281996e+04 +1.6879024024199322e+07 
-1.0999999999999999e+00 -3.4697327108203690e-01 +6.9580276284017160e-04 +4.0158226025032662e-01 +8.1837645685228597e-02 -4.1657605004180896e+03 +3.4322622992283890e+04 +1.6850897557798069e+07 
-1.2000000000000000e+00 -3.4697324507125432e-01 +6.6934080409136254e-04 +3.9960969939515079e-01 +5.9013938241740083e-01 -4.1533840560914696e+03 +3.2048135254511883e+04 +1.6827013541061413e+07 
-1.3000000000000000e+00 -3.4697322000456660e-01 +6.4354071380645357e-04 +3.9767791082648196e-01 +1.0850897388813394e+00 -4.1419888140578496e+03 +2.9834028908472599e+04 +1.6808937173511885e+07 
-1.4000000000000001e+00 -3.4697319638169549e-01 +6.1860213121362536e-04 +3.9581931061125669e-01 +1.5627728761205244e+00 -4.1319870658134741e+03 +2.7698664848015069e+04 +1.6798234182295673e+07 
-1.5000000000000002e+00 -3.4697317470250699e-01 +5.9472466955359218e-04 +3.9406632534722563e-01 +2.0192735527802177e+00 -4.1237912368652514e+03 +2.5660400651894517e+04 +1.6796470746813636e+07 
-1.6000000000000003e+00 -3.4697315546707214e-01 +5.7210791417416224e-04 +3.9245139878300755e-01 +2.4506771420644697e+00 -4.1178140046220769e+03 +2.3737590590707143e+04 +1.6805214035166848e+07 
-1.7000000000000004e+00 -3.4697313917563544e-01 +5.5095141466549394e-04 +3.9100698676858348e-01 +2.8530698342611887e+00 -4.1144681931190598e+03 +2.1948584520406130e+04 +1.6826031679657426e+07 
-1.8000000000000005e+00 -3.4697312632868693e-01 +5.3145468461475236e-04 +3.8976556540160739e-01 +3.2225386087047299e+00 -4.1141669208626208e+03 +2.0311728132679295e+04 +1.6860492458113048e+07 
-1.9000000000000006e+00 -3.4697311742694165e-01 +5.1381719345229625e-04 +3.8875962754459825e-01 +3.5551714359038313e+00 -4.1173235260665542e+03 +1.8845361880777196e+04 +1.6910165915257197e+07 
-2.0000000000000004e+00 -3.4697311297136352e-01 +4.9823834433098747e-04 +3.8802168091503086e-01 +3.8470576643219720e+00 -4.1243515236359344e+03 +1.7567819506794960e+04 +1.6976622171409156e+07 
