# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +4.6466943687422440e+00 +0.0000000000000000e+00 -9.9999999788592905e-02 +1.1262515648269385e-04 +0.0000000000000000e+00 +9.9999999365778702e-01
-2.0000000000000001e-01 +4.6466774749684578e+00 +0.0000000000000000e+00 -1.9999999830874315e-01 +2.2525032032144680e-04 +0.0000000000000000e+00 +9.9999997463114620e-01
-3.0000000000000004e-01 +4.6466493186779898e+00 +0.0000000000000000e+00 -2.9999999429200780e-01 +3.3787548983599648e-04 +0.0000000000000000e+00 +9.9999994292007499e-01
-4.0000000000000002e-01 +4.6466098998703576e+00 +0.0000000000000000e+00 -3.9999998646994372e-01 +4.5050066333465234e-04 +0.0000000000000000e+00 +9.9999989852457094e-01
-5.0000000000000000e-01 +4.6465592185452467e+00 +0.0000000000000000e+00 -4.9999997357410753e-01 +5.6312583911433448e-04 +0.0000000000000000e+00 +9.9999984144463205e-01
-5.9999999999999998e-01 +4.6464972747025151e+00 +0.0000000000000000e+00 -5.9999995433605557e-01 +6.7575101546060983e-04 +0.0000000000000000e+00 +9.9999977168025644e-01
-6.9999999999999996e-01 +4.6464240683421929e+00 +0.0000000000000000e+00 -6.9999992748734419e-01 +7.8837619064772713e-04 +0.0000000000000000e+00 +9.9999968923144267e-01
-7.9999999999999993e-01 +4.6463395994644818e+00 +0.0000000000000000e+00 -7.9999989175952946e-01 +9.0100136293864942e-04 +0.0000000000000000e+00 +9.9999959409818961e-01
-8.9999999999999991e-01 +4.6462438680697593e+00 +0.0000000000000000e+00 -8.9999984588416737e-01 +1.0136265305850847e-03 +0.0000000000000000e+00 +9.9999948628049629e-01
-9.9999999999999989e-01 +4.6461368741585778e+00 +0.0000000000000000e+00 -9.9999978859281402e-01 +1.1262516918275150e-03 +0.0000000000000000e+00 +9.9999936577836224e-01
