fieldmap_name:      	TBD-01
timestamp:          	2018-09-22_10-32-38
filename:           	2018-09-22_TBD-01_Hall_X=-76_76mm_Z=-500_500mm_Imc=240.941A_ID=40.dat
nr_magnets:         	1
magnet_name:        	TBD-01
gap[mm]:            	33
control_gap[mm]:    	--
magnet_length[mm]:  	294.5
current_main[A]:    	240.941
nr_turns_main:      	23
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
---------------------------------------------------------------------------------------------
-76.000	0.000	-500.000	1.8954523536e-04	2.6027289636e-04	-7.5528844539e-05
-72.000	0.000	-500.000	1.8890778250e-04	2.6084432646e-04	-7.5660836691e-05
-68.000	0.000	-500.000	1.8879619178e-04	2.6129649522e-04	-7.5315457226e-05
-64.000	0.000	-500.000	1.8951460261e-04	2.5977170607e-04	-7.6507053045e-05
-60.000	0.000	-500.000	1.8903250153e-04	2.5939124045e-04	-7.5079337932e-05
-56.000	0.000	-500.000	1.8902447867e-04	2.5923612754e-04	-7.5845625704e-05
-52.000	0.000	-500.000	1.8865323896e-04	2.5958805824e-04	-7.5657170243e-05
-48.000	0.000	-500.000	1.8755629490e-04	2.5932319563e-04	-7.5589707587e-05
-44.000	0.000	-500.000	1.8766569757e-04	2.5809180401e-04	-7.6534184765e-05
-40.000	0.000	-500.000	1.8827105898e-04	2.5895736331e-04	-7.7974365802e-05
-36.000	0.000	-500.000	1.8827032963e-04	2.5859665263e-04	-7.7272607527e-05
-32.000	0.000	-500.000	1.8790346603e-04	2.5805375745e-04	-7.6529051737e-05
-28.000	0.000	-500.000	1.8693999322e-04	2.5731989780e-04	-7.7359869005e-05
-24.000	0.000	-500.000	1.8845047935e-04	2.5855421608e-04	-7.7362802164e-05
-20.000	0.000	-500.000	1.8818645425e-04	2.5761036867e-04	-7.8122490328e-05
-16.000	0.000	-500.000	1.8676932506e-04	2.5812692392e-04	-7.8636526431e-05
-12.000	0.000	-500.000	1.8815290410e-04	2.5727819291e-04	-7.8141555861e-05
-8.000	0.000	-500.000	1.8682548509e-04	2.5749403399e-04	-7.7923035520e-05
-4.000	0.000	-500.000	1.8765986276e-04	2.5839251819e-04	-7.8269881564e-05
0.000	0.000	-500.000	1.8676567830e-04	2.5780425980e-04	-7.8170887450e-05
4.000	0.000	-500.000	1.8654103816e-04	2.5802814919e-04	-7.8923976006e-05
8.000	0.000	-500.000	1.8647539656e-04	2.5732136113e-04	-7.8596195495e-05
12.000	0.000	-500.000	1.8656000129e-04	2.5783498972e-04	-7.9996778885e-05
16.000	0.000	-500.000	1.8693269971e-04	2.5781742977e-04	-8.0119238270e-05
20.000	0.000	-500.000	1.8650165320e-04	2.5729794786e-04	-8.0569478166e-05
24.000	0.000	-500.000	1.8632223283e-04	2.5908101463e-04	-8.0668472279e-05
28.000	0.000	-500.000	1.8698229558e-04	2.5880371373e-04	-8.1921664431e-05
32.000	0.000	-500.000	1.8680433391e-04	2.5988145577e-04	-8.2030924601e-05
36.000	0.000	-500.000	1.8693999322e-04	2.5956244998e-04	-8.2047790265e-05
40.000	0.000	-500.000	1.8674598582e-04	2.5986682248e-04	-8.2508296216e-05
44.000	0.000	-500.000	1.8671097697e-04	2.6038630438e-04	-8.2129918714e-05
48.000	0.000	-500.000	1.8610123945e-04	2.6028899298e-04	-8.2277309950e-05
52.000	0.000	-500.000	1.8733384281e-04	2.6089846964e-04	-8.1902598898e-05
56.000	0.000	-500.000	1.8693197035e-04	2.6117430722e-04	-8.3221787124e-05
60.000	0.000	-500.000	1.8711649618e-04	2.6129576355e-04	-8.4158198110e-05
64.000	0.000	-500.000	1.8715150504e-04	2.6250154691e-04	-8.4082669268e-05
68.000	0.000	-500.000	1.8670441281e-04	2.6248325529e-04	-8.3755622048e-05
72.000	0.000	-500.000	1.8700417611e-04	2.6351124414e-04	-8.4723564492e-05
76.000	0.000	-500.000	1.8706690031e-04	2.6411852580e-04	-8.5346127472e-05
-76.000	0.000	-498.000	1.8896248383e-04	2.5987999244e-04	-7.5751031329e-05
-72.000	0.000	-498.000	1.8879546243e-04	2.5965829805e-04	-7.5693101440e-05
-68.000	0.000	-498.000	1.8872106861e-04	2.6016534166e-04	-7.4814620338e-05
-64.000	0.000	-498.000	1.8905948753e-04	2.5897858158e-04	-7.5912355070e-05
-60.000	0.000	-498.000	1.8908501481e-04	2.5844300305e-04	-7.5467981491e-05
-56.000	0.000	-498.000	1.8853800149e-04	2.5825935522e-04	-7.5478980837e-05
-52.000	0.000	-498.000	1.8858249190e-04	2.5860835926e-04	-7.4810953889e-05
-48.000	0.000	-498.000	1.8766059211e-04	2.5807863405e-04	-7.5385853041e-05
-44.000	0.000	-498.000	1.8781448519e-04	2.5719770980e-04	-7.6228402946e-05
-40.000	0.000	-498.000	1.8800630453e-04	2.5748305902e-04	-7.7239609489e-05
-36.000	0.000	-498.000	1.8813758773e-04	2.5732648278e-04	-7.6990290979e-05
-32.000	0.000	-498.000	1.8792680526e-04	2.5718527150e-04	-7.6747572077e-05
-28.000	0.000	-498.000	1.8701438703e-04	2.5655750322e-04	-7.6859765407e-05
-24.000	0.000	-498.000	1.8813029422e-04	2.5714795660e-04	-7.7489661288e-05
-20.000	0.000	-498.000	1.8764162898e-04	2.5679968422e-04	-7.7860705893e-05
-16.000	0.000	-498.000	1.8664825277e-04	2.5672724942e-04	-7.8806649649e-05
-12.000	0.000	-498.000	1.8794649774e-04	2.5655896655e-04	-7.8451737418e-05
-8.000	0.000	-498.000	1.8651259347e-04	2.5638336703e-04	-7.7514593139e-05
-4.000	0.000	-498.000	1.8688966799e-04	2.5718453984e-04	-7.8137889412e-05
0.000	0.000	-498.000	1.8660667976e-04	2.5666725292e-04	-7.8423872408e-05
4.000	0.000	-498.000	1.8675473804e-04	2.5636580708e-04	-7.8786850826e-05
8.000	0.000	-498.000	1.8627482501e-04	2.5638044037e-04	-7.9524540297e-05
12.000	0.000	-498.000	1.8612749609e-04	2.5684358410e-04	-7.9860386994e-05
16.000	0.000	-498.000	1.8691884203e-04	2.5648360509e-04	-8.0486616426e-05
20.000	0.000	-498.000	1.8671097697e-04	2.5698772204e-04	-8.0611275680e-05
24.000	0.000	-498.000	1.8642725939e-04	2.5741501420e-04	-8.0715402822e-05
28.000	0.000	-498.000	1.8663074835e-04	2.5779767482e-04	-8.1854201776e-05
32.000	0.000	-498.000	1.8648414878e-04	2.5863250420e-04	-8.1532287583e-05
36.000	0.000	-498.000	1.8661178522e-04	2.5849421958e-04	-8.2203247688e-05
40.000	0.000	-498.000	1.8672921075e-04	2.5895297332e-04	-8.2234779146e-05
44.000	0.000	-498.000	1.8625367383e-04	2.5911247621e-04	-8.2553760179e-05
48.000	0.000	-498.000	1.8601590537e-04	2.5857982434e-04	-8.2302241801e-05
52.000	0.000	-498.000	1.8699834131e-04	2.6001535040e-04	-8.2385836831e-05
56.000	0.000	-498.000	1.8673504556e-04	2.6003876367e-04	-8.3137458805e-05
60.000	0.000	-498.000	1.8715515179e-04	2.6081140155e-04	-8.3804752460e-05
64.000	0.000	-498.000	1.8686632876e-04	2.6168500915e-04	-8.4155998241e-05
