# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 -4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -2.4755414393062680e-02 +4.5517104129140329e-01 -3.1973888731777382e-03
-1.0000000000000001e-01 -4.6466956852754038e+00 +0.0000000000000000e+00 -9.9999999875887660e-02 -2.4755346784151269e-02 +4.5517102562969641e-01 -3.1974153368776784e-03
-2.0000000000000001e-01 -4.6466827411017935e+00 +0.0000000000000000e+00 -1.9999999900710141e-01 -2.4755265069377246e-02 +4.5517102569627971e-01 -3.1974444539764565e-03
-3.0000000000000004e-01 -4.6466611674792659e+00 +0.0000000000000000e+00 -2.9999999664896737e-01 -2.4755170558543201e-02 +4.5517104007724940e-01 -3.1974759283959217e-03
-4.0000000000000002e-01 -4.6466309644077120e+00 +0.0000000000000000e+00 -3.9999999205681153e-01 -2.4755064561521968e-02 +4.5517106735885016e-01 -3.1975094640906325e-03
-5.0000000000000000e-01 -4.6465921318868419e+00 +0.0000000000000000e+00 -4.9999998448595978e-01 -2.4754948388241774e-02 +4.5517110612745793e-01 -3.1975447650460062e-03
-5.9999999999999998e-01 -4.6465446699162118e+00 +0.0000000000000000e+00 -5.9999997319173781e-01 -2.4754823348671264e-02 +4.5517115496955951e-01 -3.1975815352764635e-03
-6.9999999999999996e-01 -4.6464885784952514e+00 +0.0000000000000000e+00 -6.9999995742947096e-01 -2.4754690752804582e-02 +4.5517121247173342e-01 -3.1976194788235659e-03
-7.9999999999999993e-01 -4.6464238576232901e+00 +0.0000000000000000e+00 -7.9999993645448431e-01 -2.4754551910646429e-02 +4.5517127722063072e-01 -3.1976582997541676e-03
-8.9999999999999991e-01 -4.6463505072995854e+00 +0.0000000000000000e+00 -8.9999990952210263e-01 -2.4754408132197155e-02 +4.5517134780295482e-01 -3.1976977021585485e-03
-9.9999999999999989e-01 -4.6462685275233468e+00 +0.0000000000000000e+00 -9.9999987588765027e-01 -2.4754260727437857e-02 +4.5517142280544332e-01 -3.1977373901485623e-03
-1.0999999999999999e+00 -4.6461779182937653e+00 +0.0000000000000000e+00 -1.0999998348064512e+00 -2.4754111006315409e-02 +4.5517150081484742e-01 -3.1977770678557785e-03
-1.2000000000000000e+00 -4.6460786796100386e+00 +0.0000000000000000e+00 -1.1999997855338291e+00 -2.4753960278727605e-02 +4.5517158041791383e-01 -3.1978164394296299e-03
-1.3000000000000000e+00 -4.6459708114713996e+00 +0.0000000000000000e+00 -1.2999997273251074e+00 -2.4753809854508244e-02 +4.5517166020136385e-01 -3.1978552090355591e-03
-1.4000000000000001e+00 -4.6458543138771402e+00 +0.0000000000000000e+00 -1.3999996594356088e+00 -2.4753661043412190e-02 +4.5517173875187572e-01 -3.1978930808531647e-03
-1.5000000000000002e+00 -4.6457291868266415e+00 +0.0000000000000000e+00 -1.4999995811206561e+00 -2.4753515155100478e-02 +4.5517181465606360e-01 -3.1979297590743615e-03
-1.6000000000000003e+00 -4.6455954303193989e+00 +0.0000000000000000e+00 -1.5999994916355718e+00 -2.4753373499125507e-02 +4.5517188650045998e-01 -3.1979649479015352e-03
-1.7000000000000004e+00 -4.6454530443550484e+00 +0.0000000000000000e+00 -1.6999993902356780e+00 -2.4753237384915982e-02 +4.5517195287149476e-01 -3.1979983515456971e-03
-1.8000000000000005e+00 -4.6453020289333935e+00 +0.0000000000000000e+00 -1.7999992761762968e+00 -2.4753108121762207e-02 +4.5517201235547777e-01 -3.1980296742246607e-03
-1.9000000000000006e+00 -4.6451423840544344e+00 +0.0000000000000000e+00 -1.8999991487127506e+00 -2.4752987018801034e-02 +4.5517206353857725e-01 -3.1980586201612034e-03
-2.0000000000000004e+00 -4.6449741097183903e+00 +0.0000000000000000e+00 -1.9999990071003613e+00 -2.4752875385001115e-02 +4.5517210500680327e-01 -3.1980848935812497e-03
-2.1000000000000005e+00 -4.6447972059257312e+00 +0.0000000000000000e+00 -2.0999988505944511e+00 -2.4752774261243525e-02 +4.5517213565184916e-01 -3.1981082815566793e-03
-2.2000000000000006e+00 -4.6446116726771933e+00 +0.0000000000000000e+00 -2.1999986784503434e+00 -2.4752683616625974e-02 +4.5517215558871127e-01 -3.1981289025506529e-03
-2.3000000000000007e+00 -4.6444175099737786e+00 +0.0000000000000000e+00 -2.2999984899233605e+00 -2.4752603152299050e-02 +4.5517216523808401e-01 -3.1981469578833731e-03
-2.4000000000000008e+00 -4.6442147178167499e+00 +0.0000000000000000e+00 -2.3999982842688259e+00 -2.4752532569408903e-02 +4.5517216502046715e-01 -3.1981626488826651e-03
-2.5000000000000009e+00 -4.6440032962076208e+00 +0.0000000000000000e+00 -2.4999980607420640e+00 -2.4752471569104529e-02 +4.5517215535615080e-01 -3.1981761768833253e-03
-2.6000000000000010e+00 -4.6437832451481489e+00 +0.0000000000000000e+00 -2.5999978185983985e+00 -2.4752419852545091e-02 +4.5517213666519973e-01 -3.1981877432264742e-03
-2.7000000000000011e+00 -4.6435545646403256e+00 +0.0000000000000000e+00 -2.6999975570931549e+00 -2.4752377120907224e-02 +4.5517210936743879e-01 -3.1981975492589108e-03
-2.8000000000000012e+00 -4.6433172546863712e+00 +0.0000000000000000e+00 -2.7999972754816591e+00 -2.4752343075392324e-02 +4.5517207388243824e-01 -3.1982057963324604e-03
-2.9000000000000012e+00 -4.6430713152887249e+00 +0.0000000000000000e+00 -2.8999969730192370e+00 -2.4752317417233782e-02 +4.5517203062949751e-01 -3.1982126858033180e-03
-3.0000000000000013e+00 -4.6428167464500376e+00 +0.0000000000000000e+00 -2.9999966489612158e+00 -2.4752299847704249e-02 +4.5517198002763171e-01 -3.1982184190313973e-03
-3.1000000000000014e+00 -4.6425535481731632e+00 +0.0000000000000000e+00 -3.0999963025629227e+00 -2.4752290068122833e-02 +4.5517192249555466e-01 -3.1982231973796678e-03
-3.2000000000000015e+00 -4.6422817204611526e+00 +0.0000000000000000e+00 -3.1999959330796868e+00 -2.4752287779862280e-02 +4.5517185845166597e-01 -3.1982272222134977e-03
-3.3000000000000016e+00 -4.6420012633172423e+00 +0.0000000000000000e+00 -3.2999955397668375e+00 -2.4752292684356157e-02 +4.5517178831403432e-01 -3.1982306948999872e-03
-3.4000000000000017e+00 -4.6417121767448508e+00 +0.0000000000000000e+00 -3.3999951218797047e+00 -2.4752304483105971e-02 +4.5517171250038296e-01 -3.1982338168072993e-03
-3.5000000000000018e+00 -4.6414144607475674e+00 +0.0000000000000000e+00 -3.4999946786736191e+00 -2.4752322877688283e-02 +4.5517163142807493e-01 -3.1982367893039921e-03
-3.6000000000000019e+00 -4.6411081153291454e+00 +0.0000000000000000e+00 -3.5999942094039130e+00 -2.4752347569761749e-02 +4.5517154551409694e-01 -3.1982398137583401e-03
-3.7000000000000020e+00 -4.6407931404934946e+00 +0.0000000000000000e+00 -3.6999937133259189e+00 -2.4752378261074248e-02 +4.5517145517504581e-01 -3.1982430915376584e-03
-3.8000000000000020e+00 -4.6404695362446722e+00 +0.0000000000000000e+00 -3.7999931896949706e+00 -2.4752414653469765e-02 +4.5517136082711163e-01 -3.1982468240076174e-03
-3.9000000000000021e+00 -4.6401373025868757e+00 +0.0000000000000000e+00 -3.8999926377664025e+00 -2.4752456448895493e-02 +4.5517126288606424e-01 -3.1982512125315592e-03
-4.0000000000000018e+00 -4.6397964395244360e+00 +0.0000000000000000e+00 -3.9999920567955503e+00 -2.4752503349408681e-02 +4.5517116176723693e-01 -3.1982564584698003e-03
-4.1000000000000014e+00 -4.6394469470618072e+00 +0.0000000000000000e+00 -4.0999914460377500e+00 -2.4752554930086698e-02 +4.5517105790015322e-01 -3.1982627416740285e-03
-4.2000000000000011e+00 -4.6390888252035607e+00 +0.0000000000000000e+00 -4.1999908047483387e+00 -2.4752610257589895e-02 +4.5517095177274242e-01 -3.1982701559295887e-03
