# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -2.1667668687870706e-01 +6.5249360688589611e-04 +3.1503383528089263e-02 -3.8772408167308812e+00 +4.8270552558685614e+02 +3.4449446807496111e+04 -2.6581015317856139e+06 
+1.0000000000000001e-01 -2.1667666457512541e-01 +6.5053260943296720e-04 +2.9896702446658253e-02 -3.8071840494688618e+00 +5.0946020764827131e+02 +3.4079088479352438e+04 -2.7673574091749610e+06 
+2.0000000000000001e-01 -2.1667664156900543e-01 +6.4830038370354895e-04 +2.8274323153486693e-02 -3.7361747846060864e+00 +5.3601518883926008e+02 +3.3716613277299257e+04 -2.8751963242647941e+06 
+3.0000000000000004e-01 -2.1667661788048057e-01 +6.4587523536672857e-04 +2.6641525136763142e-02 -3.6658463213716121e+00 +5.6231025485501607e+02 +3.3369258972480580e+04 -2.9814060209247307e+06 
+4.0000000000000002e-01 -2.1667659352967553e-01 +6.4333547080027581e-04 +2.5003587936916278e-02 -3.5978318945916543e+00 +5.8828519124863112e+02 +3.3044262746978238e+04 -3.0857742684899825e+06 
+5.0000000000000000e-01 -2.1667656853672573e-01 +6.4075939547875865e-04 +2.3365793059761379e-02 -3.5337646350071354e+00 +6.1387975146042345e+02 +3.2748860987635220e+04 -3.1880887207059977e+06 
+5.9999999999999998e-01 -2.1667654292176888e-01 +6.3822531357431113e-04 +2.1733422740899261e-02 -3.4752775657852855e+00 +6.3903368340159716e+02 +3.2490289290404817e+04 -3.2881370487425979e+06 
+6.9999999999999996e-01 -2.1667651670496926e-01 +6.3581152727172033e-04 +2.0111762553439740e-02 -3.4240035927394019e+00 +6.6368668309076872e+02 +3.2275782437294489e+04 -3.3857067287312075e+06 
+7.9999999999999993e-01 -2.1667648990652541e-01 +6.3359633567690603e-04 +1.8506102020823756e-02 -3.3815754789318389e+00 +6.8777838703997156e+02 +3.2112574268339820e+04 -3.4805850152661242e+06 
+8.9999999999999991e-01 -2.1667646254666698e-01 +6.3165803555378008e-04 +1.6921733969689472e-02 -3.3496258768381550e+00 +7.1124838719620629e+02 +3.2007897901780896e+04 -3.5725590177321229e+06 
+9.9999999999999989e-01 -2.1667643464566574e-01 +6.3007491884408339e-04 +1.5363955454348906e-02 -3.3297872628830478e+00 +7.3403621753682739e+02 +3.1968985377683613e+04 -3.6614156466964032e+06 
+1.0999999999999999e+00 -2.1667640622385922e-01 +6.2892527352683607e-04 +1.3838070520418537e-02 -3.3236919714240742e+00 +7.5608130397910281e+02 +3.2003067881611314e+04 -3.7469413819791432e+06 
+1.2000000000000000e+00 -2.1667637730163744e-01 +6.2828738257569047e-04 +1.2349388093698767e-02 -3.3329721750373689e+00 +7.7732300911470759e+02 +3.2117375664278708e+04 -3.8289224955292516e+06 
+1.3000000000000000e+00 -2.1667634789946469e-01 +6.2823952246695615e-04 +1.0903224378435637e-02 -3.3592598457472689e+00 +7.9770058911935098e+02 +3.2319137833112327e+04 -3.9071448522428367e+06 
+1.4000000000000001e+00 -2.1667631803788515e-01 +6.2885996415606353e-04 +9.5049032258998564e-03 -3.4041867950859150e+00 +8.1715319060946126e+02 +3.2615582619868754e+04 -3.9813939045376568e+06 
+1.5000000000000002e+00 -2.1667628773752182e-01 +6.3022697077043551e-04 +8.1597557734839534e-03 -3.4693846140805729e+00 +8.3561986055733826e+02 +3.3013937055971415e+04 -4.0514547460892159e+06 
+1.6000000000000003e+00 -2.1667625701911167e-01 +6.3241879872493606e-04 +6.8731243049580549e-03 -3.5564847146156420e+00 +8.5303947707465875e+02 +3.3521427240221172e+04 -4.1171117937574936e+06 
+1.7000000000000004e+00 -2.1667622590347665e-01 +6.3551369516813214e-04 +5.6503584263624734e-03 -3.6671182654439334e+00 +8.6935082462702803e+02 +3.4145278001501625e+04 -4.1781491488826657e+06 
+1.8000000000000005e+00 -2.1667619441155728e-01 +6.3958989878661716e-04 +4.4968189549502817e-03 -3.8029162187218741e+00 +8.8449252363896426e+02 +3.4892713063006879e+04 -4.2343502725601476e+06 
+1.9000000000000006e+00 -2.1667616256442324e-01 +6.4472563905224479e-04 +3.4178787901395502e-03 -3.9655093038654989e+00 +8.9840301792466676e+02 +3.5770955054202648e+04 -4.2854979351469567e+06 
+2.0000000000000004e+00 -2.1667613038325159e-01 +6.5099912245973103e-04 +2.4189176027287237e-03 -4.1565276923769989e+00 +9.1102068839349965e+02 +3.6787224202525431e+04 -4.3313747414791239e+06 
+2.1000000000000005e+00 -2.1667609791334186e-01 +6.5844955435315309e-04 +1.5039966556525711e-03 -4.3766987225017537e+00 +9.2231448815440376e+02 +3.7944350755328902e+04 -4.3719071759197712e+06 
+2.2000000000000006e+00 -2.1667606526888658e-01 +6.6696852029197312e-04 +6.7586136580218199e-04 -4.6232272607793092e+00 +9.3226879532134069e+02 +3.9227946838916003e+04 -4.4070749382694205e+06 
+2.3000000000000007e+00 -2.1667603257464130e-01 +6.7641067575437922e-04 -6.2103449191642376e-05 -4.8924005526137311e+00 +9.4084422576370332e+02 +4.0619157216827974e+04 -4.4367358818419827e+06 
+2.4000000000000008e+00 -2.1667599995529085e-01 +6.8663064983974888e-04 -7.0651779778436530e-04 -5.1805050579765251e+00 +9.4800142645293636e+02 +4.2099123757431058e+04 -4.4607479488135641e+06 
+2.5000000000000009e+00 -2.1667596753541382e-01 +6.9748306059862241e-04 -1.2540130813143422e-03 -5.4838269766130470e+00 +9.5370122628336378e+02 +4.3648987052496006e+04 -4.4789698156821700e+06 
+2.6000000000000010e+00 -2.1667593543947497e-01 +7.0882251419728350e-04 -1.7012323111872355e-03 -5.7986522338570579e+00 +9.5790463269520899e+02 +4.5249886364133861e+04 -4.4912608543917257e+06 
+2.7000000000000011e+00 -2.1667590379180221e-01 +7.2050360350887400e-04 -2.0448330570602552e-03 -6.1212664402247698e+00 +9.6057288388588654e+02 +4.6882959393546364e+04 -4.4974813639693148e+06 
+2.8000000000000012e+00 -2.1667587271657768e-01 +7.3238091018218844e-04 -2.2814876143415295e-03 -6.4479549588312723e+00 +9.6166744189441511e+02 +4.8529342690339305e+04 -4.4974925078274300e+06 
+2.9000000000000012e+00 -2.1667584233781728e-01 +7.4430900118210115e-04 -2.4078856500463659e-03 -6.7750028109795100e+00 +9.6115003945481192e+02 +5.0170171126517496e+04 -4.4911565215629516e+06 
+3.0000000000000013e+00 -2.1667581277935291e-01 +7.5614243010316273e-04 -2.4207357672883793e-03 -7.0986947184553379e+00 +9.5898270231741958e+02 +5.1786578150944646e+04 -4.4783367953415085e+06 
