# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +4.6466952368165719e+00 +0.0000000000000000e+00 +9.9999999848747231e-02 -9.5263669172322954e-05 +0.0000000000000000e+00 +9.9999999546241669e-01
2.0000000000000001e-01 +4.6466809472660753e+00 +0.0000000000000000e+00 +1.9999999878997776e-01 -1.9052734105993481e-04 +0.0000000000000000e+00 +9.9999998184966599e-01
3.0000000000000004e-01 +4.6466571313483325e+00 +0.0000000000000000e+00 +2.9999999591617482e-01 -2.8579101378689619e-04 +0.0000000000000000e+00 +9.9999995916174733e-01
4.0000000000000002e-01 +4.6466237890633506e+00 +0.0000000000000000e+00 +3.9999999031982159e-01 -3.8105468554181074e-04 +0.0000000000000000e+00 +9.9999992739866062e-01
5.0000000000000000e-01 +4.6465809204113144e+00 +0.0000000000000000e+00 +4.9999998109340132e-01 -4.7631835457783627e-04 +0.0000000000000000e+00 +9.9999988656040606e-01
5.9999999999999998e-01 +4.6465285253925810e+00 +0.0000000000000000e+00 +5.9999996732939720e-01 -5.7158201921269464e-04 +0.0000000000000000e+00 +9.9999983664698422e-01
6.9999999999999996e-01 +4.6464666040076725e+00 +0.0000000000000000e+00 +6.9999994812029254e-01 -6.6684567782868023e-04 +0.0000000000000000e+00 +9.9999977765839621e-01
7.9999999999999993e-01 +4.6463951562572685e+00 +0.0000000000000000e+00 +7.9999992255857089e-01 -7.6210932887266745e-04 +0.0000000000000000e+00 +9.9999970959464324e-01
8.9999999999999991e-01 +4.6463141821422003e+00 +0.0000000000000000e+00 +8.9999988973671574e-01 -8.5737297085611665e-04 +0.0000000000000000e+00 +9.9999963245572687e-01
9.9999999999999989e-01 +4.6462236816634466e+00 +0.0000000000000000e+00 +9.9999984874721082e-01 -9.5263660235507899e-04 +0.0000000000000000e+00 +9.9999954624164900e-01
1.0999999999999999e+00 +4.6461236548221239e+00 +0.0000000000000000e+00 +1.0999997986825403e+00 -1.0479002220102000e-03 +0.0000000000000000e+00 +9.9999945095241161e-01
1.2000000000000000e+00 +4.6460141016194827e+00 +0.0000000000000000e+00 +1.1999997386351879e+00 -1.1431638285267216e-03 +0.0000000000000000e+00 +9.9999934658801704e-01
1.3000000000000000e+00 +4.6458950220568980e+00 +0.0000000000000000e+00 +1.2999996676976384e+00 -1.2384274206744836e-03 +0.0000000000000000e+00 +9.9999923314846773e-01
