# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.3249295499383871e-02 -4.3347464812964409e-01 -4.5839671924535318e-03
-1.0000000000000001e-01 +4.6466956848881331e+00 +0.0000000000000000e+00 -9.9999999875865400e-02 +2.3249332661470969e-02 -4.3347447040819709e-01 -4.5839864658183413e-03
-2.0000000000000001e-01 +4.6466827395549251e+00 +0.0000000000000000e+00 -1.9999999900692350e-01 +2.3249370892457578e-02 -4.3347429249182240e-01 -4.5840042068141552e-03
-3.0000000000000004e-01 +4.6466611640040139e+00 +0.0000000000000000e+00 -2.9999999664836791e-01 +2.3249410085878153e-02 -4.3347411481742609e-01 -4.5840206031684651e-03
-4.0000000000000002e-01 +4.6466309582390970e+00 +0.0000000000000000e+00 -3.9999999205539305e-01 +2.3249450135251343e-02 -4.3347393782194032e-01 -4.5840358426338327e-03
-5.0000000000000000e-01 +4.6465921222639217e+00 +0.0000000000000000e+00 -4.9999998448319438e-01 +2.3249490934076852e-02 -4.3347376194230097e-01 -4.5840501129825774e-03
-5.9999999999999998e-01 +4.6465446560822787e+00 +0.0000000000000000e+00 -5.9999997318696829e-01 +2.3249532375832251e-02 -4.3347358761542371e-01 -4.5840636020014584e-03
-6.9999999999999996e-01 +4.6464885596979917e+00 +0.0000000000000000e+00 -6.9999995742191190e-01 +2.3249574353969866e-02 -4.3347341527818262e-01 -4.5840764974863840e-03
-7.9999999999999993e-01 +4.6464238331149090e+00 +0.0000000000000000e+00 -7.9999993644322343e-01 +2.3249616761913651e-02 -4.3347324536738685e-01 -4.5840889872370873e-03
-8.9999999999999991e-01 +4.6463504763368944e+00 +0.0000000000000000e+00 -8.9999990950610198e-01 +2.3249659493055977e-02 -4.3347307831975790e-01 -4.5841012590518192e-03
-9.9999999999999989e-01 +4.6462684893678201e+00 +0.0000000000000000e+00 -9.9999987586574746e-01 +2.3249702440754551e-02 -4.3347291457190734e-01 -4.5841135007220436e-03
