# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -4.3340102124926888e-01 -2.9339397524615427e-05 -5.6160521043084602e-03 -1.8624841609254761e-01 -3.3157932401759673e+01 -4.1342073884550183e+02 +3.6997220803900174e+05 
+1.0000000000000001e-01 -4.3340102099865085e-01 -2.9378481664156563e-05 -5.6230750626056611e-03 -1.8547866864096954e-01 -3.3123176777066597e+01 -4.1650441578102692e+02 +3.7005539897229726e+05 
+2.0000000000000001e-01 -4.3340102029352473e-01 -2.9484099717544065e-05 -5.6424559438900488e-03 -1.8338579156671728e-01 -3.3024581989983496e+01 -4.2487732294407806e+02 +3.7025930075990752e+05 
+3.0000000000000004e-01 -4.3340101920398916e-01 -2.9638799542586164e-05 -5.6716619020599638e-03 -1.8029435354894674e-01 -3.2870674070707381e+01 -4.3722211922066640e+02 +3.7051549905469024e+05 
+4.0000000000000002e-01 -4.3340101780014273e-01 -2.9825125278397431e-05 -5.7081597271628559e-03 -1.7652903740762566e-01 -3.2669990156256830e+01 -4.5222076677097635e+02 +3.7075564647865389e+05 
+5.0000000000000000e-01 -4.3340101615207977e-01 -3.0025623245823261e-05 -5.7494169021037244e-03 -1.7241445624184584e-01 -3.2431053377326329e+01 -4.6855563795373132e+02 +3.7091132681535475e+05 
+5.9999999999999998e-01 -4.3340101432989808e-01 -3.0222840916611589e-05 -5.7929005091135492e-03 -1.6827518771039110e-01 -3.2162393293938649e+01 -4.8490931717066161e+02 +3.7091414891906368e+05 
+6.9999999999999996e-01 -4.3340101240369994e-01 -3.0399326560233419e-05 -5.8360777153268900e-03 -1.6443577456932926e-01 -3.1872531196889391e+01 -4.9996464064537810e+02 +3.7069565857020917e+05 
+7.9999999999999993e-01 -4.3340101044358126e-01 -3.0537636150197951e-05 -5.8764169428419015e-03 -1.6122052175903184e-01 -3.1569958369369914e+01 -5.1240588295899806e+02 +3.7018723537784640e+05 
+8.9999999999999991e-01 -4.3340100851963537e-01 -3.0620331648781525e-05 -5.9113879301904270e-03 -1.5895354280856333e-01 -3.1263129064364040e+01 -5.2091851394861794e+02 +3.6932003986978065e+05 
+9.9999999999999989e-01 -4.3340100670195592e-01 -3.0629983194568804e-05 -5.9384613279818525e-03 -1.5795870920911542e-01 -3.0960470820549144e+01 -5.2418941615824792e+02 +3.6802507408116845e+05 
+1.0999999999999999e+00 -4.3340100504021073e-01 -3.0554123888429510e-05 -5.9560620395537256e-03 -1.5848669052317377e-01 -3.0665077578767804e+01 -5.2109700254134373e+02 +3.6624908395269414e+05 
+1.2000000000000000e+00 -4.3340100350595606e-01 -3.0402948833119226e-05 -5.9653709790692113e-03 -1.6036614580925421e-01 -3.0378306049020324e+01 -5.1223426477642704e+02 +3.6408499465541617e+05 
+1.3000000000000000e+00 -4.3340100205163584e-01 -3.0193153356293095e-05 -5.9680413564387599e-03 -1.6328526460873319e-01 -3.0105456459094476e+01 -4.9886960229058684e+02 +3.6168243086108699e+05 
+1.4000000000000001e+00 -4.3340100062969450e-01 -2.9941428123592791e-05 -5.9657257660733765e-03 -1.6693237009919928e-01 -2.9851848420308325e+01 -4.8227068721581526e+02 +3.5919113724443520e+05 
+1.5000000000000002e+00 -4.3340099919257391e-01 -2.9664455569604447e-05 -5.9600765696622739e-03 -1.7099603794129153e-01 -2.9622813988322889e+01 -4.6370372313800692e+02 +3.5676094600753987e+05 
+1.6000000000000003e+00 -4.3340099769271923e-01 -2.9378913190497123e-05 -5.9527447589391783e-03 -1.7516500786791403e-01 -2.9423723114546451e+01 -4.4443392772511550e+02 +3.5454191058512375e+05 
+1.7000000000000004e+00 -4.3340099608257515e-01 -2.9101467378388573e-05 -5.9453802458802217e-03 -1.7912836752580785e-01 -2.9259979660305522e+01 -4.2572446128147851e+02 +3.5268429193954484e+05 
+1.8000000000000005e+00 -4.3340099431458662e-01 -2.8848774135111153e-05 -5.9396319867010775e-03 -1.8257553090504430e-01 -2.9137019156191254e+01 -4.0883655449854331e+02 +3.5133855124568258e+05 
+1.9000000000000006e+00 -4.3340099234118801e-01 -2.8637475916667892e-05 -5.9371487737604140e-03 -1.8519633691282791e-01 -2.9060299373729137e+01 -3.9502891531630792e+02 +3.5065532269893528e+05 
+2.0000000000000004e+00 -4.3340099011483901e-01 -2.8484205886161988e-05 -5.9395746146317296e-03 -1.8668073744023611e-01 -2.9035368446812654e+01 -3.8556075739146479e+02 +3.5078560323486716e+05 
+2.1000000000000005e+00 -4.3340098760396850e-01 -2.8401887338096427e-05 -5.9477075115802669e-03 -1.8674482756332497e-01 -2.9070943582772600e+01 -3.8188396582705610e+02 +3.5184354308164667e+05 
+2.2000000000000006e+00 -4.3340098483706180e-01 -2.8382816365968729e-05 -5.9604293269276461e-03 -1.8549956360665615e-01 -2.9163886997708975e+01 -3.8391903560756407e+02 +3.5371600701934547e+05 
+2.3000000000000007e+00 -4.3340098185807940e-01 -2.8412360919120452e-05 -5.9763905955120917e-03 -1.8323212195071475e-01 -2.9302315945031115e+01 -3.9062983018828061e+02 +3.5620504401661933e+05 
+2.4000000000000008e+00 -4.3340097871098737e-01 -2.8475893417815936e-05 -5.9942432217804809e-03 -1.8022965088562923e-01 -2.9474288576979802e+01 -4.0097975936775129e+02 +3.5911229409245931e+05 
+2.5000000000000009e+00 -4.3340097543975770e-01 -2.8558800059395605e-05 -6.0126390469110533e-03 -1.7677888327394894e-01 -2.9667851310316962e+01 -4.1393458584388873e+02 +3.6223929997494072e+05 
+2.6000000000000010e+00 -4.3340097208836081e-01 -2.8646478504898468e-05 -6.0302314919002519e-03 -1.7316619275865100e-01 -2.9871003114816972e+01 -4.2846212228163546e+02 +3.6538732511152601e+05 
+2.7000000000000011e+00 -4.3340096870078493e-01 -2.8724340753215983e-05 -6.0456731069476162e-03 -1.6967751170997553e-01 -3.0071741494307037e+01 -4.4353269126747750e+02 +3.6835756930605270e+05 
+2.8000000000000012e+00 -4.3340096532100064e-01 -2.8777817493884265e-05 -6.0576203558824256e-03 -1.6659820458273947e-01 -3.0257967923035508e+01 -4.5811984424649955e+02 +3.7095070987387735e+05 
+2.9000000000000012e+00 -4.3340096199300177e-01 -2.8792355234920911e-05 -6.0647282412724492e-03 -1.6421314203609425e-01 -3.0417589404893796e+01 -4.7119995196384758e+02 +3.7296737870694289e+05 
+3.0000000000000013e+00 -4.3340095876075768e-01 -2.8753400823376789e-05 -6.0656553783937266e-03 -1.6280788834861257e-01 -3.0538503027231506e+01 -4.8173985229058030e+02 +3.7420868218889472e+05 
+3.1000000000000014e+00 -4.3340095565292014e-01 -2.8648815613969125e-05 -6.0596757147304515e-03 -1.6268472776470602e-01 -3.0609971236288001e+01 -4.8811352180059146e+02 +3.7454448924813268e+05 
+3.2000000000000015e+00 -4.3340095263560485e-01 -2.8486004891652484e-05 -6.0475204224294350e-03 -1.6375691711173521e-01 -3.0638504932656371e+01 -4.9004496620946094e+02 +3.7408926186040434e+05 
+3.3000000000000016e+00 -4.3340094965714193e-01 -2.8280044105874308e-05 -6.0301049492532859e-03 -1.6572866375193510e-01 -3.0640520032910533e+01 -4.8840616539698641e+02 +3.7304504356896400e+05 
+3.4000000000000017e+00 -4.3340094666582113e-01 -2.8046014419690792e-05 -6.0083463714942047e-03 -1.6830371093256261e-01 -3.0632475170212683e+01 -4.8407307186581806e+02 +3.7161435297890712e+05 
+3.5000000000000018e+00 -4.3340094360992776e-01 -2.7798977279189865e-05 -5.9831603068542169e-03 -1.7118640553077782e-01 -3.0630882093205805e+01 -4.7791811300528019e+02 +3.7000003172502347e+05 
+3.6000000000000019e+00 -4.3340094043774957e-01 -2.7553978941422789e-05 -5.9554602503370429e-03 -1.7408158151070183e-01 -3.0652319752201436e+01 -4.7081083181237585e+02 +3.6840531691803091e+05 
+3.7000000000000020e+00 -4.3340093709755567e-01 -2.7326045556103719e-05 -5.9261600739909616e-03 -1.7669469762861420e-01 -3.0713387206370783e+01 -4.6361710844461930e+02 +3.6703361807808740e+05 
+3.8000000000000020e+00 -4.3340093353760323e-01 -2.7130184398666983e-05 -5.8961730479487589e-03 -1.7873180637399746e-01 -3.0830725188281388e+01 -4.5719933499185578e+02 +3.6608862860204239e+05 
+3.9000000000000021e+00 -4.3340092970615379e-01 -2.6981379312833054e-05 -5.8664094721729999e-03 -1.7989968862774522e-01 -3.1021063937575128e+01 -4.5241563644075097e+02 +3.6577455952805781e+05 
+4.0000000000000018e+00 -4.3340092555150977e-01 -2.6894629189999127e-05 -5.8377743277836609e-03 -1.7990336029364939e-01 -3.1301128504081550e+01 -4.5014694735864992e+02 +3.6629440650672454e+05 
+4.1000000000000014e+00 -4.3340092103690953e-01 -2.6882615041516578e-05 -5.8105872113340560e-03 -1.7844426197824328e-01 -3.1689240677019097e+01 -4.5184955807760122e+02 +3.6780039191794919e+05 
+4.2000000000000011e+00 -4.3340091618706045e-01 -2.6937630836750570e-05 -5.7841889743735254e-03 -1.7566905207239727e-01 -3.2188411527081541e+01 -4.5732718392484168e+02 +3.7025327084077307e+05 
+4.3000000000000007e+00 -4.3340091104416001e-01 -2.7043302296677713e-05 -5.7580688153006220e-03 -1.7195744526035034e-01 -3.2786693423345788e+01 -4.6515360316054335e+02 +3.7351392183951585e+05 
+4.4000000000000004e+00 -4.3340090565042200e-01 -2.7183227607564591e-05 -5.7317221772728404e-03 -1.6769034714925396e-01 -3.3471885552453749e+01 -4.7389526277386210e+02 +3.7744164320218813e+05 
+4.5000000000000000e+00 -4.3340090004806481e-01 -2.7341022142507820e-05 -5.7046464467760735e-03 -1.6324807195186014e-01 -3.4231712637479703e+01 -4.8212238245236830e+02 +3.8189526072780194e+05 
+4.5999999999999996e+00 -4.3340089427931644e-01 -2.7500321900938841e-05 -5.6763397927901338e-03 -1.5901024306162731e-01 -3.5053849240842744e+01 -4.8840953150071454e+02 +3.8673324722950935e+05 
+4.6999999999999993e+00 -4.3340088838641527e-01 -2.7644784315277928e-05 -5.6463015876238830e-03 -1.5535576095294135e-01 -3.5925906988315106e+01 -4.9133584413519856e+02 +3.9181364923666493e+05 
+4.7999999999999989e+00 -4.3340088241162150e-01 -2.7758087268792823e-05 -5.6140311536620087e-03 -1.5266282410370596e-01 -3.6835456012816984e+01 -4.8948492584278046e+02 +3.9699418014232704e+05 
+4.8999999999999986e+00 -4.3340087639720654e-01 -2.7823934114831423e-05 -5.5790288046944228e-03 -1.5130878500848322e-01 -3.7770005746317480e+01 -4.8144568521186835e+02 +4.0213213092652417e+05 
+4.9999999999999982e+00 -4.3340087038516495e-01 -2.7826105747073134e-05 -5.5408423842881298e-03 -1.5166955476316052e-01 -3.8716084348906378e+01 -4.6579800195210993e+02 +4.0708132422235614e+05 
+5.0999999999999979e+00 -4.3340086440279629e-01 -2.7752860893324670e-05 -5.5004830154576174e-03 -1.5401078140328267e-01 -3.9632172783029880e+01 -4.4130891428075455e+02 +4.1159489630970161e+05 
+5.1999999999999975e+00 -4.3340085843062848e-01 -2.7610505236438046e-05 -5.4609159542933598e-03 -1.5809935853669810e-01 -4.0456732631757227e+01 -4.0907280148789761e+02 +4.1540072022120300e+05 
+5.2999999999999972e+00 -4.3340085243755705e-01 -2.7412661380841181e-05 -5.4248694357401026e-03 -1.6347495066849155e-01 -4.1144347325703301e+01 -3.7146286807166609e+02 +4.1833114818494447e+05 
+5.3999999999999968e+00 -4.3340084639257442e-01 -2.7173037529783716e-05 -5.3950447694123263e-03 -1.6967373201100719e-01 -4.1650391429579798e+01 -3.3087369263026409e+02 +4.2022308753847668e+05 
+5.4999999999999964e+00 -4.3340084026465986e-01 -2.6905320360543192e-05 -5.3741435041034930e-03 -1.7623269910809125e-01 -4.1930272842755777e+01 -2.8969429039980241e+02 +4.2091375410900579e+05 
+5.5999999999999961e+00 -4.3340083402279139e-01 -2.6623172369282400e-05 -5.3648661642137366e-03 -1.8268976175968535e-01 -4.1939456441150128e+01 -2.5030753981654635e+02 +4.2024078462611610e+05 
+5.6999999999999957e+00 -4.3340082763591087e-01 -2.6340231160049658e-05 -5.3699163428948312e-03 -1.8858377235980486e-01 -4.1633388915369061e+01 -2.1508997265683433e+02 +4.1804189023377834e+05 
+5.7999999999999954e+00 -4.3340082107297456e-01 -2.6070109679956448e-05 -5.3919941529797198e-03 -1.9345452617542455e-01 -4.0967626794726840e+01 -1.8641173734157411e+02 +4.1415547433601995e+05 
+5.8999999999999950e+00 -4.3340081430288740e-01 -2.5826390495435808e-05 -5.4338048644351419e-03 -1.9684294103490949e-01 -3.9897670584871683e+01 -1.6663551165086011e+02 +4.0841984491880442e+05 
+5.9999999999999947e+00 -4.3340080729533198e-01 -2.5622299266096645e-05 -5.4979111904511838e-03 -1.9830210000921603e-01 -3.8382383601709023e+01 -1.5807110767801581e+02 +4.0068925964821671e+05 
+6.0999999999999943e+00 -4.3340080003598980e-01 -2.5463220752935859e-05 -5.5840846030507409e-03 -1.9766030849883184e-01 -3.6446382640817980e+01 -1.6172984745306943e+02 +3.9113228983964043e+05 
+6.1999999999999940e+00 -4.3340079254544739e-01 -2.5344507433118233e-05 -5.6876522412453636e-03 -1.9517063204511115e-01 -3.4197519188047316e+01 -1.7622373387751404e+02 +3.8027789344845724e+05 
+6.2999999999999936e+00 -4.3340078485341182e-01 -2.5259700825756714e-05 -5.8030733556607029e-03 -1.9122013469056234e-01 -3.1749316030938740e+01 -1.9920553485539108e+02 +3.6864621533191297e+05 
+6.3999999999999932e+00 -4.3340077698947721e-01 -2.5202250765836122e-05 -5.9248312807251326e-03 -1.8620112164252448e-01 -2.9214388449046560e+01 -2.2829003367098417e+02 +3.5675143861088401e+05 
+6.4999999999999929e+00 -4.3340076898325464e-01 -2.5165635840468239e-05 -6.0474070407729686e-03 -1.8050472344109153e-01 -2.6705368694822962e+01 -2.6110018012584118e+02 +3.4510769482597691e+05 
+6.5999999999999925e+00 -4.3340076086436413e-01 -2.5143361020962629e-05 -6.1652803268609085e-03 -1.7452095148952471e-01 -2.4334885594740499e+01 -2.9526682570972071e+02 +3.3422895912878134e+05 
+6.6999999999999922e+00 -4.3340075266243172e-01 -2.5128962928468401e-05 -6.2729299003405634e-03 -1.6863852656323328e-01 -2.2215555639440506e+01 -3.2842978593887511e+02 +3.2462900268013647e+05 
+6.7999999999999918e+00 -4.3340074440709642e-01 -2.5116007339179924e-05 -6.3648324450107825e-03 -1.6324494310407994e-01 -2.0460005721393500e+01 -3.5823751371455012e+02 +3.1682150073579163e+05 
+6.8999999999999915e+00 -4.3340073612801544e-01 -2.5098094312848119e-05 -6.4354623889841620e-03 -1.5872630088436337e-01 -1.9180871804300079e+01 -3.8234814467067196e+02 +3.1132001093554677e+05 
+6.9999999999999911e+00 -4.3340072785372130e-01 -2.5069386609847075e-05 -6.4795017603066583e-03 -1.5544815203037579e-01 -1.8485696558751091e+01 -3.9851371357334648e+02 +3.0861359380505356e+05 
+7.0999999999999908e+00 -4.3340071960253024e-01 -2.5031646520323024e-05 -6.4940173204568784e-03 -1.5346325380997897e-01 -1.8417569330508496e+01 -4.0605600060790869e+02 +3.0886847055386490e+05 
+7.1999999999999904e+00 -4.3340071137432268e-01 -2.4988105828569705e-05 -6.4803905543835963e-03 -1.5257673453783105e-01 -1.8928516547298177e+01 -4.0589533399652834e+02 +3.1182730544955586e+05 
+7.2999999999999901e+00 -4.3340070315778567e-01 -2.4937980305260794e-05 -6.4422758030397596e-03 -1.5260529245766657e-01 -1.9933690430253890e+01 -3.9915142238303571e+02 +3.1708527958085580e+05 
+7.3999999999999897e+00 -4.3340069494138039e-01 -2.4880387430609366e-05 -6.3833751053061069e-03 -1.5336560413845707e-01 -2.1347614067068786e+01 -3.8695395133166068e+02 +3.2423592335898959e+05 
+7.4999999999999893e+00 -4.3340068671359422e-01 -2.4814423599987416e-05 -6.3073878389895291e-03 -1.5467531966207373e-01 -2.3084883351773314e+01 -3.7042556133489882e+02 +3.3287321016532008e+05 
+7.5999999999999890e+00 -4.3340067846289942e-01 -2.4739163260845711e-05 -6.2180163618269181e-03 -1.5635310005606515e-01 -2.5060058371079229e+01 -3.5068157539248307e+02 +3.4259104072026425e+05 
+7.6999999999999886e+00 -4.3340067017778516e-01 -2.4653655599165866e-05 -6.1189615323558027e-03 -1.5821872990318120e-01 -2.7187751342501837e+01 -3.2882929028202381e+02 +3.5298366726172692e+05 
