# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -1.5711640322102483e-11 -4.3340101838111877e-01 -1.7566477786279400e-11
1.0000000000000001e-01 -4.3310621475801328e-06 +0.0000000000000000e+00 +9.9999999874946011e-02 -1.5385382352031297e-11 -4.3340101850290946e-01 -1.7201628845280099e-11
2.0000000000000001e-01 -1.7324248560144877e-05 +0.0000000000000000e+00 +1.9999999899956805e-01 -1.4481782472937928e-11 -4.3340101881409315e-01 -1.6191144082161785e-11
3.0000000000000004e-01 -3.8979559146287296e-05 +0.0000000000000000e+00 +2.9999999662354215e-01 -1.3113601732881924e-11 -4.3340101923338353e-01 -1.4661144418381319e-11
4.0000000000000002e-01 -6.9296993751767123e-05 +0.0000000000000000e+00 +3.9999999199654435e-01 -1.1393601183831438e-11 -4.3340101967949324e-01 -1.2737769601052267e-11
5.0000000000000000e-01 -1.0827655215788610e-04 +0.0000000000000000e+00 +4.9999998436825066e-01 -9.4345418858102221e-12 -4.3340102007113285e-01 -1.0547166939462492e-11
5.9999999999999998e-01 -1.5591823407986333e-04 +0.0000000000000000e+00 +5.9999997298833718e-01 -7.3491849095713945e-12 -4.3340102032701538e-01 -8.2154800412847848e-12
6.9999999999999996e-01 -2.1222203916521065e-04 +0.0000000000000000e+00 +6.9999995710648011e-01 -5.2502913338952190e-12 -4.3340102036585754e-01 -5.8688375476638805e-12
7.9999999999999993e-01 -2.7718796699210805e-04 +0.0000000000000000e+00 +7.9999993597235552e-01 -3.2506222336098845e-12 -4.3340102010637999e-01 -3.6333418663640739e-12
8.9999999999999991e-01 -3.5081601706777921e-04 +0.0000000000000000e+00 +8.9999990883563952e-01 -1.4629386544360400e-12 -4.3340101946731191e-01 -1.6350579021623415e-12
9.9999999999999989e-01 -4.3310618882686717e-04 +0.0000000000000000e+00 +9.9999987494600839e-01 -1.5707583712369219e-18 -4.3340101836739114e-01 -1.7836729085135237e-18
1.0999999999999999e+00 -5.2405848162983062e-04 +0.0000000000000000e+00 +1.0999998335531385e+00 +1.0534671418423793e-12 -4.3340101674974690e-01 +1.1772025364549231e-12
1.2000000000000000e+00 -6.2367289476198990e-04 +0.0000000000000000e+00 +1.1999997839067060e+00 +1.7249020242501668e-12 -4.3340101465503950e-01 +1.9273056069221088e-12
1.3000000000000000e+00 -7.3194942743415683e-04 +0.0000000000000000e+00 +1.2999997252563877e+00 +2.0697768408784830e-12 -4.3340101214831150e-01 +2.3123944494770722e-12
1.4000000000000001e+00 -8.4888807878391462e-04 +0.0000000000000000e+00 +1.3999996568518600e+00 +2.1435653855499949e-12 -4.3340100929460440e-01 +2.3945490519839539e-12
1.5000000000000002e+00 -9.7448884787691757e-04 +0.0000000000000000e+00 +1.4999995779427995e+00 +2.0017414693362676e-12 -4.3340100615895855e-01 +2.2358368242765531e-12
1.6000000000000003e+00 -1.1087517337081910e-03 +0.0000000000000000e+00 +1.5999994877788828e+00 +1.6997788981639977e-12 -4.3340100280641131e-01 +1.8983070518751313e-12
