# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 +4.2841724501994194e-02 +6.5168466343342709e-05 +2.2847881409104560e-02 -8.1512325557857046e-01 -8.7955574040115619e+02 +1.0298331818013432e+04 +3.8163622468451839e+06 
-1.0000000000000001e-01 +4.2841711436832609e-02 +6.3280800840451209e-05 +2.3222697687707908e-02 -7.3829541201629179e-01 -8.8475656987455272e+02 +9.8962765949777713e+03 +3.8416513890086832e+06 
-2.0000000000000001e-01 +4.2841701053252142e-02 +6.1844078216383551e-05 +2.3591136351011011e-02 -6.7543314089306061e-01 -8.9051556095988678e+02 +9.5632169029682809e+03 +3.8702374007644267e+06 
-3.0000000000000004e-01 +4.2841693239919119e-02 +6.0839516981822503e-05 +2.3948902435009620e-02 -6.2604637305528688e-01 -8.9673579350707098e+02 +9.2972732082828752e+03 +3.9016515153539167e+06 
-4.0000000000000002e-01 +4.2841687885526572e-02 +6.0248332154961471e-05 +2.4291698032513874e-02 -5.8964503285693204e-01 -9.0332030750081969e+02 +9.0965660995381986e+03 +3.9354248326723352e+06 
-5.0000000000000000e-01 +4.2841684878791392e-02 +6.0051734927927304e-05 +2.4615222521435644e-02 -5.6573902225947958e-01 -9.1017210522942594e+02 +8.9592161812652121e+03 +3.9710883236553324e+06 
-5.9999999999999998e-01 +4.2841684108455909e-02 +6.0230932515155878e-05 +2.4915172302417285e-02 -5.5383821176544656e-01 -9.1719414466221167e+02 +8.8833440099555191e+03 +4.0081727943183896e+06 
-6.9999999999999996e-01 +4.2841685463281688e-02 +6.0767128199336390e-05 +2.5187241438870561e-02 -5.5345243572379887e-01 -9.2428934939463909e+02 +8.8670700528607631e+03 +4.0462089267369285e+06 
-7.9999999999999993e-01 +4.2841688832053096e-02 +6.1641520848405490e-05 +2.5427121149989029e-02 -5.6409147391477743e-01 -9.3136059737959761e+02 +8.9085145715375402e+03 +4.0847272212003442e+06 
-8.9999999999999991e-01 +4.2841694103573476e-02 +6.2835304994945183e-05 +2.5630500193546041e-02 -5.8526504664903045e-01 -9.3831072634979398e+02 +9.0057975754453873e+03 +4.1232580167551693e+06 
-9.9999999999999989e-01 +4.2841701166664845e-02 +6.4329670472864999e-05 +2.5793064781118764e-02 -6.1648280082475293e-01 -9.4504253004853979e+02 +9.1570387344973624e+03 +4.1613314673763281e+06 
-1.0999999999999999e+00 +4.2841709910166732e-02 +6.6105802627205304e-05 +2.5910498648084306e-02 -6.5725430895200498e-01 -9.5145875784841598e+02 +9.3603573557508607e+03 +4.1984775354875848e+06 
-1.2000000000000000e+00 +4.2841720222932568e-02 +6.8144881663374310e-05 +2.5978483389014588e-02 -7.0708904614103685e-01 -9.5746211908069495e+02 +9.6138722412298412e+03 +4.2342260067631099e+06 
-1.3000000000000000e+00 +4.2841731993831914e-02 +7.0428082825625316e-05 +2.5992698139459258e-02 -7.6549638867677816e-01 -9.6295527547320978e+02 +9.9157016635146356e+03 +4.2681064501153156e+06 
-1.4000000000000001e+00 +4.2841745111747508e-02 +7.2936576061484234e-05 +2.5948819761673823e-02 -8.3198559988161347e-01 -9.6784084224391654e+02 +1.0263963274113092e+04 +4.2996482162634777e+06 
-1.5000000000000002e+00 +4.2841759465572817e-02 +7.5651526066590786e-05 +2.5842523137253753e-02 -9.0606582522366641e-01 -9.7202139220201309e+02 +1.0656774060007838e+04 +4.3283804529583817e+06 
-1.6000000000000003e+00 +4.2841774944213679e-02 +7.8554091837288595e-05 +2.5669480810178363e-02 -9.8724607442913503e-01 -9.7539944681913471e+02 +1.1092250229090367e+04 +4.3538320569382515e+06 
-1.7000000000000004e+00 +4.2841791436583718e-02 +8.1625426733892247e-05 +2.5425363498899095e-02 -1.0750352174075404e+00 -9.7787748418542947e+02 +1.1568507172125945e+04 +4.3755317065507807e+06 
-1.8000000000000005e+00 +4.2841808831605724e-02 +8.4846678179861356e-05 +2.5105839809292058e-02 -1.1689419704241837e+00 -9.7935793162110429e+02 +1.2083659371118256e+04 +4.3930078215361843e+06 
