# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.3244400174694986e-02 -4.3348108856397999e-01 -4.4803311494431555e-03
1.0000000000000001e-01 +4.6466956848234204e+00 +0.0000000000000000e+00 +9.9999999875861667e-02 +2.3244432447239609e-02 -4.3348109229840770e-01 -4.4803184832444250e-03
2.0000000000000001e-01 +4.6466827392936585e+00 +0.0000000000000000e+00 +1.9999999900689336e-01 +2.3244465762838666e-02 -4.3348109761219333e-01 -4.4803065938127775e-03
3.0000000000000004e-01 +4.6466611634107053e+00 +0.0000000000000000e+00 +2.9999999664826515e-01 +2.3244499970059219e-02 -4.3348110427305170e-01 -4.4802953830660672e-03
4.0000000000000002e-01 +4.6466309571745903e+00 +0.0000000000000000e+00 +3.9999999205514697e-01 +2.3244534917373098e-02 -4.3348111204889200e-01 -4.4802847528322386e-03
5.0000000000000000e-01 +4.6465921205853826e+00 +0.0000000000000000e+00 +4.9999998448270877e-01 +2.3244570453189582e-02 -4.3348112070782757e-01 -4.4802746048591517e-03
5.9999999999999998e-01 +4.6465446536432005e+00 +0.0000000000000000e+00 +5.9999997318612053e-01 +2.3244606425888249e-02 -4.3348113001818622e-01 -4.4802648408244061e-03
6.9999999999999996e-01 +4.6464885563482117e+00 +0.0000000000000000e+00 +6.9999995742055221e-01 +2.3244642683851728e-02 -4.3348113974851965e-01 -4.4802553623451849e-03
7.9999999999999993e-01 +4.6464238287006419e+00 +0.0000000000000000e+00 +7.9999993644117362e-01 +2.3244679075498507e-02 -4.3348114966761381e-01 -4.4802460709880759e-03
8.9999999999999991e-01 +4.6463504707007752e+00 +0.0000000000000000e+00 +8.9999990950315467e-01 +2.3244715449315660e-02 -4.3348115954449867e-01 -4.4802368682789204e-03
9.9999999999999989e-01 +4.6462684823489617e+00 +0.0000000000000000e+00 +9.9999987586166528e-01 +2.3244751653891640e-02 -4.3348116914845769e-01 -4.4802276557126359e-03
1.0999999999999999e+00 +4.6461778636456215e+00 +0.0000000000000000e+00 +1.0999998347718754e+00 +2.3244787537949049e-02 -4.3348117824903865e-01 -4.4802183347630743e-03
1.2000000000000000e+00 +4.6460786145912483e+00 +0.0000000000000000e+00 +1.1999997854889546e+00 +2.3244822950377386e-02 -4.3348118661606289e-01 -4.4802088068928540e-03
1.3000000000000000e+00 +4.6459707351864159e+00 +0.0000000000000000e+00 +1.2999997272680730e+00 +2.3244857740265787e-02 -4.3348119401963514e-01 -4.4801989735632122e-03
1.4000000000000001e+00 +4.6458542254317807e+00 +0.0000000000000000e+00 +1.3999996593644006e+00 +2.3244891756935771e-02 -4.3348120023015402e-01 -4.4801887362438822e-03
1.5000000000000002e+00 +4.6457290853280870e+00 +0.0000000000000000e+00 +1.4999995810331075e+00 +2.3244924849974008e-02 -4.3348120501832121e-01 -4.4801779964229269e-03
1.6000000000000003e+00 +4.6455953148761715e+00 +0.0000000000000000e+00 +1.5999994915293638e+00 +2.3244956869264984e-02 -4.3348120815515179e-01 -4.4801666556166320e-03
1.7000000000000004e+00 +4.6454529140769694e+00 +0.0000000000000000e+00 +1.6999993901083397e+00 +2.3244987665023767e-02 -4.3348120941198387e-01 -4.4801546153793673e-03
1.8000000000000005e+00 +4.6453018829315154e+00 +0.0000000000000000e+00 +1.7999992760252055e+00 +2.3245017087828661e-02 -4.3348120856048822e-01 -4.4801417773134905e-03
1.9000000000000006e+00 +4.6451422214409526e+00 +0.0000000000000000e+00 +1.8999991485351317e+00 +2.3245044988653953e-02 -4.3348120537267881e-01 -4.4801280430792284e-03
2.0000000000000004e+00 +4.6449739296065342e+00 +0.0000000000000000e+00 +1.9999990068932891e+00 +2.3245071218902572e-02 -4.3348119962092174e-01 -4.4801133144045909e-03
2.1000000000000005e+00 +4.6447970074296281e+00 +0.0000000000000000e+00 +2.0999988503548486e+00 +2.3245095691167499e-02 -4.3348119110010530e-01 -4.4800975219480349e-03
2.2000000000000006e+00 +4.6446114549117228e+00 +0.0000000000000000e+00 +2.1999986781749814e+00 +2.3245118561269613e-02 -4.3348117969395922e-01 -4.4800807118608637e-03
2.3000000000000007e+00 +4.6444172720544268e+00 +0.0000000000000000e+00 +2.2999984896088588e+00 +2.3245140045740735e-02 -4.3348116530825337e-01 -4.4800629592196941e-03
2.4000000000000008e+00 +4.6442144588594729e+00 +0.0000000000000000e+00 +2.3999982839116525e+00 +2.3245160361014351e-02 -4.3348114784854586e-01 -4.4800443391765114e-03
2.5000000000000009e+00 +4.6440030153287202e+00 +0.0000000000000000e+00 +2.4999980603385343e+00 +2.3245179723392621e-02 -4.3348112722013243e-01 -4.4800249269653179e-03
2.6000000000000010e+00 +4.6437829414641536e+00 +0.0000000000000000e+00 +2.5999978181446770e+00 +2.3245198349013309e-02 -4.3348110332799600e-01 -4.4800047979088068e-03
2.7000000000000011e+00 +4.6435542372678889e+00 +0.0000000000000000e+00 +2.6999975565852532e+00 +2.3245216453816771e-02 -4.3348107607675601e-01 -4.4799840274249740e-03
2.8000000000000012e+00 +4.6433169027421712e+00 +0.0000000000000000e+00 +2.7999972749154365e+00 +2.3245234253512971e-02 -4.3348104537061832e-01 -4.4799626910337524e-03
2.9000000000000012e+00 +4.6430709378893811e+00 +0.0000000000000000e+00 +2.8999969723904004e+00 +2.3245251963548479e-02 -4.3348101111332366e-01 -4.4799408643636318e-03
3.0000000000000013e+00 +4.6428163427120319e+00 +0.0000000000000000e+00 +2.9999966482653191e+00 +2.3245269799073470e-02 -4.3348097320809803e-01 -4.4799186231582492e-03
3.1000000000000014e+00 +4.6425531172127750e+00 +0.0000000000000000e+00 +3.0999963017953669e+00 +2.3245287974908799e-02 -4.3348093155760203e-01 -4.4798960432829767e-03
3.2000000000000015e+00 +4.6422812613944000e+00 +0.0000000000000000e+00 +3.1999959322357197e+00 +2.3245306705513006e-02 -4.3348088606387997e-01 -4.4798732007314893e-03
3.3000000000000016e+00 +4.6420007752598380e+00 +0.0000000000000000e+00 +3.2999955388415527e+00 +2.3245326204949415e-02 -4.3348083662830933e-01 -4.4798501716323130e-03
3.4000000000000017e+00 +4.6417116588121630e+00 +0.0000000000000000e+00 +3.3999951208680432e+00 +2.3245346686853158e-02 -4.3348078315155048e-01 -4.4798270322553724e-03
