# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +4.6466954514042493e+00 +0.0000000000000000e+00 +9.9999999862068492e-02 -9.0971915364120677e-05 +0.0000000000000000e+00 +9.9999999586205535e-01
2.0000000000000001e-01 +4.6466818056168488e+00 +0.0000000000000000e+00 +1.9999999889654804e-01 -1.8194383307095426e-04 +0.0000000000000000e+00 +9.9999998344822072e-01
3.0000000000000004e-01 +4.6466590626375419e+00 +0.0000000000000000e+00 +2.9999999627584961e-01 -2.7291575356150035e-04 +0.0000000000000000e+00 +9.9999996275849512e-01
4.0000000000000002e-01 +4.6466272224660345e+00 +0.0000000000000000e+00 +3.9999999117238400e-01 -3.6388767711323394e-04 +0.0000000000000000e+00 +9.9999993379287710e-01
5.0000000000000000e-01 +4.6465862851020132e+00 +0.0000000000000000e+00 +4.9999998275856189e-01 -4.5485960384009978e-04 +0.0000000000000000e+00 +9.9999989655136512e-01
5.9999999999999998e-01 +4.6465362505451617e+00 +0.0000000000000000e+00 +5.9999997020679385e-01 -5.4583153369250359e-04 +0.0000000000000000e+00 +9.9999985103395739e-01
6.9999999999999996e-01 +4.6464771187951772e+00 +0.0000000000000000e+00 +6.9999995268949011e-01 -6.3680346645730054e-04 +0.0000000000000000e+00 +9.9999979724065202e-01
7.9999999999999993e-01 +4.6464088898517852e+00 +0.0000000000000000e+00 +7.9999992937906095e-01 -7.2777540175778010e-04 +0.0000000000000000e+00 +9.9999973517144725e-01
8.9999999999999991e-01 +4.6463315637147584e+00 +0.0000000000000000e+00 +8.9999989944791625e-01 -8.1874733905364832e-04 +0.0000000000000000e+00 +9.9999966482634128e-01
9.9999999999999989e-01 +4.6462451403839307e+00 +0.0000000000000000e+00 +9.9999986206846581e-01 -9.0971927764100678e-04 +0.0000000000000000e+00 +9.9999958620533236e-01
1.0999999999999999e+00 +4.6461496198592158e+00 +0.0000000000000000e+00 +1.0999998164131193e+00 -1.0006912166523288e-03 +0.0000000000000000e+00 +9.9999949930841914e-01
1.2000000000000000e+00 +4.6460450021406210e+00 +0.0000000000000000e+00 +1.1999997616542861e+00 -1.0916631550564320e-03 +0.0000000000000000e+00 +9.9999940413560040e-01
1.3000000000000000e+00 +4.6459312872282652e+00 +0.0000000000000000e+00 +1.2999996969643757e+00 -1.1826350916584480e-03 +0.0000000000000000e+00 +9.9999930068687548e-01
1.4000000000000001e+00 +4.6458084751223945e+00 +0.0000000000000000e+00 +1.3999996215157975e+00 -1.2736070250997900e-03 +0.0000000000000000e+00 +9.9999918896224393e-01
1.5000000000000002e+00 +4.6456765658234005e+00 +0.0000000000000000e+00 +1.4999995344809609e+00 -1.3645789538581157e-03 +0.0000000000000000e+00 +9.9999906896170598e-01
