# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +4.6466956675722200e+00 +0.0000000000000000e+00 +9.9999999874867129e-02 -8.6648553525795011e-05 +0.0000000000000000e+00 +9.9999999624601410e-01
2.0000000000000001e-01 +4.6466826702897244e+00 +0.0000000000000000e+00 +1.9999999899893717e-01 -1.7329709414751988e-04 +0.0000000000000000e+00 +9.9999998498405851e-01
3.0000000000000004e-01 +4.6466610081538526e+00 +0.0000000000000000e+00 +2.9999999662141330e-01 -2.5994562088565249e-04 +0.0000000000000000e+00 +9.9999996621413656e-01
4.0000000000000002e-01 +4.6466306811660418e+00 +0.0000000000000000e+00 +3.9999999199149905e-01 -3.4659413278668603e-04 +0.0000000000000000e+00 +9.9999993993625180e-01
5.0000000000000000e-01 +4.6465916893278214e+00 +0.0000000000000000e+00 +4.9999998435839832e-01 -4.3324262892314205e-04 +0.0000000000000000e+00 +9.9999990615040790e-01
5.9999999999999998e-01 +4.6465440326408132e+00 +0.0000000000000000e+00 +5.9999997297131547e-01 -5.1989110839358239e-04 +0.0000000000000000e+00 +9.9999986485660863e-01
6.9999999999999996e-01 +4.6464877111067278e+00 +0.0000000000000000e+00 +6.9999995707945506e-01 -6.0653957032261977e-04 +0.0000000000000000e+00 +9.9999981605485799e-01
7.9999999999999993e-01 +4.6464227247273620e+00 +0.0000000000000000e+00 +7.9999993593202212e-01 -6.9318801386092713e-04 +0.0000000000000000e+00 +9.9999975974515998e-01
8.9999999999999991e-01 +4.6463490735045960e+00 +0.0000000000000000e+00 +8.9999990877822222e-01 -7.7983643818524515e-04 +0.0000000000000000e+00 +9.9999969592751869e-01
9.9999999999999989e-01 +4.6462667574403920e+00 +0.0000000000000000e+00 +9.9999987486726116e-01 -8.6648484249838924e-04 +0.0000000000000000e+00 +9.9999962460193847e-01
1.0999999999999999e+00 +4.6461757765367890e+00 +0.0000000000000000e+00 +1.0999998334483454e+00 -9.5313322602925434e-04 +0.0000000000000000e+00 +9.9999954576842365e-01
