# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -4.3353917240516016e-01 -2.2754006168083767e-05 +9.5483316826034087e-02 +4.6599429369386691e+01 +1.9280694189222936e+03 -1.6602783933750322e+05 -1.0343894397724161e+07 
+1.0000000000000001e-01 -4.3353912925810206e-01 -2.3950799889234638e-05 +9.4195219478176412e-02 +4.6611065466150386e+01 +1.9562036305092756e+03 -1.6585840379500823e+05 -1.0486149895577859e+07 
+2.0000000000000001e-01 -4.3353908425655097e-01 -2.4116197871231374e-05 +9.2662817535852426e-02 +4.6613309839534132e+01 +1.9880322993129776e+03 -1.6564427352743127e+05 -1.0642301245453360e+07 
+3.0000000000000004e-01 -4.3353903748100137e-01 -2.3300719713988829e-05 +9.0910782592416708e-02 +4.6607109891906617e+01 +2.0231267695671802e+03 -1.6539284326294696e+05 -1.0810566553330746e+07 
+4.0000000000000002e-01 -4.3353898901203058e-01 -2.1554866304155446e-05 +8.8963792624468810e-02 +4.6593412494781361e+01 +2.0610582643630851e+03 -1.6511150489995911e+05 -1.0989163322790252e+07 
+5.0000000000000000e-01 -4.3353893893025375e-01 -1.8929121039630885e-05 +8.6846526191375728e-02 +4.6573164027972908e+01 +2.1013980004255491e+03 -1.6480764771305030e+05 -1.1176309007068792e+07 
+5.9999999999999998e-01 -4.3353888731633849e-01 -1.5473957209301222e-05 +8.4583664582630877e-02 +4.6547310614987460e+01 +2.1437171478053474e+03 -1.6448865973039868e+05 -1.1370220814700982e+07 
+6.9999999999999996e-01 -4.3353883425097450e-01 -1.1239837145737943e-05 +8.2199887996334750e-02 +4.6516798104873509e+01 +2.1875869045893464e+03 -1.6416192761495826e+05 -1.1569116064553590e+07 
+7.9999999999999993e-01 -4.3353877981489131e-01 -6.2772186099637192e-06 +7.9719878030300007e-02 +4.6482572271268943e+01 +2.2325784517711190e+03 -1.6383483782057610e+05 -1.1771211974645080e+07 
+8.9999999999999991e-01 -4.3353872408884808e-01 -6.3655356987629465e-07 +7.7168316341568691e-02 +4.6445578792437978e+01 +2.2782629817347720e+03 -1.6351477647849606e+05 -1.1974725800660560e+07 
+9.9999999999999989e-01 -4.3353866715359846e-01 +5.6317017038230066e-06 +7.4569880372041569e-02 +4.6406763551072451e+01 +2.3242117805309163e+03 -1.6320913111815180e+05 -1.2177875223575544e+07 
+1.0999999999999999e+00 -4.3353860908990555e-01 +1.2477091083293837e-05 +7.1949245335051676e-02 +4.6367072523402001e+01 +2.3699961933089244e+03 -1.6292529003966512e+05 -1.2378878191166177e+07 
+1.2000000000000000e+00 -4.3353854997854302e-01 +1.9849149374668240e-05 +6.9331084599441137e-02 +4.6327452055907145e+01 +2.4151876178307589e+03 -1.6267064390469945e+05 -1.2575952885128111e+07 
+1.3000000000000000e+00 -4.3353848990025179e-01 +2.7697402545443579e-05 +6.6740064061238780e-02 +4.6288848870468222e+01 +2.4593576148758980e+03 -1.6245258576204159e+05 -1.2767318247973790e+07 
+1.4000000000000001e+00 -4.3353842893577033e-01 +3.5971363742835784e-05 +6.4200846343259371e-02 +4.6252210194281098e+01 +2.5020778297323968e+03 -1.6227851180634857e+05 -1.2951193611964813e+07 
+1.5000000000000002e+00 -4.3353836716580091e-01 +4.4620527520869404e-05 +6.1738086503344641e-02 +4.6218483938766816e+01 +2.5429200757315962e+03 -1.6215582240388222e+05 -1.3125799094801165e+07 
+1.6000000000000003e+00 -4.3353830467100474e-01 +5.3594372194756212e-05 +5.9376431548633354e-02 +4.6188618646222892e+01 +2.5814563465814649e+03 -1.6209192179529584e+05 -1.3289355662435431e+07 
+1.7000000000000004e+00 -4.3353824153202014e-01 +6.2842350166368035e-05 +5.7140522916593529e-02 +4.6163563775786855e+01 +2.6172587702310097e+03 -1.6209421972347787e+05 -1.3440084909665652e+07 
+1.8000000000000005e+00 -4.3353817782941573e-01 +7.2313889898388347e-05 +5.5054990474361437e-02 +4.6144269666379138e+01 +2.6498997265029252e+03 -1.6217013124371631e+05 -1.3576209621725060e+07 
+1.9000000000000006e+00 -4.3353811364370554e-01 +8.1958390289447046e-05 +5.3144454796622463e-02 +4.6131687709169363e+01 +2.6789518038072783e+03 -1.6232707770688526e+05 -1.3695953565452155e+07 
+2.0000000000000004e+00 -4.3353804905531379e-01 +9.1725219230301468e-05 +5.1433521271148516e-02 +4.6126769765210994e+01 +2.7039878587852590e+03 -1.6257247905587533e+05 -1.3797541335933911e+07 
+2.1000000000000005e+00 -4.3353798414076727e-01 +1.0156024888534583e-04 +4.9939729576168400e-02 +4.6130311006455067e+01 +2.7247068997084230e+03 -1.6291155785107217e+05 -1.3879691978142308e+07 
+2.2000000000000006e+00 -4.3353791898676347e-01 +1.1142430260950917e-04 +4.8655890537084405e-02 +4.6142096318613277e+01 +2.7412824505520421e+03 -1.6334041986451895e+05 -1.3943202395949267e+07 
+2.3000000000000007e+00 -4.3353785368719960e-01 +1.2129000092078589e-04 +4.7568890978700727e-02 +4.6161500486888876e+01 +2.7540104417604994e+03 -1.6385219926195906e+05 -1.3989458422812674e+07 
+2.4000000000000008e+00 -4.3353778833593021e-01 +1.3112998361156902e-04 +4.6665611540527341e-02 +4.6187897416202951e+01 +2.7631869716635269e+03 -1.6444002301367186e+05 -1.4019846991877727e+07 
+2.5000000000000009e+00 -4.3353772302680260e-01 +1.4091688697848962e-04 +4.5932934957904903e-02 +4.6220661019474385e+01 +2.7691081033275964e+03 -1.6509701796380861e+05 -1.4035754926072350e+07 
+2.6000000000000010e+00 -4.3353765785361309e-01 +1.5062334533813175e-04 +4.5357741180898387e-02 +4.6259165138268251e+01 +2.7720699556793279e+03 -1.6581631028876407e+05 -1.4038569375896510e+07 
+2.7000000000000011e+00 -4.3353759291014032e-01 +1.6022199147820392e-04 +4.4926911962326281e-02 +4.6302783518947294e+01 +2.7723686158152905e+03 -1.6659102535239639e+05 -1.4029677413703643e+07 
+2.8000000000000012e+00 -4.3353752829012471e-01 +1.6968545795702054e-04 +4.4627329004374841e-02 +4.6350889746280757e+01 +2.7703001711636352e+03 -1.6741428725813312e+05 -1.4010466187492935e+07 
+2.9000000000000012e+00 -4.3353746408728494e-01 +1.7898637752922450e-04 +4.4445876404933159e-02 +4.6402857213603184e+01 +2.7661606628921095e+03 -1.6827921865056388e+05 -1.3982322711536976e+07 
+3.0000000000000013e+00 -4.3353740039530458e-01 +1.8809738348826412e-04 +4.4369439601909047e-02 +4.6458059091824914e+01 +2.7602461035292140e+03 -1.6917894049387207e+05 -1.3946633952733563e+07 
