# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -2.6015363497995686e-01 +1.7044914626210125e-03 +6.1886156882022994e-02 -5.6909727467828519e+00 +8.2724443954590777e+02 +5.9863671940961867e+04 -2.7634780081769088e+06 
-1.0000000000000001e-01 -2.6015365399370133e-01 +1.7005292228369788e-03 +6.3327688910756116e-02 -5.7106867846995266e+00 +8.2145582036912890e+02 +6.0194840931978702e+04 -2.7615553393370714e+06 
-2.0000000000000001e-01 -2.6015367719320992e-01 +1.6968806671013518e-03 +6.5022683430305372e-02 -5.7429036162824065e+00 +8.1356964342896981e+02 +6.0622902466943218e+04 -2.7547787769500823e+06 
-3.0000000000000004e-01 -2.6015370399402088e-01 +1.6935524814204294e-03 +6.6948596863524681e-02 -5.7867922203886204e+00 +8.0367717980795805e+02 +6.1140195289711955e+04 -2.7430959054436698e+06 
-4.0000000000000002e-01 -2.6015373381171891e-01 +1.6905513313420152e-03 +6.9082892104678259e-02 -5.8415211784996819e+00 +7.9186956735274714e+02 +6.1739056455884798e+04 -2.7264536781099499e+06 
-5.0000000000000000e-01 -2.6015376606191454e-01 +1.6878838638959934e-03 +7.1403035334763609e-02 -5.9062586543653701e+00 +7.7823787538608383e+02 +6.2411821035990077e+04 -2.7047987283847765e+06 
-5.9999999999999998e-01 -2.6015380016025069e-01 +1.6855567112006610e-03 +7.3886496668672211e-02 -5.9801724211366079e+00 +7.6287309254072534e+02 +6.3150822084603584e+04 -2.6780773058647034e+06 
-6.9999999999999996e-01 -2.6015383552240828e-01 +1.6835764982651277e-03 +7.6510750003387293e-02 -6.0624300108699751e+00 +7.4586613554476980e+02 +6.3948391323445227e+04 -2.6462353277410390e+06 
-7.9999999999999993e-01 -2.6015387156408470e-01 +1.6819498431662212e-03 +7.9253270137158563e-02 -6.1521986426813529e+00 +7.2730790436892482e+02 +6.4796858539150446e+04 -2.6092186343383933e+06 
-8.9999999999999991e-01 -2.6015390770100338e-01 +1.6806833631160306e-03 +8.2091533284860310e-02 -6.2486453207131047e+00 +7.0728927687071359e+02 +6.5688551966630068e+04 -2.5669729689760697e+06 
-9.9999999999999989e-01 -2.6015394334891079e-01 +1.6797836798907902e-03 +8.5003016360972170e-02 -6.3509369160018911e+00 +6.8590112407921458e+02 +6.6615798579209979e+04 -2.5194440489969580e+06 
-1.0999999999999999e+00 -2.6015397792355788e-01 +1.6792574219132259e-03 +8.7965194144305994e-02 -6.4582401476980236e+00 +6.6323436662103791e+02 +6.7570923792094560e+04 -2.4665778322803313e+06 
-1.2000000000000000e+00 -2.6015401084072293e-01 +1.6791112299545611e-03 +9.0955541682389326e-02 -6.5697216729688357e+00 +6.3937993294550779e+02 +6.8546251801576349e+04 -2.4083203247759989e+06 
-1.3000000000000000e+00 -2.6015404151618454e-01 +1.6793517608487912e-03 +9.3951530396797267e-02 -6.6845481174685926e+00 +6.1442883474700807e+02 +6.9534105576099348e+04 -2.3446179338180195e+06 
-1.4000000000000001e+00 -2.6015406936573421e-01 +1.6799856914998419e-03 +9.6930629099372972e-02 -6.8018861155807988e+00 +5.8847215215001518e+02 +7.0526806910348605e+04 -2.2754174044052814e+06 
