# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 -4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -1.6502728407660042e-02 +3.0356688725374525e-01 -2.0983836878224944e-03
1.0000000000000001e-01 -4.6466956835113500e+00 +0.0000000000000000e+00 +9.9999999875786172e-02 -1.6502800271178005e-02 +3.0356688674466742e-01 -2.0983684168808222e-03
2.0000000000000001e-01 -4.6466827340454246e+00 +0.0000000000000000e+00 +1.9999999900628937e-01 -1.6502877341357559e-02 +3.0356688982052649e-01 -2.0983529570499479e-03
3.0000000000000004e-01 -4.6466611516022347e+00 +0.0000000000000000e+00 +2.9999999664622662e-01 -1.6502958901270157e-02 +3.0356689591436087e-01 -2.0983373730227859e-03
4.0000000000000002e-01 -4.6466309361817686e+00 +0.0000000000000000e+00 +3.9999999205031489e-01 -1.6503044233840782e-02 +3.0356690445918683e-01 -2.0983217294657146e-03
5.0000000000000000e-01 -4.6465920877840103e+00 +0.0000000000000000e+00 +4.9999998447327110e-01 -1.6503132621878157e-02 +3.0356691488799986e-01 -2.0983060910244071e-03
5.9999999999999998e-01 -4.6465446064089537e+00 +0.0000000000000000e+00 +5.9999997316981213e-01 -1.6503223348104737e-02 +3.0356692663377427e-01 -2.0982905223296492e-03
6.9999999999999996e-01 -4.6464884920566201e+00 +0.0000000000000000e+00 +6.9999995739465470e-01 -1.6503315695186847e-02 +3.0356693912946614e-01 -2.0982750880031687e-03
7.9999999999999993e-01 -4.6464237447270733e+00 +0.0000000000000000e+00 +7.9999993640251565e-01 -1.6503408945764741e-02 +3.0356695180801135e-01 -2.0982598526634562e-03
8.9999999999999991e-01 -4.6463503644204369e+00 +0.0000000000000000e+00 +8.9999990944811148e-01 -1.6503502382482653e-02 +3.0356696410232881e-01 -2.0982448809315928e-03
9.9999999999999989e-01 -4.6462683511369098e+00 +0.0000000000000000e+00 +9.9999987578615901e-01 -1.6503595288018917e-02 +3.0356697544531969e-01 -2.0982302374370782e-03
1.0999999999999999e+00 -4.6461777048767816e+00 +0.0000000000000000e+00 +1.0999998346713746e+00 -1.6503686945116006e-02 +3.0356698526986936e-01 -2.0982159868236541e-03
1.2000000000000000e+00 -4.6460784256404501e+00 +0.0000000000000000e+00 +1.1999997853584752e+00 -1.6503776636610571e-02 +3.0356699300884715e-01 -2.0982021937551334e-03
1.3000000000000000e+00 -4.6459705134284368e+00 +0.0000000000000000e+00 +1.2999997271021773e+00 -1.6503863645463548e-02 +3.0356699809510784e-01 -2.0981889229212264e-03
1.4000000000000001e+00 -4.6458539682414024e+00 +0.0000000000000000e+00 +1.3999996591571975e+00 -1.6503947254790166e-02 +3.0356699996149245e-01 -2.0981762390433730e-03
1.5000000000000002e+00 -4.6457287900801632e+00 +0.0000000000000000e+00 +1.4999995807782531e+00 -1.6504026747890050e-02 +3.0356699804082860e-01 -2.0981642068805669e-03
1.6000000000000003e+00 -4.6455949789457085e+00 +0.0000000000000000e+00 +1.5999994912200610e+00 -1.6504101408277225e-02 +3.0356699176593199e-01 -2.0981528912351905e-03
1.7000000000000004e+00 -4.6454525348392153e+00 +0.0000000000000000e+00 +1.6999993897373387e+00 -1.6504170519710197e-02 +3.0356698056960674e-01 -2.0981423569588417e-03
1.8000000000000005e+00 -4.6453014577620655e+00 +0.0000000000000000e+00 +1.7999992755848038e+00 -1.6504233366221980e-02 +3.0356696388464649e-01 -2.0981326689581631e-03
1.9000000000000006e+00 -4.6451417477158605e+00 +0.0000000000000000e+00 +1.8999991480171747e+00 -1.6504289232150166e-02 +3.0356694114383503e-01 -2.0981238922006809e-03
2.0000000000000004e+00 -4.6449734047024380e+00 +0.0000000000000000e+00 +1.9999990062891699e+00 -1.6504337402166940e-02 +3.0356691177994749e-01 -2.0981160917206282e-03
2.1000000000000005e+00 -4.6447964287238896e+00 +0.0000000000000000e+00 +2.0999988496555089e+00 -1.6504377353877265e-02 +3.0356687542202376e-01 -2.0981093086152964e-03
