# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 +4.7678163165664200e-01 -1.2264936412924410e-03 -2.4012558707163509e-01 +3.7076357197866692e+01 +1.2770658202607524e+03 -1.6065453479196326e+05 -6.2133510560601931e+06 
-1.0000000000000001e-01 +4.7678164266123313e-01 -1.2190607015422357e-03 -2.4239735122690073e-01 +3.6661425452182549e+01 +1.3141236980944955e+03 -1.5808844189678502e+05 -6.3409679771285625e+06 
-2.0000000000000001e-01 +4.7678165791635402e-01 -1.2126839411077234e-03 -2.4497830556662156e-01 +3.6268625443393674e+01 +1.3563144320321162e+03 -1.5560178595902698e+05 -6.4930439803817123e+06 
-3.0000000000000004e-01 +4.7678167703475605e-01 -1.2072361070994369e-03 -2.4783828013234999e-01 +3.5895737891086881e+01 +1.4031780366644289e+03 -1.5318722729825118e+05 -6.6675755961169144e+06 
-4.0000000000000002e-01 +4.7678169962914885e-01 -1.2025899572330537e-03 -2.5094710209072651e-01 +3.5540543780331035e+01 +1.4542545086184616e+03 -1.5083742812479273e+05 -6.8625593625720702e+06 
-5.0000000000000000e-01 +4.7678172531221108e-01 -1.1986182542374092e-03 -2.5427459655180606e-01 +3.5200824215029172e+01 +1.5090838371652785e+03 -1.4854505170152395e+05 -7.0759918662533034e+06 
-5.9999999999999998e-01 +4.7678175369661441e-01 -1.1951937650452416e-03 -2.5779058871424942e-01 +3.4874360402477386e+01 +1.5672060349726337e+03 -1.4630276223706829e+05 -7.3058698659169059e+06 
-6.9999999999999996e-01 +4.7678178439503277e-01 -1.1921892566648241e-03 -2.6146490376829368e-01 +3.4558933557789771e+01 +1.6281611268869240e+03 -1.4410322437117316e+05 -7.5501902192062316e+06 
-7.9999999999999993e-01 +4.7678181702013400e-01 -1.1894774932601868e-03 -2.6526736574239307e-01 +3.4252324826170465e+01 +1.6914891227088810e+03 -1.4193910270808887e+05 -7.8069497432084000e+06 
-8.9999999999999991e-01 +4.7678185118461858e-01 -1.1869312322509774e-03 -2.6916780083423852e-01 +3.3952315191261505e+01 +1.7567300680395824e+03 -1.3980306131063571e+05 -8.0741454265089873e+06 
-9.9999999999999989e-01 +4.7678188650119774e-01 -1.1844232213093523e-03 -2.7313603428617211e-01 +3.3656685398997801e+01 +1.8234239799434101e+03 -1.3768776326005213e+05 -8.3497741159958690e+06 
-1.0999999999999999e+00 +4.7678192258263524e-01 -1.1818261964151547e-03 -2.7714189457556998e-01 +3.3363215916807611e+01 +1.8911109169020356e+03 -1.3558587042170975e+05 -8.6318328268256988e+06 
-1.2000000000000000e+00 +4.7678195904173776e-01 -1.1790128769869892e-03 -2.8115521134304261e-01 +3.3069686806648434e+01 +1.9593309297691235e+03 -1.3349004272554145e+05 -8.9183184882351216e+06 
-1.3000000000000000e+00 +4.7678199549136629e-01 -1.1758559630000165e-03 -2.8514581624999191e-01 +3.2773877661110276e+01 +2.0276240719501186e+03 -1.3139293780916077e+05 -9.2072279799729735e+06 
-1.4000000000000001e+00 +4.7678203154445892e-01 -1.1722281337459908e-03 -2.8908354457836927e-01 +3.2473567573725894e+01 +2.0955304196055044e+03 -1.2928721083175893e+05 -9.4965582058850098e+06 
-1.5000000000000002e+00 +4.7678206681401780e-01 -1.1680020412137694e-03 -2.9293823335574404e-01 +3.2166534969285166e+01 +2.1625900305309005e+03 -1.2716551352184251e+05 -9.7843058882802241e+06 
-1.6000000000000003e+00 +4.7678210091314938e-01 -1.1630503099876010e-03 -2.9667972469426590e-01 +3.1850557612639523e+01 +2.2283429928918936e+03 -1.2502049422381484e+05 -1.0068467763176095e+07 
-1.7000000000000004e+00 +4.7678213345505205e-01 -1.1572455313181398e-03 -3.0027786453008237e-01 +3.1523412453353878e+01 +2.2923294014243943e+03 -1.2284479701610898e+05 -1.0347040473745801e+07 
-1.8000000000000005e+00 +4.7678216405302287e-01 -1.1504602638517029e-03 -3.0370250146739292e-01 +3.1182875659280004e+01 +2.3540893199063462e+03 -1.2063106189623462e+05 -1.0618020355445933e+07 
-1.9000000000000006e+00 +4.7678219232049784e-01 -1.1425670246943704e-03 -3.0692349186123113e-01 +3.0826722373931769e+01 +2.4131628723805261e+03 -1.1837192340121872e+05 -1.0879403856492352e+07 
-2.0000000000000004e+00 +4.7678221787101854e-01 -1.1334383048965543e-03 -3.0991069190856585e-01 +3.0452726988270182e+01 +2.4690900757470681e+03 -1.1606000838358981e+05 -1.1129187007091101e+07 
-2.1000000000000005e+00 +4.7678224039790063e-01 -1.1229976126999638e-03 -3.1263924406450261e-01 +3.0059747411752124e+01 +2.5214737823340915e+03 -1.1369240555793465e+05 -1.1365633660970556e+07 
-2.2000000000000006e+00 +4.7678225990550938e-01 -1.1113780053137949e-03 -3.1511501154402138e-01 +2.9650917012399788e+01 +2.5703686150361004e+03 -1.1128448828736568e+05 -1.1588912681736572e+07 
-2.3000000000000007e+00 +4.7678227647476162e-01 -1.0987692522793288e-03 -3.1735417773392260e-01 +2.9230474737675991e+01 +2.6159948782276665e+03 -1.0885637127305137e+05 -1.1799893886160413e+07 
-2.4000000000000008e+00 +4.7678229018650115e-01 -1.0853611424838324e-03 -3.1937292286028712e-01 +2.8802659690698299e+01 +2.6585728430584181e+03 -1.0642816882079619e+05 -1.1999446999574572e+07 
-2.5000000000000009e+00 +4.7678230112139341e-01 -1.0713434605185593e-03 -3.2118740734857870e-01 +2.8371710779783292e+01 +2.6983224563048593e+03 -1.0401999400418127e+05 -1.2188440408654021e+07 
-2.6000000000000010e+00 +4.7678230935995491e-01 -1.0569059921910287e-03 -3.2281377619298951e-01 +2.7941866856335423e+01 +2.7354634299092854e+03 -1.0165195939154722e+05 -1.2367741603886617e+07 
-2.7000000000000011e+00 +4.7678231498249335e-01 -1.0422385268299781e-03 -3.2426815261500569e-01 +2.7517366775494057e+01 +2.7702151322479272e+03 -9.9344177376527121e+04 -1.2538216697356302e+07 
-2.8000000000000012e+00 +4.7678231806913313e-01 -1.0275308556384323e-03 -3.2556664109019418e-01 +2.7102449325993508e+01 +2.8027966481425174e+03 -9.7116759708774800e+04 -1.2700730716195183e+07 
-2.9000000000000012e+00 +4.7678231869974785e-01 -1.0129727789065937e-03 -3.2672532086732109e-01 +2.6701353424586863e+01 +2.8334266729499450e+03 -9.4989818568045492e+04 -1.2856147148835493e+07 
-3.0000000000000013e+00 +4.7678231695396367e-01 -9.9875410104180115e-04 -3.2776024623966343e-01 +2.6318317959918627e+01 +2.8623235207164948e+03 -9.2983465628569465e+04 -1.3005327993211791e+07 
-3.1000000000000014e+00 +4.7678231291115603e-01 -9.8506463954026158e-04 -3.2868744723616078e-01 +2.5957582031453274e+01 +2.8897051462171376e+03 -9.1117813372281089e+04 -1.3149133885785297e+07 
-3.2000000000000015e+00 +4.7678230665039251e-01 -9.7209422080244507e-04 -3.2952292328477228e-01 +2.5623384822363242e+01 +2.9157890365748317e+03 -8.9412974340120374e+04 -1.3288423623912491e+07 
-3.3000000000000016e+00 +4.7678229825044172e-01 -9.6003268647102367e-04 -3.3028264494336962e-01 +2.5319965753640719e+01 +2.9407922495745570e+03 -8.7889061928989293e+04 -1.3424054362021472e+07 
-3.4000000000000017e+00 +4.7678228778974457e-01 -9.4906989334012993e-04 -3.3098255108986357e-01 +2.5051564479209446e+01 +2.9649313704105671e+03 -8.6566190359180895e+04 -1.3556881436424939e+07 
-3.5000000000000018e+00 +4.7678227534638862e-01 -9.3939571374680015e-04 -3.3163854652684327e-01 +2.4822420873707451e+01 +2.9884224753163803e+03 -8.5464474532151013e+04 -1.3687758219083834e+07 
-3.6000000000000019e+00 +4.7678226099810211e-01 -9.3120004163735001e-04 -3.3226650192126794e-01 +2.4636775197352762e+01 +3.0114811376044886e+03 -8.4604030946100422e+04 -1.3817536166979402e+07 
-3.7000000000000020e+00 +4.7678224482221443e-01 -9.2467278897878050e-04 -3.3288224986446546e-01 +2.4498867973325609e+01 +3.0343223637422689e+03 -8.4004976937039857e+04 -1.3947064550024081e+07 
-3.8000000000000020e+00 +4.7678222689565092e-01 -9.2000389177258706e-04 -3.3350158444211697e-01 +2.4412940144889138e+01 +3.0571605914095462e+03 -8.3687431531572962e+04 -1.4077190461740866e+07 
-3.9000000000000021e+00 +4.7678220729492143e-01 -9.1738331135363354e-04 -3.3414026120810103e-01 +2.4383233107027685e+01 +3.0802096999127621e+03 -8.3671515609786293e+04 -1.4208758897337822e+07 
-4.0000000000000018e+00 +4.7678218609619449e-01 -9.1700087508429936e-04 -3.3481403246366959e-01 +2.4413983732189557e+01 +3.1036839699249554e+03 -8.3977337382342375e+04 -1.4342616795258576e+07 
-4.1000000000000014e+00 +4.7678216335851326e-01 -9.1898734677000270e-04 -3.3553967220545622e-01 +2.4507966402684229e+01 +3.1278435643904345e+03 -8.4617921025938573e+04 -1.4479840092813086e+07 
-4.2000000000000011e+00 +4.7678213914811696e-01 -9.2323638715995169e-04 -3.3632461324794077e-01 +2.4662236897431125e+01 +3.1527594885947155e+03 -8.5577416761398534e+04 -1.4620548646394663e+07 
-4.3000000000000007e+00 +4.7678211355301137e-01 -9.2956760267270575e-04 -3.3717004675204482e-01 +2.4872018753492132e+01 +3.1783484748922465e+03 -8.6830397146848423e+04 -1.4764060095322398e+07 
-4.4000000000000004e+00 +4.7678208666128996e-01 -9.3780034084279238e-04 -3.3807712686135610e-01 +2.5132525938376077e+01 +3.2045259817636247e+03 -8.8351374924972013e+04 -1.4909684426775731e+07 
-4.5000000000000000e+00 +4.7678205856128880e-01 -9.4775398451828609e-04 -3.3904703379643708e-01 +2.5438973064372448e+01 +3.2312078901284253e+03 -9.0114864879351575e+04 -1.5056733352685818e+07 
-4.5999999999999996e+00 +4.7678202934158154e-01 -9.5924795316725702e-04 -3.4008097278038979e-01 +2.5786575412151290e+01 +3.2583104763468573e+03 -9.2095383889012155e+04 -1.5204520156966975e+07 
-4.6999999999999993e+00 +4.7678199909102803e-01 -9.7210170590650562e-04 -3.4118017962644015e-01 +2.6170549003258891e+01 +3.2857505091523026e+03 -9.4267451269625060e+04 -1.5352360121870568e+07 
-4.7999999999999989e+00 +4.7678196789878613e-01 -9.8613474229711359e-04 -3.4234592192432911e-01 +2.6586110604513017e+01 +3.3134452680677796e+03 -9.6605588706039300e+04 -1.5499570597704075e+07 
-4.8999999999999986e+00 +4.7678193585432449e-01 -1.0011666031728545e-03 -3.4357950015208683e-01 +2.7028477740627395e+01 +3.3413125557204321e+03 -9.9084320257853979e+04 -1.5645471029701332e+07 
