# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -4.7712382709850404e-01 +7.3139668676535567e-04 +1.3024530043722685e-01 +1.9117617048949956e+01 +1.6682393898587848e+03 -5.7000198047466736e+04 -1.0258374634121444e+07 
-1.0000000000000001e-01 -4.7712379720235570e-01 +7.4289540084901884e-04 +1.2814070152800239e-01 +1.8868771643755355e+01 +1.7222460155996687e+03 -5.5516294023479677e+04 -1.0549818196563618e+07 
-2.0000000000000001e-01 -4.7712377290472019e-01 +7.5460920709758176e-04 +1.2629624523823293e-01 +1.8596682238320369e+01 +1.7725615634173521e+03 -5.3863836546232284e+04 -1.0826649565086050e+07 
-3.0000000000000004e-01 -4.7712375374636828e-01 +7.6652636861515838e-04 +1.2471280996554118e-01 +1.8303267099908435e+01 +1.8190778873285351e+03 -5.2058288069298906e+04 -1.1088177617496172e+07 
-4.0000000000000002e-01 -4.7712373926810470e-01 +7.7863512238571784e-04 +1.2339128151250382e-01 +1.7990445232949650e+01 +1.8616867052666150e+03 -5.0115115391048967e+04 -1.1333710682652144e+07 
-5.0000000000000000e-01 -4.7712372901075484e-01 +7.9092368082053538e-04 +1.2233255013369720e-01 +1.7660136370475893e+01 +1.9002796600701795e+03 -4.8049789716656247e+04 -1.1562556824896166e+07 
-5.9999999999999998e-01 -4.7712372251516544e-01 +8.0338023244538013e-04 +1.2153751037162051e-01 +1.7314260965835711e+01 +1.9347483230956796e+03 -4.5877786656634526e+04 -1.1774023847951312e+07 
-6.9999999999999996e-01 -4.7712371932217612e-01 +8.1599294349815729e-04 +1.2100705633781242e-01 +1.6954740171679283e+01 +1.9649842883036085e+03 -4.3614586188524714e+04 -1.1967419735871270e+07 
-7.9999999999999993e-01 -4.7712371897265082e-01 +8.2874995829739146e-04 +1.2074208541077405e-01 +1.6583495850374604e+01 +1.9908791020430481e+03 -4.1275672786468880e+04 -1.2142052305397362e+07 
-8.9999999999999991e-01 -4.7712372100742989e-01 +8.4163940285518143e-04 +1.2074349109651977e-01 +1.6202450490688797e+01 +2.0123244035913629e+03 -3.8876535013338245e+04 -1.2297229867673220e+07 
-9.9999999999999989e-01 -4.7712372496735361e-01 +8.5464938235756615e-04 +1.2101216553868192e-01 +1.5813527306498735e+01 +2.0292118786837693e+03 -3.6432666173928941e+04 -1.2432260996812060e+07 
-1.0999999999999999e+00 -4.7712373039322881e-01 +8.6776798441688002e-04 +1.2154899463421566e-01 +1.5418650160042999e+01 +2.0414333539083502e+03 -3.3959563931820740e+04 -1.2546454965211907e+07 
-1.2000000000000000e+00 -4.7712373682586240e-01 +8.8098328046283298e-04 +1.2235486132744974e-01 +1.5019743544297075e+01 +2.0488807387870129e+03 -3.1472730286224716e+04 -1.2639121465234360e+07 
-1.3000000000000000e+00 -4.7712374380600764e-01 +8.9428332543295842e-04 +1.2343063832258354e-01 +1.4618732616335848e+01 +2.0514461653356457e+03 -2.8987671839882591e+04 -1.2709571258184666e+07 
-1.4000000000000001e+00 -4.7712375087438158e-01 +9.0765616041486950e-04 +1.2477718966079131e-01 +1.4217543139021181e+01 +2.0490219595542349e+03 -2.6519899529975937e+04 -1.2757116026486184e+07 
-1.5000000000000002e+00 -4.7712375757166420e-01 +9.2108981258488278e-04 +1.2639536951462174e-01 +1.3818101508554985e+01 +2.0415006701211489e+03 -2.4084928869342828e+04 -1.2781068510057440e+07 
-1.6000000000000003e+00 -4.7712376343847640e-01 +9.3457229683540158e-04 +1.2828601930479455e-01 +1.3422334725006806e+01 +2.0287751210526710e+03 -2.1698279836596234e+04 -1.2780742733884182e+07 
-1.7000000000000004e+00 -4.7712376801537937e-01 +9.4809161764397977e-04 +1.3044996634068773e-01 +1.3032170363151730e+01 +2.0107384446820824e+03 -1.9375476791655758e+04 -1.2755454167101927e+07 
-1.8000000000000005e+00 -4.7712377084287405e-01 +9.6163576773477340e-04 +1.3288802334775610e-01 +1.2649536632220890e+01 +1.9872840894063831e+03 -1.7132048890223017e+04 -1.2704519741132209e+07 
-1.9000000000000006e+00 -4.7712377146138496e-01 +9.7519273323477655e-04 +1.3560098584432498e-01 +1.2276362246955475e+01 +1.9583058737602103e+03 -1.4983529409750752e+04 -1.2627258101621335e+07 
-2.0000000000000004e+00 -4.7712376941118684e-01 +9.8875047882359388e-04 +1.3858961771916922e-01 +1.1914575897260484e+01 +1.9236981739842297e+03 -1.2945449344886752e+04 -1.2522990081283251e+07 
-2.1000000000000005e+00 -4.7712376428762920e-01 +1.0022752743710829e-03 +1.4184778899813216e-01 +1.1566166126618430e+01 +1.8834825149393066e+03 -1.1031971907474142e+04 -1.2391574463983716e+07 
