# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -4.3348073497827472e-01 +1.0324117608030555e-03 +6.1850174611318398e-01 +1.7782751611115515e+01 -7.2479744309683419e+03 -6.2389005334506328e+04 +3.0351719804879639e+07 
-1.0000000000000001e-01 -4.3348074645613549e-01 +1.0414616774060831e-03 +6.1790600819101260e-01 +1.7741058504480947e+01 -7.2119032343631097e+03 -6.2729518767679248e+04 +3.0115736931974493e+07 
-2.0000000000000001e-01 -4.3348076131239904e-01 +1.0514155161448885e-03 +6.1751069823851523e-01 +1.7662330570814515e+01 -7.1774656882100599e+03 -6.2843674246997412e+04 +2.9882518538348783e+07 
-3.0000000000000004e-01 -4.3348077914765176e-01 +1.0621537868643067e-03 +6.1729515479042996e-01 +1.7549601088656445e+01 -7.1445292986019322e+03 -6.2746453289423305e+04 +2.9652106293559775e+07 
-4.0000000000000002e-01 -4.3348079956255042e-01 +1.0735569900775330e-03 +6.1723872829917370e-01 +1.7405903361567933e+01 -7.1129618039976031e+03 -6.2452836521015008e+04 +2.9424542943701312e+07 
-5.0000000000000000e-01 -4.3348082215783268e-01 +1.0855056196618711e-03 +6.1732078302390492e-01 +1.7234270694633132e+01 -7.0826312199402082e+03 -6.1977803790756712e+04 +2.9199872550339397e+07 
-5.9999999999999998e-01 -4.3348084653428171e-01 +1.0978801680982557e-03 +6.1752069256980935e-01 +1.7037736282114135e+01 -7.0534057570484438e+03 -6.1336333735271568e+04 +2.8978140112952065e+07 
-6.9999999999999996e-01 -4.3348087229272636e-01 +1.1105611326348984e-03 +6.1781784082499480e-01 +1.6819333088059025e+01 -7.0251538487678099e+03 -6.0543403354777198e+04 +2.8759391730297301e+07 
-7.9999999999999993e-01 -4.3348089903402198e-01 +1.1234290171349868e-03 +6.1819161963013458e-01 +1.6582093837701510e+01 -6.9977441118294046e+03 -5.9613988190123659e+04 +2.8543674429911908e+07 
-8.9999999999999991e-01 -4.3348092635904145e-01 +1.1363643366647017e-03 +6.1862142791529107e-01 +1.6329050930824831e+01 -6.9710453340099666e+03 -5.8563062047768013e+04 +2.8331036123730492e+07 
-9.9999999999999989e-01 -4.3348095386867075e-01 +1.1492476233943354e-03 +6.1908667196130518e-01 +1.6063236322549418e+01 -6.9449264891045714e+03 -5.7405596561959595e+04 +2.8121525709639553e+07 
-1.0999999999999999e+00 -4.3348098116377604e-01 +1.1619594296501223e-03 +6.1956676129352972e-01 +1.5787681484539510e+01 -6.9192566627161377e+03 -5.6156561208132327e+04 +2.7915192734090295e+07 
-1.2000000000000000e+00 -4.3348100784520460e-01 +1.1743803311707094e-03 +6.2004110936740064e-01 +1.5505417357083262e+01 -6.8939050723561031e+03 -5.4830923252895511e+04 +2.7712087509326439e+07 
-1.3000000000000000e+00 -4.3348103351377876e-01 +1.1863909345419575e-03 +6.2048913317804122e-01 +1.5219474184795898e+01 -6.8687410658524550e+03 -5.3443647054240661e+04 +2.7512261124254543e+07 
-1.4000000000000001e+00 -4.3348105777026130e-01 +1.1978718773448175e-03 +6.2089024916604418e-01 +1.4932881560313172e+01 -6.8436340497843967e+03 -5.2009694543333688e+04 +2.7315765126966212e+07 
-1.5000000000000002e+00 -4.3348108021536980e-01 +1.2087038365284173e-03 +6.2122387554027936e-01 +1.4648668230105260e+01 -6.8184535401512348e+03 -5.0544024341891483e+04 +2.7122651784665495e+07 
-1.6000000000000003e+00 -4.3348110044973642e-01 +1.2187675291547959e-03 +6.2146942773049818e-01 +1.4369862123300026e+01 -6.7930690825545989e+03 -4.9061592170438191e+04 +2.6932973726633027e+07 
-1.7000000000000004e+00 -4.3348111807391859e-01 +1.2279437198442599e-03 +6.2160631990244986e-01 +1.4099490185309467e+01 -6.7673502867248581e+03 -4.7577350123290002e+04 +2.6746784127305247e+07 
-1.8000000000000005e+00 -4.3348113268837529e-01 +1.2361132223821765e-03 +6.2161396239521360e-01 +1.3840578377322613e+01 -6.7411667835524468e+03 -4.6106246896561563e+04 +2.6564136520864610e+07 
-1.9000000000000006e+00 -4.3348114389345860e-01 +1.2431569059385521e-03 +6.2147176122416847e-01 +1.3596151549206791e+01 -6.7143882225738826e+03 -4.4663227305757129e+04 +2.6385084810932226e+07 
-2.0000000000000004e+00 -4.3348115128942472e-01 +1.2489556904939534e-03 +6.2115912038242338e-01 +1.3369234349892238e+01 -6.6868842474056073e+03 -4.3263241770656721e+04 +2.6209682727138244e+07 
-2.1000000000000005e+00 -4.3348115454601804e-01 +1.2534255675533796e-03 +6.2066038048959282e-01 +1.3162290885348749e+01 -6.6585642584211591e+03 -4.1919716605416797e+04 +2.6037987537912380e+07 
-2.2000000000000006e+00 -4.3348115362813039e-01 +1.2566392944959558e-03 +6.1997430705930046e-01 +1.2974568217315039e+01 -6.6294000204242993e+03 -4.0632799961532255e+04 +2.5869773692892995e+07 
