# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 +4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1821858775348415e-02 -2.1669073584962606e-01 +1.4767372683892810e-03
-1.0000000000000001e-01 +4.6466956862658222e+00 +0.0000000000000000e+00 -9.9999999875944656e-02 +1.1821859577361349e-02 -2.1669069902431726e-01 +1.4767614317617117e-03
-2.0000000000000001e-01 +4.6466827450642860e+00 +0.0000000000000000e+00 -1.9999999900755736e-01 +1.1821860520825572e-02 -2.1669066420529906e-01 +1.4767831385980815e-03
-3.0000000000000004e-01 +4.6466611763968739e+00 +0.0000000000000000e+00 -2.9999999665050647e-01 +1.1821861773394884e-02 -2.1669063120599685e-01 +1.4768024924020331e-03
-4.0000000000000002e-01 +4.6466309802650612e+00 +0.0000000000000000e+00 -3.9999999206046066e-01 +1.1821863502770586e-02 -2.1669059983984476e-01 +1.4768195966718685e-03
-5.0000000000000000e-01 +4.6465921566703221e+00 +0.0000000000000000e+00 -4.9999998449308902e-01 +1.1821865876693340e-02 -2.1669056992028182e-01 +1.4768345548967477e-03
-5.9999999999999998e-01 +4.6465447056141373e+00 +0.0000000000000000e+00 -5.9999997320406095e-01 +1.1821869062935045e-02 -2.1669054126074824e-01 +1.4768474705528988e-03
-6.9999999999999996e-01 +4.6464886270980017e+00 +0.0000000000000000e+00 -6.9999995744904608e-01 +1.1821873229290701e-02 -2.1669051367468217e-01 +1.4768584470998239e-03
-7.9999999999999993e-01 +4.6464239211234313e+00 +0.0000000000000000e+00 -7.9999993648371437e-01 +1.1821878543570252e-02 -2.1669048697551566e-01 +1.4768675879765067e-03
-8.9999999999999991e-01 +4.6463505876919715e+00 +0.0000000000000000e+00 -8.9999990956373610e-01 +1.1821885173590440e-02 -2.1669046097667063e-01 +1.4768749965976236e-03
-9.9999999999999989e-01 +4.6462686268052042e+00 +0.0000000000000000e+00 -9.9999987594478190e-01 +1.1821893287166709e-02 -2.1669043549155642e-01 +1.4768807763497593e-03
-1.0999999999999999e+00 +4.6461780384647549e+00 +0.0000000000000000e+00 -1.0999998348825226e+00 +1.1821903052104989e-02 -2.1669041033356479e-01 +1.4768850305876102e-03
-1.2000000000000000e+00 +4.6460788226723002e+00 +0.0000000000000000e+00 -1.1999997856326294e+00 +1.1821914636193623e-02 -2.1669038531606699e-01 +1.4768878626301972e-03
-1.3000000000000000e+00 +4.6459709794295749e+00 +0.0000000000000000e+00 -1.2999997274507737e+00 +1.1821928207195178e-02 -2.1669036025240987e-01 +1.4768893757570764e-03
-1.4000000000000001e+00 +4.6458545087383802e+00 +0.0000000000000000e+00 -1.3999996595926274e+00 +1.1821943932838334e-02 -2.1669033495591258e-01 +1.4768896732045447e-03
-1.5000000000000002e+00 +4.6457294106005911e+00 +0.0000000000000000e+00 -1.4999995813138627e+00 +1.1821961980809705e-02 -2.1669030923986221e-01 +1.4768888581618434e-03
-1.6000000000000003e+00 +4.6455956850181632e+00 +0.0000000000000000e+00 -1.5999994918701519e+00 +1.1821982518745743e-02 -2.1669028291751125e-01 +1.4768870337673662e-03
-1.7000000000000004e+00 +4.6454533319931404e+00 +0.0000000000000000e+00 -1.6999993905171682e+00 +1.1822005714224551e-02 -2.1669025580207277e-01 +1.4768843031048495e-03
-1.8000000000000005e+00 +4.6453023515276621e+00 +0.0000000000000000e+00 -1.7999992765105848e+00 +1.1822031734757795e-02 -2.1669022770671756e-01 +1.4768807691995767e-03
-1.9000000000000006e+00 +4.6451427436239721e+00 +0.0000000000000000e+00 -1.8999991491060753e+00 +1.1822060747782522e-02 -2.1669019844457049e-01 +1.4768765350145646e-03
-2.0000000000000004e+00 +4.6449745082844238e+00 +0.0000000000000000e+00 -1.9999990075593139e+00 +1.1822092920653050e-02 -2.1669016782870656e-01 +1.4768717034467521e-03
