# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 +4.3354933877043539e-01 -2.0321099958354075e-03 -3.3493019878403002e-02 +1.8087786918868868e+01 -5.2163893411552783e+02 -1.0412210628651606e+02 -1.8875982229652023e+05 
+1.0000000000000001e-01 +4.3354931910447425e-01 -2.0340593329893500e-03 -3.3846519548454225e-02 +1.8120054528201173e+01 -5.2336635526707596e+02 -4.9608395131435060e+02 -1.3802742405365192e+05 
+2.0000000000000001e-01 +4.3354930605290815e-01 -2.0352514968464113e-03 -3.4392913437592161e-02 +1.8140762576675872e+01 -5.2358515814383270e+02 -8.6717374932028326e+02 -9.0161352814278958e+04 
+3.0000000000000004e-01 +4.3354929923166163e-01 -2.0357030475484906e-03 -3.5133600046826717e-02 +1.8150613305540752e+01 -5.2220894278744720e+02 -1.2185122861386621e+03 -4.5779187491518147e+04 
+4.0000000000000002e-01 +4.3354929825669408e-01 -2.0354305666362119e-03 -3.6069978864615777e-02 +1.8150309347804249e+01 -5.1915131955682307e+02 -1.5512219210044884e+03 -5.4984132194060685e+03 
+5.0000000000000000e-01 +4.3354930274399217e-01 -2.0344506550435747e-03 -3.7203449300699055e-02 +1.8140553673337202e+01 -5.1432592667305198e+02 -1.8664263223561159e+03 +3.0063656046804132e+04 
+5.9999999999999998e-01 +4.3354931230958449e-01 -2.0327799321431957e-03 -3.8535412985367452e-02 +1.8122049569917202e+01 -5.0764637818935711e+02 -2.1652504269087972e+03 +6.0289610134670082e+04 
+6.9999999999999996e-01 +4.3354932656952994e-01 -2.0304350334470296e-03 -4.0067272066979957e-02 +1.8095500587254573e+01 -4.9902629468294305e+02 -2.4488201899694818e+03 +8.4562085692463952e+04 
+7.9999999999999993e-01 +4.3354934513991161e-01 -2.0274326127637681e-03 -4.1800428925408591e-02 +1.8061610605268058e+01 -4.8837930056391167e+02 -2.7182630337199957e+03 +1.0226373251418483e+05 
+8.9999999999999991e-01 +4.3354936763687618e-01 -2.0237893378430524e-03 -4.3736290828652984e-02 +1.8021083717165659e+01 -4.7561893309202935e+02 -2.9747072472764467e+03 +1.1277677797228663e+05 
+9.9999999999999989e-01 +4.3354939367657813e-01 -2.0195218905577988e-03 -4.5876263595128849e-02 +1.7974624245204353e+01 -4.6065875539873417e+02 -3.2192821469996834e+03 +1.1548354416864259e+05 
+1.0999999999999999e+00 +4.3354942287522202e-01 -2.0146469656328251e-03 -4.8221756566448844e-02 +1.7922936708947212e+01 -4.4341225841788253e+02 -3.4531179505748723e+03 +1.0976597486502903e+05 
+1.2000000000000000e+00 +4.3354945484904989e-01 -2.0091812708210931e-03 -5.0774181217531633e-02 +1.7866725839425964e+01 -4.2379288265731179e+02 -3.6773459268254255e+03 +9.5005728526885039e+04 
+1.3000000000000000e+00 +4.3354948921433878e-01 -2.0031415238142259e-03 -5.3534951215886077e-02 +1.7806696499939797e+01 -4.0171400961205069e+02 -3.8930980118068787e+03 +7.0584118284695913e+04 
+1.4000000000000001e+00 +4.3354952558740900e-01 -1.9965444520510366e-03 -5.6505483455807366e-02 +1.7743553685273579e+01 -3.7708893888743921e+02 -4.1015068581625401e+03 +3.5881997672358077e+04 
+1.5000000000000002e+00 +4.3354956358462315e-01 -1.9894067928529296e-03 -5.9687197937264264e-02 +1.7678002540376369e+01 -3.4983088519865072e+02 -4.3037060288923203e+03 -9.7202674158497957e+03 
+1.6000000000000003e+00 +4.3354960282237520e-01 -1.9817452901290640e-03 -6.3081516681283145e-02 +1.7610748262898863e+01 -3.1985299348697811e+02 -4.5008294742045218e+03 -6.6842739383031090e+04 
+1.7000000000000004e+00 +4.3354964291711073e-01 -1.9735766955904822e-03 -6.6689866235207507e-02 +1.7542496157588204e+01 -2.8706828731005618e+02 -4.6940119375660925e+03 -1.3610616239157724e+05 
+1.8000000000000005e+00 +4.3354968348531059e-01 -1.9649177642661413e-03 -7.0513675947290758e-02 +1.7473951510061809e+01 -2.5138969428077465e+02 -4.8843882841516888e+03 -2.1813186125838899e+05 
+1.9000000000000006e+00 +4.3354972414350712e-01 -1.9557852587589637e-03 -7.4554380048762012e-02 +1.7405819716784688e+01 -2.1273000318365658e+02 -5.0730943128654762e+03 -3.1354195022497518e+05 
+2.0000000000000004e+00 +4.3354976450828026e-01 -1.9461959337610567e-03 -7.8813417874690497e-02 +1.7338805536743234e+01 -1.7100177518693326e+02 -5.2612692048591580e+03 -4.2295936150890496e+05 
+2.1000000000000005e+00 +4.3354980422128914e-01 -1.9361739189238526e-03 -8.3287092536769691e-02 +1.7273340386980060e+01 -1.2617088350233219e+02 -5.4491714505972368e+03 -5.4676941667599382e+05 
+2.2000000000000006e+00 +4.3354984300581673e-01 -1.9257510027154432e-03 -8.7949510255200411e-02 +1.7208839057104427e+01 -7.8521219942714723e+01 -5.6325095285925963e+03 -6.8394292305206938e+05 
+2.3000000000000007e+00 +4.3354988060109900e-01 -1.9149540396030346e-03 -9.2768537767869030e-02 +1.7144410642808680e+01 -2.8442734093960009e+01 -5.8054237961730341e+03 -8.3296803939666459e+05 
+2.4000000000000008e+00 +4.3354991674636456e-01 -1.9038098377458612e-03 -9.7712041177046904e-02 +1.7079163191710528e+01 +2.3674599407881370e+01 -5.9620492382372377e+03 -9.9233270598040742e+05 
+2.5000000000000009e+00 +4.3354995118085704e-01 -1.8923451690797005e-03 -1.0274789216287306e-01 +1.7012204032626833e+01 +7.7440916049418377e+01 -6.0965176599081997e+03 -1.1605253414982874e+06 
+2.6000000000000010e+00 +4.3354998364383018e-01 -1.8805867682077154e-03 -1.0784396800007931e-01 +1.6942639782006577e+01 +1.3246645883617626e+02 -6.2029578060315416e+03 -1.3360348157034749e+06 
+2.7000000000000011e+00 +4.3355001387455749e-01 -1.8685613266646022e-03 -1.1296815319180339e-01 +1.6869576222554890e+01 +1.8836160823915588e+02 -6.2754947491409821e+03 -1.5173505821563017e+06 
+2.8000000000000012e+00 +4.3355004161231314e-01 -1.8562954889760996e-03 -1.1808833758724338e-01 +1.6792118233484889e+01 +2.4473684420899369e+02 -6.3082495850790328e+03 -1.7029624857971435e+06 
