# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -5.1976977227604282e-01 +8.6887991723368562e-04 -4.1859782538949980e-02 -3.6232743184066835e-01 +2.5195949190816887e+03 +6.4291733557080683e+04 -6.3675800347650936e+06 
+1.0000000000000001e-01 -5.1976976809619024e-01 +8.8382352475796435e-04 -4.4049930391083125e-02 -5.5064890623109208e-01 +2.5617055816263019e+03 +6.4398503604137077e+04 -6.5536659795169365e+06 
+2.0000000000000001e-01 -5.1976975919240431e-01 +8.9790099841032824e-04 -4.6517194214223428e-02 -6.9723759860583312e-01 +2.6071001404017388e+03 +6.4216396913737939e+04 -6.7485968919525631e+06 
+3.0000000000000004e-01 -5.1976974572544699e-01 +9.1118648922320494e-04 -4.9241826900892585e-02 -8.0628711119450325e-01 +2.6554008251901437e+03 +6.3775631571814003e+04 -6.9507684392371392e+06 
+4.0000000000000002e-01 -5.1976972785598496e-01 +9.2375417001599330e-04 -5.2204096943215719e-02 -8.8199150140398919e-01 +2.7062301755925268e+03 +6.3106427099439970e+04 -7.1585777223683000e+06 
+5.0000000000000000e-01 -5.1976970574463899e-01 +9.3567824049506788e-04 -5.5384280531581141e-02 -9.2854540553152110e-01 +2.7592108822287723e+03 +6.2239005162889305e+04 -7.3704225174588729e+06 
+5.9999999999999998e-01 -5.1976967955194719e-01 +9.4703291904731015e-04 -5.8762665246692006e-02 -9.5014379618028355e-01 +2.8139658517489397e+03 +6.1203588234567389e+04 -7.5847015860132445e+06 
+6.9999999999999996e-01 -5.1976964943844872e-01 +9.5789244604074601e-04 -6.2319538995363570e-02 -9.5098206850345113e-01 +2.8701179941340883e+03 +6.0030400126957349e+04 -7.7998136768891132e+06 
+7.9999999999999993e-01 -5.1976961556465717e-01 +9.6833108012388974e-04 -6.6035191899744022e-02 -9.3525591731580116e-01 +2.9272902509572700e+03 +5.8749665307527634e+04 -8.0141576563064121e+06 
+8.9999999999999991e-01 -5.1976957809111668e-01 +9.7842309752909805e-04 -6.9889908499745454e-02 -9.0716131317649329e-01 +2.9851054433542522e+03 +5.7391608823261071e+04 -8.2261317934217285e+06 
