# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
1.0000000000000001e-01 +4.6466956888037032e+00 +0.0000000000000000e+00 +9.9999999876090581e-02 -8.6223925204592902e-05 +0.0000000000000000e+00 +9.9999999628271741e-01
2.0000000000000001e-01 +4.6466827552151342e+00 +0.0000000000000000e+00 +1.9999999900872467e-01 -1.7244784516348634e-04 +0.0000000000000000e+00 +9.9999998513087029e-01
3.0000000000000004e-01 +4.6466611992348987e+00 +0.0000000000000000e+00 +2.9999999665444588e-01 -2.5867175828020423e-04 +0.0000000000000000e+00 +9.9999996654446022e-01
4.0000000000000002e-01 +4.6466310208637571e+00 +0.0000000000000000e+00 +3.9999999206979803e-01 -3.4489566303215100e-04 +0.0000000000000000e+00 +9.9999994052348906e-01
5.0000000000000000e-01 +4.6465922201026197e+00 +0.0000000000000000e+00 +4.9999998451132510e-01 -4.3111955797059669e-04 +0.0000000000000000e+00 +9.9999990706795905e-01
5.9999999999999998e-01 +4.6465447969525364e+00 +0.0000000000000000e+00 +5.9999997323557130e-01 -5.1734344172066674e-04 +0.0000000000000000e+00 +9.9999986617787273e-01
6.9999999999999996e-01 +4.6464887514146920e+00 +0.0000000000000000e+00 +6.9999995749908117e-01 -6.0356731298133741e-04 +0.0000000000000000e+00 +9.9999981785323278e-01
7.9999999999999993e-01 +4.6464240834903974e+00 +0.0000000000000000e+00 +7.9999993655839952e-01 -6.8979117052543702e-04 +0.0000000000000000e+00 +9.9999976209404229e-01
8.9999999999999991e-01 +4.6463507931810826e+00 +0.0000000000000000e+00 +8.9999990967007137e-01 -7.7601501319965189e-04 +0.0000000000000000e+00 +9.9999969890030438e-01
9.9999999999999989e-01 +4.6462688804882895e+00 +0.0000000000000000e+00 +9.9999987609064223e-01 -8.6223883992453778e-04 +0.0000000000000000e+00 +9.9999962827202249e-01
1.0999999999999999e+00 +4.6461783454136629e+00 +0.0000000000000000e+00 +1.0999998350766578e+00 -9.4846264969453695e-04 +0.0000000000000000e+00 +9.9999955020920006e-01
1.2000000000000000e+00 +4.6460791879589465e+00 +0.0000000000000000e+00 +1.1999997858846643e+00 -1.0346864415780007e-03 +0.0000000000000000e+00 +9.9999946471184065e-01
