# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 -4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -1.8853826916483917e-02 +3.4696710566935257e-01 -2.4120140083236903e-03
-1.0000000000000001e-01 -4.6466956831361088e+00 +0.0000000000000000e+00 -9.9999999875764564e-02 -1.8853728248958344e-02 +3.4696715262329164e-01 -2.4120668599227858e-03
-2.0000000000000001e-01 -4.6466827325436757e+00 +0.0000000000000000e+00 -1.9999999900611648e-01 -1.8853623374736391e-02 +3.4696720264586517e-01 -2.4121199972273813e-03
-3.0000000000000004e-01 -4.6466611482215532e+00 +0.0000000000000000e+00 -2.9999999664564275e-01 -1.8853513342821333e-02 +3.4696725553582503e-01 -2.4121731735476343e-03
-4.0000000000000002e-01 -4.6466309301685866e+00 +0.0000000000000000e+00 -3.9999999204893011e-01 -1.8853399202295486e-02 +3.4696731109194856e-01 -2.4122261421545212e-03
-5.0000000000000000e-01 -4.6465920783836188e+00 +0.0000000000000000e+00 -4.9999998447056493e-01 -1.8853282002304999e-02 +3.4696736911304399e-01 -2.4122786562877649e-03
-5.9999999999999998e-01 -4.6465445928654967e+00 +0.0000000000000000e+00 -5.9999997316513320e-01 -1.8853162792044756e-02 +3.4696742939795483e-01 -2.4123304691637598e-03
-6.9999999999999996e-01 -4.6464884736130738e+00 +0.0000000000000000e+00 -6.9999995738722054e-01 -1.8853042620743134e-02 +3.4696749174556418e-01 -2.4123813339834901e-03
-7.9999999999999993e-01 -4.6464237206252177e+00 +0.0000000000000000e+00 -7.9999993639141220e-01 -1.8852922537646921e-02 +3.4696755595480022e-01 -2.4124310039404617e-03
-8.9999999999999991e-01 -4.6463503339008136e+00 +0.0000000000000000e+00 -8.9999990943229302e-01 -1.8852803592006133e-02 +3.4696762182464025e-01 -2.4124792322286295e-03
-9.9999999999999989e-01 -4.6462683134387701e+00 +0.0000000000000000e+00 -9.9999987576444749e-01 -1.8852686833058872e-02 +3.4696768915411574e-01 -2.4125257720503208e-03
-1.0999999999999999e+00 -4.6461776592380239e+00 +0.0000000000000000e+00 -1.0999998346424595e+00 -1.8852573310016163e-02 +3.4696775774231708e-01 -2.4125703766241704e-03
-1.2000000000000000e+00 -4.6460783712975440e+00 +0.0000000000000000e+00 -1.1999997853209128e+00 -1.8852464072046823e-02 +3.4696782738839860e-01 -2.4126127991930453e-03
-1.3000000000000000e+00 -4.6459704496163381e+00 +0.0000000000000000e+00 -1.2999997270543904e+00 -1.8852360168262292e-02 +3.4696789789158233e-01 -2.4126527930319760e-03
-1.4000000000000001e+00 -4.6458538941934568e+00 +0.0000000000000000e+00 -1.3999996590974753e+00 -1.8852262647701484e-02 +3.4696796905116389e-01 -2.4126901114560795e-03
-1.5000000000000002e+00 -4.6457287050279987e+00 +0.0000000000000000e+00 -1.4999995807047497e+00 -1.8852172559315622e-02 +3.4696804066651643e-01 -2.4127245078284982e-03
-1.6000000000000003e+00 -4.6455948821191146e+00 +0.0000000000000000e+00 -1.5999994911307958e+00 -1.8852090951953126e-02 +3.4696811253709553e-01 -2.4127557355683206e-03
-1.7000000000000004e+00 -4.6454524254660150e+00 +0.0000000000000000e+00 -1.6999993896301953e+00 -1.8852018874344397e-02 +3.4696818446244437e-01 -2.4127835481585094e-03
-1.8000000000000005e+00 -4.6453013350679724e+00 +0.0000000000000000e+00 -1.7999992754575291e+00 -1.8851957375086676e-02 +3.4696825624219796e-01 -2.4128076991538315e-03
-1.9000000000000006e+00 -4.6451416109243269e+00 +0.0000000000000000e+00 -1.8999991478673783e+00 -1.8851907502628905e-02 +3.4696832767608798e-01 -2.4128279421887808e-03
-2.0000000000000004e+00 -4.6449732530344923e+00 +0.0000000000000000e+00 -1.9999990061143234e+00 -1.8851870305256507e-02 +3.4696839856394768e-01 -2.4128440309855032e-03
-2.1000000000000005e+00 -4.6447962613979596e+00 +0.0000000000000000e+00 -2.0999988494529447e+00 -1.8851846491745112e-02 +3.4696846867178915e-01 -2.4128558119275848e-03
-2.2000000000000006e+00 -4.6446106360143045e+00 +0.0000000000000000e+00 -2.1999986771378217e+00 -1.8851835413361002e-02 +3.4696853763000907e-01 -2.4128635017410748e-03
-2.3000000000000007e+00 -4.6444163768831963e+00 +0.0000000000000000e+00 -2.2999984884235345e+00 -1.8851836081954041e-02 +3.4696860503515031e-01 -2.4128674097315338e-03
-2.4000000000000008e+00 -4.6442134840044060e+00 +0.0000000000000000e+00 -2.3999982825646620e+00 -1.8851847509322568e-02 +3.4696867048382879e-01 -2.4128678451999347e-03
-2.5000000000000009e+00 -4.6440019573778182e+00 +0.0000000000000000e+00 -2.4999980588157840e+00 -1.8851868707215405e-02 +3.4696873357273306e-01 -2.4128651174382021e-03
-2.6000000000000010e+00 -4.6437817970034407e+00 +0.0000000000000000e+00 -2.5999978164314790e+00 -1.8851898687333848e-02 +3.4696879389862489e-01 -2.4128595357247574e-03
-2.7000000000000011e+00 -4.6435530028814149e+00 +0.0000000000000000e+00 -2.6999975546663260e+00 -1.8851936461333645e-02 +3.4696885105833825e-01 -2.4128514093200645e-03
-2.8000000000000012e+00 -4.6433155750120241e+00 +0.0000000000000000e+00 -2.7999972727749038e+00 -1.8851981040826939e-02 +3.4696890464878027e-01 -2.4128410474621611e-03
-2.9000000000000012e+00 -4.6430695133957061e+00 +0.0000000000000000e+00 -2.8999969700117911e+00 -1.8852031437384262e-02 +3.4696895426693081e-01 -2.4128287593622125e-03
-3.0000000000000013e+00 -4.6428148180330613e+00 +0.0000000000000000e+00 -2.9999966456315672e+00 -1.8852086662536429e-02 +3.4696899950984228e-01 -2.4128148542000368e-03
-3.1000000000000014e+00 -4.6425514889248625e+00 +0.0000000000000000e+00 -3.0999962988888106e+00 -1.8852145727776527e-02 +3.4696903997464035e-01 -2.4127996411196489e-03
-3.2000000000000015e+00 -4.6422795260720671e+00 +0.0000000000000000e+00 -3.1999959290381010e+00 -1.8852207644561737e-02 +3.4696907525852344e-01 -2.4127834292247911e-03
-3.3000000000000016e+00 -4.6419989294758253e+00 +0.0000000000000000e+00 -3.2999955353340176e+00 -1.8852271424315302e-02 +3.4696910495876299e-01 -2.4127665275744683e-03
-3.4000000000000017e+00 -4.6417096991374898e+00 +0.0000000000000000e+00 -3.3999951170311404e+00 -1.8852336078428414e-02 +3.4696912867270313e-01 -2.4127492451784757e-03
-3.5000000000000018e+00 -4.6414118350586282e+00 +0.0000000000000000e+00 -3.4999946733840499e+00 -1.8852400618261975e-02 +3.4696914599776146e-01 -2.4127318909929318e-03
-3.6000000000000019e+00 -4.6411053372410302e+00 +0.0000000000000000e+00 -3.5999942036473263e+00 -1.8852464055148590e-02 +3.4696915653142862e-01 -2.4127147739158006e-03
-3.7000000000000020e+00 -4.6407902056867192e+00 +0.0000000000000000e+00 -3.6999937070755515e+00 -1.8852525400394279e-02 +3.4696915987126831e-01 -2.4126982027824167e-03
-3.8000000000000020e+00 -4.6404664403979616e+00 +0.0000000000000000e+00 -3.7999931829233078e+00 -1.8852583665280316e-02 +3.4696915561491792e-01 -2.4126824863610090e-03
-3.9000000000000021e+00 -4.6401340413772783e+00 +0.0000000000000000e+00 -3.8999926304451775e+00 -1.8852637861065055e-02 +3.4696914336008794e-01 -2.4126679333482167e-03
-4.0000000000000018e+00 -4.6397930086274526e+00 +0.0000000000000000e+00 -3.9999920488957450e+00 -1.8852686998985624e-02 +3.4696912270456265e-01 -2.4126548523646105e-03
-4.1000000000000014e+00 -4.6394433421515409e+00 +0.0000000000000000e+00 -4.0999914375295949e+00 -1.8852730260921730e-02 +3.4696909341501769e-01 -2.4126434908585421e-03
-4.2000000000000011e+00 -4.6390850419528782e+00 +0.0000000000000000e+00 -4.1999907956013134e+00 -1.8852767511618691e-02 +3.4696905593355470e-01 -2.4126338517883213e-03
-4.3000000000000007e+00 -4.6387181080350661e+00 +0.0000000000000000e+00 -4.2999901223654877e+00 -1.8852798786755044e-02 +3.4696901087102749e-01 -2.4126258769583847e-03
-4.4000000000000004e+00 -4.6383425404019603e+00 +0.0000000000000000e+00 -4.3999894170767062e+00 -1.8852824122231743e-02 +3.4696895883810841e-01 -2.4126195081440650e-03
-4.5000000000000000e+00 -4.6379583390576533e+00 +0.0000000000000000e+00 -4.4999886789895580e+00 -1.8852843554187530e-02 +3.4696890044527617e-01 -2.4126146870907506e-03
-4.5999999999999996e+00 -4.6375655040064609e+00 +0.0000000000000000e+00 -4.5999879073586349e+00 -1.8852857119014112e-02 +3.4696883630280118e-01 -2.4126113555130494e-03
-4.6999999999999993e+00 -4.6371640352529067e+00 +0.0000000000000000e+00 -4.6999871014385279e+00 -1.8852864853371554e-02 +3.4696876702073148e-01 -2.4126094550939586e-03
-4.7999999999999989e+00 -4.6367539328017049e+00 +0.0000000000000000e+00 -4.7999862604838306e+00 -1.8852866794203574e-02 +3.4696869320887863e-01 -2.4126089274840380e-03
-4.8999999999999986e+00 -4.6363351966577486e+00 +0.0000000000000000e+00 -4.8999853837491365e+00 -1.8852862978752920e-02 +3.4696861547680313e-01 -2.4126097143005905e-03
-4.9999999999999982e+00 -4.6359078268260925e+00 +0.0000000000000000e+00 -4.9999844704890419e+00 -1.8852853444576836e-02 +3.4696853443380132e-01 -2.4126117571268515e-03
-5.0999999999999979e+00 -4.6354718233119367e+00 +0.0000000000000000e+00 -5.0999835199581431e+00 -1.8852838229562463e-02 +3.4696845068889043e-01 -2.4126149975111796e-03
