# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -1.7316191507191697e-01 +1.4356554726113917e-03 +1.3408287113517622e-01 -1.6218718662095455e+01 -9.1334858402318253e+02 +8.1868174907387162e+04 +3.0276481176076615e+06 
+1.0000000000000001e-01 -1.7316185832954728e-01 +1.4381766358527413e-03 +1.3337497775842155e-01 -1.6208407032504024e+01 -9.1518245613706063e+02 +8.1741020021223288e+04 +3.0708882707290463e+06 
+2.0000000000000001e-01 -1.7316179741560106e-01 +1.4404337423862071e-03 +1.3257485822269810e-01 -1.6183352910939309e+01 -9.1648789610701601e+02 +8.1527220397555560e+04 +3.1132130344974305e+06 
+3.0000000000000004e-01 -1.7316173272084839e-01 +1.4424126136576231e-03 +1.3168122306432478e-01 -1.6144112418924838e+01 -9.1710635899540898e+02 +8.1230896648710463e+04 +3.1536989111132650e+06 
+4.0000000000000002e-01 -1.7316166463602300e-01 +1.4440990787382977e-03 +1.3069277738988866e-01 -1.6091241762778839e+01 -9.1687920456872121e+02 +8.0856169548773280e+04 +3.1914219910459304e+06 
+5.0000000000000000e-01 -1.7316159355183619e-01 +1.4454789719091849e-03 +1.2960822316566273e-01 -1.6025297205088521e+01 -9.1564774168968916e+02 +8.0407159992537170e+04 +3.2254581623343071e+06 
+5.9999999999999998e-01 -1.7316151985897138e-01 +1.4465381332768113e-03 +1.2842625870199706e-01 -1.5946835123519772e+01 -9.1325321827094967e+02 +7.9887989455171846e+04 +3.2548830599113232e+06 
+6.9999999999999996e-01 -1.7316144394808461e-01 +1.4472624087698723e-03 +1.2714557928613687e-01 -1.5856412052076116e+01 -9.0953683502827778e+02 +7.9302780353240974e+04 +3.2787721325128949e+06 
+7.9999999999999993e-01 -1.7316136620980546e-01 +1.4476376479238215e-03 +1.2576487749826937e-01 -1.5754584657886518e+01 -9.0433975100984276e+02 +7.8655656031758772e+04 +3.2962006649903934e+06 
+8.9999999999999991e-01 -1.7316128703474312e-01 +1.4476497061323397e-03 +1.2428284447312228e-01 -1.5641909848422561e+01 -8.9750310853187625e+02 +7.7950741507092025e+04 +3.3062438957270603e+06 
+9.9999999999999989e-01 -1.7316120681347250e-01 +1.4472844418425739e-03 +1.2269816855045011e-01 -1.5518944731775797e+01 -8.8886800899882496e+02 +7.7192163359583719e+04 +3.3079769039485864e+06 
+1.0999999999999999e+00 -1.7316112593655303e-01 +1.4465277176605189e-03 +1.2100953783553130e-01 -1.5386246687204938e+01 -8.7827556026567879e+02 +7.6384050256208706e+04 +3.3004748272257531e+06 
+1.2000000000000000e+00 -1.7316104479451111e-01 +1.4453653993288303e-03 +1.1921563856296530e-01 -1.5244373381301951e+01 -8.6556684798702031e+02 +7.5530533178106678e+04 +3.2828127299592276e+06 
+1.3000000000000000e+00 -1.7316096377785459e-01 +1.4437833552114979e-03 +1.1731515720847267e-01 -1.5093882789874451e+01 -8.5058297536170437e+02 +7.4635745655499151e+04 +3.2540657875443678e+06 
+1.4000000000000001e+00 -1.7316088327706652e-01 +1.4417674565570006e-03 +1.1530678003957126e-01 -1.4935333248824815e+01 -8.3316505512749120e+02 +7.3703824190416854e+04 +3.2133092472188757e+06 
+1.5000000000000002e+00 -1.7316080368260398e-01 +1.4393035762270041e-03 +1.1318919347330213e-01 -1.4769283459470216e+01 -8.1315421783418594e+02 +7.2738908410292512e+04 +3.1596184684449709e+06 
