# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -4.7664405820760081e-01 +4.0196300355832933e-04 -9.1089539793180824e-02 +2.4414800800429241e+01 +2.3009641346871140e+03 -1.3367075335897596e+05 -6.4442287654823503e+06 
+1.0000000000000001e-01 -4.7664408136125741e-01 +3.9981261775173815e-04 -8.9403384350618620e-02 +2.4547043671196906e+01 +2.2968202339737782e+03 -1.3412731929155055e+05 -6.4864980307558198e+06 
+2.0000000000000001e-01 -4.7664410163859577e-01 +4.0006607120493781e-04 -8.7989281977416373e-02 +2.4641030322093211e+01 +2.2974969843291060e+03 -1.3443254116501412e+05 -6.5501428956256583e+06 
+3.0000000000000004e-01 -4.7664411916633309e-01 +4.0256305640638107e-04 -8.6833312496574722e-02 +2.4698500538478719e+01 +2.3026812494805627e+03 -1.3459275591489483e+05 -6.6335507352254614e+06 
+4.0000000000000002e-01 -4.7664413407132639e-01 +4.0714327886604170e-04 -8.5921546417101244e-02 +2.4721193734103778e+01 +2.3120597874252153e+03 -1.3461429849866108e+05 -6.7351086179807633e+06 
+5.0000000000000000e-01 -4.7664414648048442e-01 +4.1364645780047406e-04 -8.5240054640940227e-02 +2.4710848946569378e+01 +2.3253194287075125e+03 -1.3450350194952075e+05 -6.8532041335897800e+06 
+5.9999999999999998e-01 -4.7664415652080377e-01 +4.2191232373413762e-04 -8.4774902484684264e-02 +2.4669204920875053e+01 +2.3421469553619058e+03 -1.3426669793156316e+05 -6.9862248030416379e+06 
+6.9999999999999996e-01 -4.7664416431934242e-01 +4.3178061974429049e-04 -8.4512151931595253e-02 +2.4598000087941653e+01 +2.3622291385516469e+03 -1.3391021669375029e+05 -7.1325582440911802e+06 
+7.9999999999999993e-01 -4.7664417000318787e-01 +4.4309109975259285e-04 -8.4437864189453052e-02 +2.4498972623364505e+01 +2.3852527810044999e+03 -1.3344038747011340e+05 -7.2905923578573000e+06 
+8.9999999999999991e-01 -4.7664417369947987e-01 +4.5568353131458772e-04 -8.4538095438640951e-02 +2.4373860388754117e+01 +2.4109046287642736e+03 -1.3286353823775219e+05 -7.4587148932472272e+06 
+9.9999999999999989e-01 -4.7664417553536392e-01 +4.6939769113946828e-04 -8.4798901473870494e-02 +2.4224401067968255e+01 +2.4388714542583589e+03 -1.3218599655877403e+05 -7.6353138282228773e+06 
+1.0999999999999999e+00 -4.7664417563799422e-01 +4.8407336854641389e-04 -8.5206336075476688e-02 +2.4052332086946468e+01 +2.4688400191810870e+03 -1.3141408920706963e+05 -7.8187771791122686e+06 
+1.2000000000000000e+00 -4.7664417413452431e-01 +4.9955036313166642e-04 -8.5746450856125603e-02 +2.3859390692533395e+01 +2.5004970657722770e+03 -1.3055414269066014e+05 -8.0074929467274249e+06 
+1.3000000000000000e+00 -4.7664417115207414e-01 +5.1566848606714622e-04 -8.6405297887500343e-02 +2.3647313926118866e+01 +2.5335293576937447e+03 -1.2961248316697628e+05 -8.1998492859971644e+06 
+1.4000000000000001e+00 -4.7664416681774013e-01 +5.3226755663344073e-04 -8.7168927459854439e-02 +2.3417838743284008e+01 +2.5676236357759381e+03 -1.2859543722351805e+05 -8.3942342954795975e+06 
+1.5000000000000002e+00 -4.7664416125856601e-01 +5.4918740581677778e-04 -8.8023390188961909e-02 +2.3172701923892905e+01 +2.6024666481800846e+03 -1.2750933143154066e+05 -8.5890361348264795e+06 
+1.6000000000000003e+00 -4.7664415460153692e-01 +5.6626787462247174e-04 -8.8954736483469937e-02 +2.2913640127489423e+01 +2.6377451355101707e+03 -1.2636049272178226e+05 -8.7826429435617309e+06 
+1.7000000000000004e+00 -4.7664414697356022e-01 +5.8334881264902427e-04 -8.9949017726972710e-02 +2.2642389958006301e+01 +2.6731458467766697e+03 -1.2515524886115355e+05 -8.9734429013318848e+06 
+1.8000000000000005e+00 -4.7664413850146259e-01 +6.0027007938387553e-04 -9.0992285342170590e-02 +2.2360687934442723e+01 +2.7083555162863454e+03 -1.2389992833556882e+05 -9.1598241060565226e+06 
+1.9000000000000006e+00 -4.7664412931196498e-01 +6.1687154347231301e-04 -9.2070592408438304e-02 +2.2070270525728507e+01 +2.7430608859135941e+03 -1.2260086063034344e+05 -9.3401746587050650e+06 
