# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 +4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 +4.6466954522208050e+00 +0.0000000000000000e+00 -9.9999999862118022e-02 +9.0955584398956919e-05 +0.0000000000000000e+00 +9.9999999586354082e-01
-2.0000000000000001e-01 +4.6466818088830326e+00 +0.0000000000000000e+00 -1.9999999889694420e-01 +1.8191117143596795e-04 +0.0000000000000000e+00 +9.9999998345416274e-01
-3.0000000000000004e-01 +4.6466590699864545e+00 +0.0000000000000000e+00 -2.9999999627718654e-01 +2.7286676037363463e-04 +0.0000000000000000e+00 +9.9999996277186487e-01
-4.0000000000000002e-01 +4.6466272355309215e+00 +0.0000000000000000e+00 -3.9999999117555313e-01 +3.6382235038695619e-04 +0.0000000000000000e+00 +9.9999993381664654e-01
-5.0000000000000000e-01 +4.6465863055163714e+00 +0.0000000000000000e+00 -4.9999998276475183e-01 +4.5477794056330835e-04 +0.0000000000000000e+00 +9.9999989658850708e-01
-5.9999999999999998e-01 +4.6465362799428371e+00 +0.0000000000000000e+00 -5.9999997021749052e-01 +5.4573352990242453e-04 +0.0000000000000000e+00 +9.9999985108744616e-01
-6.9999999999999996e-01 +4.6464771588104554e+00 +0.0000000000000000e+00 -6.9999995270647697e-01 +6.3668911731637977e-04 +0.0000000000000000e+00 +9.9999979731346345e-01
-7.9999999999999993e-01 +4.6464089421194767e+00 +0.0000000000000000e+00 -7.9999992940441911e-01 +7.2764470162957698e-04 +0.0000000000000000e+00 +9.9999973526655905e-01
-8.9999999999999991e-01 +4.6463316298702741e+00 +0.0000000000000000e+00 -8.9999989948402470e-01 +8.1860028157873565e-04 +0.0000000000000000e+00 +9.9999966494673342e-01
-9.9999999999999989e-01 +4.6462452220633512e+00 +0.0000000000000000e+00 -9.9999986211800174e-01 +9.0955585581288328e-04 +0.0000000000000000e+00 +9.9999958635398711e-01
-1.0999999999999999e+00 +4.6461497186993501e+00 +0.0000000000000000e+00 -1.0999998164790581e+00 +1.0005114228933490e-03 +0.0000000000000000e+00 +9.9999949948832112e-01
-1.2000000000000000e+00 +4.6460451197790622e+00 +0.0000000000000000e+00 -1.1999997617399019e+00 +1.0914669812937595e-03 +0.0000000000000000e+00 +9.9999940434973700e-01
-1.3000000000000000e+00 +4.6459314253034352e+00 +0.0000000000000000e+00 -1.2999996970732415e+00 +1.1824225294000386e-03 +0.0000000000000000e+00 +9.9999930093823663e-01
-1.4000000000000001e+00 +4.6458086352735828e+00 +0.0000000000000000e+00 -1.3999996216517854e+00 +1.2733780655104074e-03 +0.0000000000000000e+00 +9.9999918925382247e-01
-1.5000000000000002e+00 +4.6456767496907929e+00 +0.0000000000000000e+00 -1.4999995346482422e+00 +1.3643335878353890e-03 +0.0000000000000000e+00 +9.9999906929649740e-01
-1.6000000000000003e+00 +4.6455357685565373e+00 +0.0000000000000000e+00 -1.5999994352353213e+00 +1.4552890944978139e-03 +0.0000000000000000e+00 +9.9999894106626497e-01
-1.7000000000000004e+00 +4.6453856918724803e+00 +0.0000000000000000e+00 -1.6999993225857319e+00 +1.5462445835328290e-03 +0.0000000000000000e+00 +9.9999880456312928e-01
-1.8000000000000005e+00 +4.6452265196404863e+00 +0.0000000000000000e+00 -1.7999991958721839e+00 +1.6372000528879092e-03 +0.0000000000000000e+00 +9.9999865978709523e-01
-1.9000000000000006e+00 +4.6450582518626300e+00 +0.0000000000000000e+00 -1.8999990542673879e+00 +1.7281555004228703e-03 +0.0000000000000000e+00 +9.9999850673816815e-01
-2.0000000000000004e+00 +4.6448808885412038e+00 +0.0000000000000000e+00 -1.9999988969440547e+00 +1.8191109239098860e-03 +0.0000000000000000e+00 +9.9999834541635435e-01
-2.1000000000000005e+00 +4.6446944296787267e+00 +0.0000000000000000e+00 -2.0999987230748962e+00 +1.9100663210428260e-03 +0.0000000000000000e+00 +9.9999817582166073e-01
-2.2000000000000006e+00 +4.6444988752779501e+00 +0.0000000000000000e+00 -2.1999985318326245e+00 +2.0010216895397989e-03 +0.0000000000000000e+00 +9.9999799795409483e-01
-2.3000000000000007e+00 +4.6442942253418460e+00 +0.0000000000000000e+00 -2.2999983223899529e+00 +2.0919770272456967e-03 +0.0000000000000000e+00 +9.9999781181366454e-01
-2.4000000000000008e+00 +4.6440804798735948e+00 +0.0000000000000000e+00 -2.3999980939195957e+00 +2.1829323321415333e-03 +0.0000000000000000e+00 +9.9999761740037818e-01
-2.5000000000000009e+00 +4.6438576388765735e+00 +0.0000000000000000e+00 -2.4999978455942671e+00 +2.2738876023444643e-03 +0.0000000000000000e+00 +9.9999741471424397e-01
