# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
0.0000000000000000e+00 -4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 -9.4914665735563557e-03 +1.7325435829591110e-01 -1.1598300982710614e-03
1.0000000000000001e-01 -4.6466956886067576e+00 +0.0000000000000000e+00 +9.9999999876079243e-02 -9.4914954044964632e-03 +1.7325435902810293e-01 -1.1598176387523909e-03
2.0000000000000001e-01 -4.6466827544270597e+00 +0.0000000000000000e+00 +1.9999999900863405e-01 -9.4915189697860180e-03 +1.7325435708010373e-01 -1.1598066301719821e-03
3.0000000000000004e-01 -4.6466611974610990e+00 +0.0000000000000000e+00 +2.9999999665413990e-01 -9.4915375171175254e-03 +1.7325435244456699e-01 -1.1597969132495581e-03
4.0000000000000002e-01 -4.6466310177092671e+00 +0.0000000000000000e+00 +3.9999999206907250e-01 -9.4915512940552151e-03 +1.7325434511409077e-01 -1.1597883287021377e-03
5.0000000000000000e-01 -4.6465922151721530e+00 +0.0000000000000000e+00 +4.9999998450990757e-01 -9.4915605480544347e-03 +1.7325433508122068e-01 -1.1597807172432394e-03
5.9999999999999998e-01 -4.6465447898505445e+00 +0.0000000000000000e+00 +5.9999997323312115e-01 -9.4915655264810484e-03 +1.7325432233845231e-01 -1.1597739195820837e-03
6.9999999999999996e-01 -4.6464887417454284e+00 +0.0000000000000000e+00 +6.9999995749518928e-01 -9.4915664766308215e-03 +1.7325430687823448e-01 -1.1597677764227968e-03
7.9999999999999993e-01 -4.6464240708579911e+00 +0.0000000000000000e+00 +7.9999993655258850e-01 -9.4915636457488222e-03 +1.7325428869297166e-01 -1.1597621284636158e-03
8.9999999999999991e-01 -4.6463507771896184e+00 +0.0000000000000000e+00 +8.9999990966179566e-01 -9.4915572810487809e-03 +1.7325426777502692e-01 -1.1597568163960880e-03
9.9999999999999989e-01 -4.6462688607418965e+00 +0.0000000000000000e+00 +9.9999987607928786e-01 -9.4915476297325208e-03 +1.7325424411672474e-01 -1.1597516809042797e-03
1.0999999999999999e+00 -4.6461783215166124e+00 +0.0000000000000000e+00 +1.0999998350615428e+00 -9.4915349390093176e-03 +1.7325421771035354e-01 -1.1597465626639772e-03
1.2000000000000000e+00 -4.6460791595157529e+00 +0.0000000000000000e+00 +1.1999997858650384e+00 -9.4915194561152709e-03 +1.7325418854816876e-01 -1.1597413023418941e-03
1.3000000000000000e+00 -4.6459713747415066e+00 +0.0000000000000000e+00 +1.2999997277462536e+00 -9.4915014283327142e-03 +1.7325415662239579e-01 -1.1597357405948808e-03
1.4000000000000001e+00 -4.6458549671962643e+00 +0.0000000000000000e+00 +1.3999996599616675e+00 -9.4914811030095362e-03 +1.7325412192523221e-01 -1.1597297180691299e-03
1.5000000000000002e+00 -4.6457299368826188e+00 +0.0000000000000000e+00 +1.4999995817677603e+00 -9.4914587275785871e-03 +1.7325408444885107e-01 -1.1597230753993895e-03
1.6000000000000003e+00 -4.6455962838033642e+00 +0.0000000000000000e+00 +1.5999994924210124e+00 -9.4914345495769898e-03 +1.7325404418540374e-01 -1.1597156532081767e-03
1.7000000000000004e+00 -4.6454540079614981e+00 +0.0000000000000000e+00 +1.6999993911779052e+00 -9.4914088166655058e-03 +1.7325400112702236e-01 -1.1597072921049896e-03
1.8000000000000005e+00 -4.6453031093602215e+00 +0.0000000000000000e+00 +1.7999992772949209e+00 -9.4913817766478573e-03 +1.7325395526582282e-01 -1.1596978326855311e-03
1.9000000000000006e+00 -4.6451435880029397e+00 +0.0000000000000000e+00 +1.8999991500285427e+00 -9.4913536774900442e-03 +1.7325390659390763e-01 -1.1596871155309257e-03
2.0000000000000004e+00 -4.6449754438932604e+00 +0.0000000000000000e+00 +1.9999990086352546e+00 -9.4913247673396560e-03 +1.7325385510336894e-01 -1.1596749812069469e-03
2.1000000000000005e+00 -4.6447986770349967e+00 +0.0000000000000000e+00 +2.0999988523715416e+00 -9.4912953084654479e-03 +1.7325380084709754e-01 -1.1596613241025434e-03
2.2000000000000006e+00 -4.6446132874321613e+00 +0.0000000000000000e+00 +2.1999986804938896e+00 -9.4912656189889821e-03 +1.7325374412123498e-01 -1.1596462539639697e-03
2.3000000000000007e+00 -4.6444192750889544e+00 +0.0000000000000000e+00 +2.2999984922587857e+00 -9.4912360310463288e-03 +1.7325368528279386e-01 -1.1596299343931222e-03
2.4000000000000008e+00 -4.6442166400097458e+00 +0.0000000000000000e+00 +2.3999982869227185e+00 -9.4912068768570629e-03 +1.7325362468886296e-01 -1.1596125290104216e-03
2.5000000000000009e+00 -4.6440053821990563e+00 +0.0000000000000000e+00 +2.4999980637421766e+00 -9.4911784887260365e-03 +1.7325356269661760e-01 -1.1595942014577330e-03
