# trajectory
# s[mm] rx[mm] ry[mm] rz[mm] px[rad] py[rad] pz[rad]
0.0000000000000000e+00 -4.6467000000000001e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0000000000000000e+00
-1.0000000000000001e-01 -4.6466957050540625e+00 +0.0000000000000000e+00 -9.9999999877022933e-02 -8.5898920832754106e-05 +0.0000000000000000e+00 +9.9999999631068770e-01
-2.0000000000000001e-01 -4.6466828202154273e+00 +0.0000000000000000e+00 -1.9999999901618332e-01 -1.7179785383617663e-04 +0.0000000000000000e+00 +9.9999998524274858e-01
-3.0000000000000004e-01 -4.6466613454829107e+00 +0.0000000000000000e+00 -2.9999999667961830e-01 -2.5769679838024751e-04 +0.0000000000000000e+00 +9.9999996679617953e-01
-4.0000000000000002e-01 -4.6466312808553845e+00 +0.0000000000000000e+00 -3.9999999212946480e-01 -3.4359575393145804e-04 +0.0000000000000000e+00 +9.9999994097097722e-01
-5.0000000000000000e-01 -4.6465926263317714e+00 +0.0000000000000000e+00 -4.9999998462785922e-01 -4.2949472005284357e-04 +0.0000000000000000e+00 +9.9999990776713854e-01
-5.9999999999999998e-01 -4.6465453819110323e+00 +0.0000000000000000e+00 -5.9999997343693778e-01 -5.1539369640401307e-04 +0.0000000000000000e+00 +9.9999986718466005e-01
-6.9999999999999996e-01 -4.6464895475921573e+00 +0.0000000000000000e+00 -6.9999995781883639e-01 -6.0129268274117579e-04 +0.0000000000000000e+00 +9.9999981922353853e-01
-7.9999999999999993e-01 -4.6464251233741560e+00 +0.0000000000000000e+00 -7.9999993703569061e-01 -6.8719167891716508e-04 +0.0000000000000000e+00 +9.9999976388377032e-01
-8.9999999999999991e-01 -4.6463521092560480e+00 +0.0000000000000000e+00 -8.9999991034963545e-01 -7.7309068488145899e-04 +0.0000000000000000e+00 +9.9999970116535175e-01
-9.9999999999999989e-01 -4.6462705052368527e+00 +0.0000000000000000e+00 -9.9999987702280579e-01 -8.5898970068019789e-04 +0.0000000000000000e+00 +9.9999963106827894e-01
