# multipoles
# s[mm] polynom_b[n=0][T/m^n] polynom_b[n=1][T/m^n] polynom_b[n=2][T/m^n] polynom_b[n=3][T/m^n] polynom_b[n=4][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=6][T/m^n] 
+0.0000000000000000e+00 -4.5508533753323149e-01 -1.8116152949537825e-03 +3.5202588203622365e-01 +6.2470100597099261e+01 -5.4945139842175076e+03 -2.3701899097069580e+05 +2.8035274517677005e+07 
+1.0000000000000001e-01 -4.5508532417426717e-01 -1.8079404476522808e-03 +3.5161344063572031e-01 +6.2300412414474359e+01 -5.4729965610360268e+03 -2.3585181696248407e+05 +2.7916661355139464e+07 
+2.0000000000000001e-01 -4.5508531085146081e-01 -1.8064348820686683e-03 +3.5140740705476758e-01 +6.2168075270269540e+01 -5.4556058833304633e+03 -2.3484811967188804e+05 +2.7816540518716596e+07 
+3.0000000000000004e-01 -4.5508529750636589e-01 -1.8069400426253429e-03 +3.5138940936643287e-01 +6.2070962470185286e+01 -5.4420214971566284e+03 -2.3400155960564161e+05 +2.7733573950506646e+07 
+4.0000000000000002e-01 -4.5508528408041998e-01 -1.8092973836467503e-03 +3.5154106702821042e-01 +6.2006947760392137e+01 -5.4319228228906532e+03 -2.3330580020646070e+05 +2.7666423085360259e+07 
+5.0000000000000000e-01 -4.5508527051494801e-01 -1.8133483700594247e-03 +3.5184398968191827e-01 +6.1973905328595862e+01 -5.4249891227529188e+03 -2.3275450782934960e+05 +2.7613748678292092e+07 
+5.9999999999999998e-01 -4.5508525675118666e-01 -1.8189344733348376e-03 +3.5227977922826559e-01 +6.1969709682372262e+01 -5.4208995327321154e+03 -2.3234135104484789e+05 +2.7574210942853030e+07 
+6.9999999999999996e-01 -4.5508524273028905e-01 -1.8258971693824611e-03 +3.5283002906129812e-01 +6.1992235573306900e+01 -5.4193330375268088e+03 -2.3206000018077690e+05 +2.7546469410596933e+07 
+7.9999999999999993e-01 -4.5508522839334486e-01 -1.8340779349668359e-03 +3.5347632533346379e-01 +6.2039357883365014e+01 -5.4199684885184033e+03 -2.3190412666149417e+05 +2.7529183008632224e+07 
+8.9999999999999991e-01 -4.5508521368139665e-01 -1.8433182457049404e-03 +3.5420024765242381e-01 +6.2108951556167007e+01 -5.4224846055716625e+03 -2.3186740260020609e+05 +2.7521010043509096e+07 
